1,"東京都生計分析調査　令和 5年10月","","","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,377,-,659,-,753,-,1150,-,1192,-,1067,-,879,-,3923,-,2030,-
7,"0","0","0","0","0","調査世帯数",639,-,25,-,44,-,48,-,67,-,74,-,68,-,56,-,257,-,132,-
8,"0","0","0","0","0","世帯人員",2.95,-,2.67,-,3.82,-,3.97,-,3.51,-,3.29,-,3.09,-,2.71,-,2.38,-,2.31,-
9,"0","0","0","0","0","有業人員",1.37,-,1.72,-,1.67,-,1.67,-,1.68,-,1.78,-,1.99,-,1.71,-,0.77,-,0.53,-
10,"0","0","0","0","0","世帯主平均年齢",59.7,-,31.0,-,37.1,-,42.3,-,47.0,-,51.9,-,57.0,-,61.8,-,75.8,-,81.2,-
11,"2","2","0","0","0","生計支出",381193,-,318318,-,401734,-,355625,-,362819,-,519950,-,407080,-,569655,-,302663,-,255126,-
12,"2","3","0","0","0","消費支出",366998,100.0,318318,100.0,401734,100.0,355625,100.0,362819,100.0,519950,100.0,407080,100.0,408103,100.0,302663,100.0,255126,100.0
13,"2","4","1","0","0","食料",98914,27.0,77063,24.2,93211,23.2,107423,30.2,104673,28.8,102176,19.7,106969,26.3,109359,26.8,93129,30.8,81642,32.0
14,"2","5","1","1","0","穀類",6874,1.9,3892,1.2,6430,1.6,7899,2.2,7910,2.2,7055,1.4,6976,1.7,6777,1.7,6674,2.2,6102,2.4
15,"2","6","1","1","1","米類",1507,0.4,664,0.2,1167,0.3,1851,0.5,1897,0.5,1243,0.2,1804,0.4,1652,0.4,1433,0.5,1427,0.6
16,"2","6","1","1","2","パン",3205,0.9,1988,0.6,3139,0.8,3465,1.0,3333,0.9,3545,0.7,3022,0.7,3142,0.8,3206,1.1,2831,1.1
17,"2","6","1","1","3","麺類",1634,0.4,861,0.3,1550,0.4,1789,0.5,2113,0.6,1750,0.3,1526,0.4,1554,0.4,1564,0.5,1459,0.6
18,"2","6","1","1","4","他の穀類",528,0.1,379,0.1,573,0.1,795,0.2,567,0.2,517,0.1,624,0.2,430,0.1,470,0.2,386,0.2
19,"2","5","1","2","0","魚介類",6526,1.8,2243,0.7,3902,1.0,6276,1.8,5126,1.4,6071,1.2,5259,1.3,6888,1.7,8238,2.7,7611,3.0
20,"2","6","1","2","1","生鮮魚介",3728,1.0,1367,0.4,1999,0.5,3759,1.1,2663,0.7,3485,0.7,3262,0.8,3781,0.9,4739,1.6,4114,1.6
21,"2","6","1","2","2","塩干魚介",1169,0.3,412,0.1,670,0.2,1063,0.3,1024,0.3,1097,0.2,861,0.2,1153,0.3,1498,0.5,1501,0.6
22,"2","6","1","2","3","魚肉練製品",682,0.2,192,0.1,527,0.1,551,0.2,570,0.2,611,0.1,492,0.1,696,0.2,884,0.3,867,0.3
23,"2","6","1","2","4","他の魚介加工品",947,0.3,273,0.1,706,0.2,903,0.3,869,0.2,879,0.2,644,0.2,1259,0.3,1117,0.4,1128,0.4
24,"2","5","1","3","0","肉類",9196,2.5,6652,2.1,8194,2.0,10906,3.1,11537,3.2,10589,2.0,10202,2.5,10609,2.6,7582,2.5,6516,2.6
25,"2","6","1","3","1","生鮮肉",7578,2.1,5663,1.8,6297,1.6,9262,2.6,9624,2.7,8734,1.7,8671,2.1,8726,2.1,6150,2.0,5206,2.0
26,"2","6","1","3","2","加工肉",1618,0.4,989,0.3,1897,0.5,1644,0.5,1913,0.5,1854,0.4,1531,0.4,1883,0.5,1433,0.5,1310,0.5
27,"2","5","1","4","0","乳卵類",5396,1.5,4191,1.3,5131,1.3,5797,1.6,5447,1.5,5419,1.0,5462,1.3,6301,1.5,5238,1.7,4826,1.9
28,"2","6","1","4","1","牛乳",1648,0.4,756,0.2,1457,0.4,1655,0.5,1754,0.5,1434,0.3,1527,0.4,2245,0.6,1696,0.6,1559,0.6
29,"2","6","1","4","2","乳製品",2618,0.7,2899,0.9,2737,0.7,2885,0.8,2402,0.7,2734,0.5,2906,0.7,2735,0.7,2442,0.8,2176,0.9
30,"2","6","1","4","3","卵",1131,0.3,536,0.2,937,0.2,1257,0.4,1291,0.4,1250,0.2,1028,0.3,1321,0.3,1100,0.4,1091,0.4
31,"2","5","1","5","0","野菜・海藻",11454,3.1,5912,1.9,8968,2.2,10318,2.9,9572,2.6,11669,2.2,10631,2.6,13395,3.3,12898,4.3,12869,5.0
32,"2","6","1","5","1","生鮮野菜",8071,2.2,4188,1.3,6656,1.7,7500,2.1,6755,1.9,8392,1.6,7722,1.9,9499,2.3,8853,2.9,9083,3.6
33,"2","6","1","5","2","乾物・海藻",782,0.2,384,0.1,676,0.2,728,0.2,738,0.2,783,0.2,711,0.2,918,0.2,851,0.3,678,0.3
34,"2","6","1","5","3","大豆加工品",1303,0.4,662,0.2,871,0.2,1237,0.3,1198,0.3,1313,0.3,1051,0.3,1540,0.4,1493,0.5,1451,0.6
35,"2","6","1","5","4","他の野菜・海藻加工品",1298,0.4,678,0.2,766,0.2,852,0.2,881,0.2,1181,0.2,1146,0.3,1438,0.4,1700,0.6,1658,0.6
36,"2","5","1","6","0","果物",4147,1.1,1162,0.4,3285,0.8,3868,1.1,2599,0.7,2916,0.6,3499,0.9,5232,1.3,5393,1.8,5300,2.1
37,"2","6","1","6","1","生鮮果物",3772,1.0,1041,0.3,2888,0.7,3458,1.0,2196,0.6,2668,0.5,3205,0.8,4491,1.1,5034,1.7,5009,2.0
38,"2","6","1","6","2","果物加工品",375,0.1,121,0.0,397,0.1,410,0.1,403,0.1,248,0.0,294,0.1,741,0.2,359,0.1,291,0.1
39,"2","5","1","7","0","油脂・調味料",4423,1.2,3066,1.0,4016,1.0,5128,1.4,4907,1.4,4364,0.8,4049,1.0,5416,1.3,4242,1.4,3861,1.5
40,"2","6","1","7","1","油脂",482,0.1,372,0.1,454,0.1,511,0.1,517,0.1,440,0.1,404,0.1,421,0.1,530,0.2,449,0.2
41,"2","6","1","7","2","調味料",3941,1.1,2694,0.8,3563,0.9,4617,1.3,4389,1.2,3924,0.8,3646,0.9,4994,1.2,3712,1.2,3412,1.3
42,"2","5","1","8","0","菓子類",7632,2.1,6013,1.9,8417,2.1,9471,2.7,9277,2.6,7545,1.5,7890,1.9,7576,1.9,6789,2.2,5868,2.3
43,"2","5","1","9","0","調理食品",15331,4.2,10553,3.3,14434,3.6,17817,5.0,15211,4.2,15204,2.9,15078,3.7,15039,3.7,15671,5.2,15301,6.0
44,"2","6","1","9","1","主食的調理食品",6550,1.8,4446,1.4,6065,1.5,7143,2.0,7505,2.1,6146,1.2,6682,1.6,5915,1.4,6670,2.2,6633,2.6
45,"2","6","1","9","2","他の調理食品",8780,2.4,6107,1.9,8368,2.1,10674,3.0,7706,2.1,9057,1.7,8397,2.1,9125,2.2,9001,3.0,8668,3.4
46,"2","5","1","10","0","飲料",5770,1.6,4282,1.3,5658,1.4,6965,2.0,6092,1.7,6514,1.3,6379,1.6,6924,1.7,4958,1.6,4040,1.6
47,"2","6","1","10","1","茶類",1180,0.3,864,0.3,1134,0.3,1319,0.4,894,0.2,1034,0.2,1370,0.3,1402,0.3,1217,0.4,1063,0.4
48,"2","6","1","10","2","コーヒー・ココア",1239,0.3,666,0.2,1043,0.3,1334,0.4,1379,0.4,1702,0.3,1466,0.4,1520,0.4,1003,0.3,667,0.3
49,"2","6","1","10","3","他の飲料",3351,0.9,2752,0.9,3482,0.9,4312,1.2,3818,1.1,3778,0.7,3543,0.9,4003,1.0,2738,0.9,2310,0.9
