1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","",""
2,"","","","","","","第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,8282,-,1325,-,124,-,269,-
7,"0","0","0","0","0","調査世帯数",325,-,269,-,42,-,5,-,9,-
8,"0","0","0","0","0","世帯人員",3.33,-,3.43,-,2.73,-,3.16,-,3.38,-
9,"0","0","0","0","0","有業人員",1.74,-,1.78,-,1.56,-,1.67,-,1.62,-
10,"0","0","0","0","0","世帯主平均年齢",49.8,-,50.8,-,45.7,-,39.2,-,43.3,-
11,"1","0","0","0","0","受取",1455495,-,1484692,-,1407331,-,921656,-,1041200,-
12,"1","1","0","0","0","実収入",592539,100.0,604497,100.0,528151,100.0,562120,100.0,555579,100.0
13,"1","2","0","0","0","経常収入",583636,98.5,597951,98.9,504722,95.6,561783,99.9,541713,97.5
14,"1","3","0","0","0","勤め先収入",563737,95.1,579501,95.9,471452,89.3,544721,96.9,541713,97.5
15,"1","4","0","0","0","世帯主収入",471350,79.5,482259,79.8,407645,77.2,395951,70.4,484126,87.1
16,"1","6","0","0","0","うち男",450874,76.1,464917,76.9,371299,70.3,291559,51.9,484126,87.1
17,"1","5","0","0","0","定期収入",457214,77.2,467519,77.3,395614,74.9,368993,65.6,484126,87.1
18,"1","5","0","0","0","臨時収入",6675,1.1,7405,1.2,3914,0.7,1904,0.3,-,-
19,"1","5","0","0","0","賞与",7462,1.3,7335,1.2,8118,1.5,25054,4.5,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",81431,13.7,84464,14.0,60989,11.5,148770,26.5,57587,10.4
21,"1","6","0","0","0","うち女",74639,12.6,79038,13.1,43641,8.3,148770,26.5,57587,10.4
22,"1","4","0","0","0","他の世帯員収入",10955,1.8,12778,2.1,2818,0.5,-,-,-,-
23,"1","3","0","0","0","事業・内職収入",13355,2.3,11862,2.0,25054,4.7,17062,3.0,-,-
24,"1","4","0","0","0","家賃収入",4190,0.7,4638,0.8,2635,0.5,-,-,-,-
25,"1","4","0","0","0","他の事業収入",7366,1.2,5605,0.9,18957,3.6,17062,3.0,-,-
26,"1","4","0","0","0","内職収入",1800,0.3,1619,0.3,3461,0.7,-,-,-,-
27,"1","3","0","0","0","他の経常収入",6544,1.1,6587,1.1,8216,1.6,-,-,-,-
28,"1","4","0","0","0","財産収入",2599,0.4,3000,0.5,863,0.2,-,-,-,-
29,"1","4","0","0","0","社会保障給付",3729,0.6,3577,0.6,5790,1.1,-,-,-,-
30,"1","5","0","0","0","公的年金給付",-,-,-,-,-,-,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",3729,0.6,3577,0.6,5790,1.1,-,-,-,-
32,"1","4","0","0","0","仕送り金",215,0.0,10,0.0,1563,0.3,-,-,-,-
33,"1","2","0","0","0","特別収入",8903,1.5,6546,1.1,23429,4.4,338,0.1,13866,2.5
34,"1","3","0","0","0","受贈金",4124,0.7,1135,0.2,21273,4.0,-,-,13593,2.4
35,"1","3","0","0","0","他の特別収入",4779,0.8,5411,0.9,2156,0.4,338,0.1,273,0.0
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",493613,-,505097,-,458682,-,254266,-,422902,-
37,"1","2","0","0","0","預貯金引出",337782,-,346573,-,308145,-,149641,-,300180,-
38,"1","2","0","0","0","保険金",5816,-,5,-,43867,-,-,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",5816,-,5,-,43867,-,-,-,-,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",289,-,349,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",149109,-,157425,-,106669,-,104625,-,122721,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",617,-,745,-,-,-,-,-,-,-
47,"1","1","0","0","0","繰入金",369344,-,375098,-,420498,-,105269,-,62720,-
48,"2","0","0","0","0","支払",1455495,-,1484692,-,1407331,-,921656,-,1041200,-
49,"2","1","0","0","0","実支出",462437,-,469017,-,429993,-,380817,-,457408,-
50,"2","2","0","0","0","生計支出",345646,-,348547,-,339629,-,275395,-,318486,-
51,"2","3","0","0","0","消費支出",345646,100.0,348547,100.0,339629,100.0,275395,100.0,318486,100.0
52,"2","4","1","0","0","食料",101252,29.3,104472,30.0,85794,25.3,72642,26.4,91470,28.7
53,"2","5","1","1","0","穀類",6952,2.0,7329,2.1,4857,1.4,7648,2.8,5339,1.7
54,"2","6","1","1","1","米類",1680,0.5,1799,0.5,959,0.3,2232,0.8,1335,0.4
55,"2","6","1","1","2","パン",3013,0.9,3180,0.9,2217,0.7,3210,1.2,1681,0.5
56,"2","6","1","1","3","麺類",1720,0.5,1771,0.5,1446,0.4,1492,0.5,1585,0.5
57,"2","6","1","1","4","他の穀類",539,0.2,578,0.2,235,0.1,714,0.3,739,0.2
58,"2","5","1","2","0","魚介類",5674,1.6,5884,1.7,4699,1.4,3089,1.1,5209,1.6
59,"2","6","1","2","1","生鮮魚介",3307,1.0,3393,1.0,2888,0.9,2111,0.8,3260,1.0
60,"2","6","1","2","2","塩干魚介",1073,0.3,1116,0.3,964,0.3,546,0.2,522,0.2
61,"2","6","1","2","3","魚肉練製品",441,0.1,448,0.1,376,0.1,388,0.1,572,0.2
62,"2","6","1","2","4","他の魚介加工品",853,0.2,927,0.3,471,0.1,45,0.0,855,0.3
63,"2","5","1","3","0","肉類",9564,2.8,10049,2.9,6611,1.9,9138,3.3,9363,2.9
64,"2","6","1","3","1","生鮮肉",7956,2.3,8352,2.4,5583,1.6,7923,2.9,7470,2.3
65,"2","6","1","3","2","加工肉",1608,0.5,1697,0.5,1028,0.3,1215,0.4,1892,0.6
66,"2","5","1","4","0","乳卵類",5317,1.5,5625,1.6,3857,1.1,3319,1.2,3934,1.2
67,"2","6","1","4","1","牛乳",1719,0.5,1805,0.5,1351,0.4,455,0.2,1463,0.5
68,"2","6","1","4","2","乳製品",2538,0.7,2702,0.8,1692,0.5,2409,0.9,1718,0.5
69,"2","6","1","4","3","卵",1060,0.3,1118,0.3,814,0.2,456,0.2,752,0.2
70,"2","5","1","5","0","野菜・海藻",10473,3.0,11011,3.2,7868,2.3,7270,2.6,8230,2.6
71,"2","6","1","5","1","生鮮野菜",7580,2.2,8023,2.3,5339,1.6,5219,1.9,6077,1.9
72,"2","6","1","5","2","乾物・海藻",704,0.2,739,0.2,512,0.2,914,0.3,500,0.2
73,"2","6","1","5","3","大豆加工品",1139,0.3,1172,0.3,1014,0.3,818,0.3,884,0.3
74,"2","6","1","5","4","他の野菜・海藻加工品",1050,0.3,1077,0.3,1003,0.3,318,0.1,769,0.2
75,"2","5","1","6","0","果物",3892,1.1,4158,1.2,2594,0.8,2061,0.7,2946,0.9
76,"2","6","1","6","1","生鮮果物",3507,1.0,3753,1.1,2331,0.7,1163,0.4,2823,0.9
77,"2","6","1","6","2","果物加工品",385,0.1,406,0.1,263,0.1,898,0.3,123,0.0
78,"2","5","1","7","0","油脂・調味料",4279,1.2,4460,1.3,3081,0.9,4325,1.6,4603,1.4
79,"2","6","1","7","1","油脂",503,0.1,528,0.2,268,0.1,808,0.3,743,0.2
80,"2","6","1","7","2","調味料",3776,1.1,3931,1.1,2813,0.8,3517,1.3,3860,1.2
81,"2","5","1","8","0","菓子類",7940,2.3,8267,2.4,6065,1.8,7181,2.6,7471,2.3
82,"2","5","1","9","0","調理食品",13645,3.9,13866,4.0,13395,3.9,10557,3.8,9506,3.0
83,"2","6","1","9","1","主食的調理食品",5912,1.7,5877,1.7,6499,1.9,7005,2.5,3608,1.1
84,"2","6","1","9","2","他の調理食品",7732,2.2,7989,2.3,6896,2.0,3552,1.3,5897,1.9
85,"2","5","1","10","0","飲料",6013,1.7,5931,1.7,6339,1.9,7369,2.7,6319,2.0
86,"2","6","1","10","1","茶類",1122,0.3,1091,0.3,1215,0.4,1179,0.4,1604,0.5
87,"2","6","1","10","2","コーヒー・ココア",1063,0.3,1046,0.3,1025,0.3,1919,0.7,1362,0.4
88,"2","6","1","10","3","他の飲料",3828,1.1,3794,1.1,4099,1.2,4271,1.6,3353,1.1
89,"2","5","1","11","0","酒類",4960,1.4,4837,1.4,4961,1.5,682,0.2,10708,3.4
90,"2","5","1","12","0","外食",22542,6.5,23056,6.6,21467,6.3,10001,3.6,17844,5.6
91,"2","6","1","12","1","一般外食",21828,6.3,22298,6.4,20887,6.1,10001,3.6,17469,5.5
92,"2","6","1","12","2","学校給食",714,0.2,757,0.2,579,0.2,-,-,375,0.1
93,"2","4","2","0","0","住居",20811,6.0,8292,2.4,93925,27.7,36796,13.4,38750,12.2
94,"2","5","2","1","0","家賃地代",13942,4.0,-,-,93913,27.7,36796,13.4,38731,12.2
95,"2","5","2","2","0","設備修繕・維持",6869,2.0,8292,2.4,12,0.0,-,-,19,0.0
96,"2","6","2","2","1","設備材料",3860,1.1,4659,1.3,12,0.0,-,-,19,0.0
97,"2","6","2","2","2","工事その他のサービス",3009,0.9,3633,1.0,-,-,-,-,-,-
98,"2","4","3","0","0","光熱・水道",17969,5.2,18544,5.3,16111,4.7,15287,5.6,10654,3.3
99,"2","5","3","1","0","電気代",11054,3.2,11557,3.3,8747,2.6,10038,3.6,7421,2.3
100,"2","5","3","2","0","ガス代",2753,0.8,2681,0.8,3247,1.0,3243,1.2,2295,0.7
101,"2","5","3","3","0","他の光熱",52,0.0,42,0.0,110,0.0,135,0.0,42,0.0
102,"2","5","3","4","0","上下水道料",4110,1.2,4264,1.2,4007,1.2,1870,0.7,896,0.3
103,"2","4","4","0","0","家具・家事用品",17657,5.1,18998,5.5,12394,3.6,3876,1.4,8684,2.7
104,"2","5","4","1","0","家庭用耐久財",8237,2.4,8952,2.6,6220,1.8,-,-,-,-
105,"2","6","4","1","1","家事用耐久財",1957,0.6,1958,0.6,2530,0.7,-,-,-,-
106,"2","6","4","1","2","冷暖房用器具",5349,1.5,6341,1.8,734,0.2,-,-,-,-
107,"2","6","4","1","3","一般家具",932,0.3,652,0.2,2956,0.9,-,-,-,-
108,"2","5","4","2","0","室内装備・装飾品",406,0.1,462,0.1,175,0.1,-,-,-,-
109,"2","5","4","3","0","寝具類",1607,0.5,1908,0.5,132,0.0,-,-,331,0.1
110,"2","5","4","4","0","家事雑貨",3327,1.0,3463,1.0,2504,0.7,1636,0.6,3979,1.2
111,"2","5","4","5","0","家事用消耗品",3674,1.1,3801,1.1,2867,0.8,2240,0.8,4374,1.4
