1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","",""
2,"","","","","","","第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,7800,-,1827,-,138,-,236,-
7,"0","0","0","0","0","調査世帯数",340,-,267,-,60,-,5,-,8,-
8,"0","0","0","0","0","世帯人員",3.27,-,3.34,-,2.92,-,3.00,-,3.50,-
9,"0","0","0","0","0","有業人員",1.77,-,1.83,-,1.59,-,1.14,-,1.58,-
10,"0","0","0","0","0","世帯主平均年齢",49.3,-,51.1,-,43.0,-,44.3,-,44.6,-
11,"1","0","0","0","0","受取",1713810,-,1758264,-,1685249,-,801631,-,996751,-
12,"1","1","0","0","0","実収入",779580,100.0,829182,100.0,627219,100.0,369793,100.0,558111,100.0
13,"1","2","0","0","0","経常収入",775251,99.4,825563,99.6,619060,98.7,369779,100.0,557455,99.9
14,"1","3","0","0","0","勤め先収入",755983,97.0,806433,97.3,597231,95.2,369779,100.0,542215,97.2
15,"1","4","0","0","0","世帯主収入",640363,82.1,678808,81.9,517842,82.6,331064,89.5,498175,89.3
16,"1","6","0","0","0","うち男",602006,77.2,646631,78.0,447956,71.4,295216,79.8,498175,89.3
17,"1","5","0","0","0","定期収入",444225,57.0,451874,54.5,413386,65.9,331064,89.5,496132,88.9
18,"1","5","0","0","0","臨時収入",2303,0.3,1797,0.2,4670,0.7,-,-,2042,0.4
19,"1","5","0","0","0","賞与",193835,24.9,225137,27.2,99786,15.9,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",104149,13.4,113916,13.7,76207,12.1,38715,10.5,35671,6.4
21,"1","6","0","0","0","うち女",97405,12.5,107045,12.9,68629,10.9,38715,10.5,35671,6.4
22,"1","4","0","0","0","他の世帯員収入",11472,1.5,13709,1.7,3181,0.5,-,-,8370,1.5
23,"1","3","0","0","0","事業・内職収入",11183,1.4,13638,1.6,2987,0.5,-,-,-,-
24,"1","4","0","0","0","家賃収入",6329,0.8,8114,1.0,-,-,-,-,-,-
25,"1","4","0","0","0","他の事業収入",2233,0.3,2798,0.3,278,0.0,-,-,-,-
26,"1","4","0","0","0","内職収入",2621,0.3,2726,0.3,2709,0.4,-,-,-,-
27,"1","3","0","0","0","他の経常収入",8084,1.0,5492,0.7,18842,3.0,-,-,15240,2.7
28,"1","4","0","0","0","財産収入",1626,0.2,1201,0.1,1809,0.3,-,-,15240,2.7
29,"1","4","0","0","0","社会保障給付",6458,0.8,4291,0.5,17032,2.7,-,-,-,-
30,"1","5","0","0","0","公的年金給付",275,0.0,353,0.0,-,-,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",6183,0.8,3939,0.5,17032,2.7,-,-,-,-
32,"1","4","0","0","0","仕送り金",-,-,-,-,-,-,-,-,-,-
33,"1","2","0","0","0","特別収入",4329,0.6,3619,0.4,8159,1.3,14,0.0,656,0.1
34,"1","3","0","0","0","受贈金",361,0.0,277,0.0,794,0.1,-,-,-,-
35,"1","3","0","0","0","他の特別収入",3967,0.5,3342,0.4,7365,1.2,14,0.0,656,0.1
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",510702,-,542843,-,402543,-,308574,-,403284,-
37,"1","2","0","0","0","預貯金引出",375618,-,399116,-,295798,-,241459,-,294884,-
38,"1","2","0","0","0","保険金",4402,-,5503,-,603,-,-,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",272,-,208,-,603,-,-,-,-,-
40,"1","3","0","0","0","他の保険金",4130,-,5295,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",511,-,655,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",129863,-,137174,-,106142,-,67115,-,108400,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",308,-,395,-,-,-,-,-,-,-
47,"1","1","0","0","0","繰入金",423529,-,386240,-,655487,-,123264,-,35356,-
48,"2","0","0","0","0","支払",1713810,-,1758264,-,1685249,-,801631,-,996751,-
49,"2","1","0","0","0","実支出",510679,-,529709,-,455472,-,286519,-,439616,-
50,"2","2","0","0","0","生計支出",346650,-,347512,-,355560,-,250280,-,305362,-
51,"2","3","0","0","0","消費支出",346650,100.0,347512,100.0,355560,100.0,250280,100.0,305362,100.0
52,"2","4","1","0","0","食料",102807,29.7,106491,30.6,90478,25.4,80492,32.2,89462,29.3
53,"2","5","1","1","0","穀類",7181,2.1,7387,2.1,6278,1.8,6612,2.6,7724,2.5
54,"2","6","1","1","1","米類",1625,0.5,1749,0.5,977,0.3,1613,0.6,2544,0.8
55,"2","6","1","1","2","パン",3106,0.9,3208,0.9,2822,0.8,1999,0.8,2580,0.8
56,"2","6","1","1","3","麺類",1954,0.6,1909,0.5,2075,0.6,2748,1.1,2026,0.7
57,"2","6","1","1","4","他の穀類",497,0.1,521,0.1,404,0.1,251,0.1,573,0.2
58,"2","5","1","2","0","魚介類",5173,1.5,5464,1.6,4010,1.1,4465,1.8,4990,1.6
59,"2","6","1","2","1","生鮮魚介",3016,0.9,3191,0.9,2275,0.6,1952,0.8,3588,1.2
60,"2","6","1","2","2","塩干魚介",892,0.3,957,0.3,673,0.2,867,0.3,436,0.1
61,"2","6","1","2","3","魚肉練製品",468,0.1,483,0.1,368,0.1,1021,0.4,423,0.1
62,"2","6","1","2","4","他の魚介加工品",797,0.2,832,0.2,694,0.2,625,0.2,544,0.2
63,"2","5","1","3","0","肉類",9036,2.6,9284,2.7,8274,2.3,4280,1.7,9523,3.1
64,"2","6","1","3","1","生鮮肉",7327,2.1,7484,2.2,6882,1.9,3313,1.3,7949,2.6
65,"2","6","1","3","2","加工肉",1709,0.5,1800,0.5,1392,0.4,967,0.4,1574,0.5
66,"2","5","1","4","0","乳卵類",5006,1.4,5256,1.5,4113,1.2,2759,1.1,4988,1.6
67,"2","6","1","4","1","牛乳",1543,0.4,1611,0.5,1395,0.4,256,0.1,1192,0.4
68,"2","6","1","4","2","乳製品",2385,0.7,2524,0.7,1823,0.5,1589,0.6,2591,0.8
69,"2","6","1","4","3","卵",1078,0.3,1120,0.3,895,0.3,914,0.4,1205,0.4
70,"2","5","1","5","0","野菜・海藻",9864,2.8,10407,3.0,7790,2.2,7784,3.1,9183,3.0
71,"2","6","1","5","1","生鮮野菜",7020,2.0,7354,2.1,5635,1.6,5799,2.3,7433,2.4
72,"2","6","1","5","2","乾物・海藻",664,0.2,697,0.2,556,0.2,418,0.2,534,0.2
73,"2","6","1","5","3","大豆加工品",1155,0.3,1235,0.4,883,0.2,906,0.4,778,0.3
74,"2","6","1","5","4","他の野菜・海藻加工品",1026,0.3,1122,0.3,716,0.2,661,0.3,438,0.1
75,"2","5","1","6","0","果物",3439,1.0,3607,1.0,2771,0.8,5101,2.0,2091,0.7
76,"2","6","1","6","1","生鮮果物",3115,0.9,3259,0.9,2509,0.7,5101,2.0,1905,0.6
77,"2","6","1","6","2","果物加工品",324,0.1,348,0.1,263,0.1,-,-,186,0.1
78,"2","5","1","7","0","油脂・調味料",4150,1.2,4369,1.3,3281,0.9,3527,1.4,4019,1.3
79,"2","6","1","7","1","油脂",425,0.1,451,0.1,289,0.1,607,0.2,523,0.2
80,"2","6","1","7","2","調味料",3725,1.1,3918,1.1,2991,0.8,2920,1.2,3496,1.1
81,"2","5","1","8","0","菓子類",8931,2.6,9321,2.7,7552,2.1,9491,3.8,6405,2.1
82,"2","5","1","9","0","調理食品",14607,4.2,14994,4.3,14089,4.0,9953,4.0,8530,2.8
83,"2","6","1","9","1","主食的調理食品",6293,1.8,6362,1.8,6368,1.8,5067,2.0,4160,1.4
84,"2","6","1","9","2","他の調理食品",8314,2.4,8632,2.5,7721,2.2,4886,2.0,4370,1.4
85,"2","5","1","10","0","飲料",7099,2.0,7135,2.1,6824,1.9,7188,2.9,7985,2.6
86,"2","6","1","10","1","茶類",1470,0.4,1490,0.4,1334,0.4,744,0.3,2294,0.8
87,"2","6","1","10","2","コーヒー・ココア",1129,0.3,1089,0.3,1282,0.4,573,0.2,1611,0.5
88,"2","6","1","10","3","他の飲料",4500,1.3,4556,1.3,4209,1.2,5871,2.3,4080,1.3
89,"2","5","1","11","0","酒類",4531,1.3,4499,1.3,4579,1.3,175,0.1,7736,2.5
90,"2","5","1","12","0","外食",23789,6.9,24769,7.1,20917,5.9,19158,7.7,16289,5.3
91,"2","6","1","12","1","一般外食",22963,6.6,23879,6.9,20200,5.7,19158,7.7,16289,5.3
92,"2","6","1","12","2","学校給食",826,0.2,891,0.3,717,0.2,-,-,-,-
93,"2","4","2","0","0","住居",26416,7.6,9148,2.6,96559,27.2,56610,22.6,36671,12.0
94,"2","5","2","1","0","家賃地代",19270,5.6,32,0.0,96364,27.1,56610,22.6,36671,12.0
95,"2","5","2","2","0","設備修繕・維持",7146,2.1,9116,2.6,195,0.1,-,-,-,-
96,"2","6","2","2","1","設備材料",4599,1.3,5889,1.7,28,0.0,-,-,-,-
97,"2","6","2","2","2","工事その他のサービス",2547,0.7,3227,0.9,166,0.0,-,-,-,-
98,"2","4","3","0","0","光熱・水道",16150,4.7,16577,4.8,14486,4.1,19847,7.9,12764,4.2
99,"2","5","3","1","0","電気代",7421,2.1,7654,2.2,6701,1.9,6477,2.6,5849,1.9
100,"2","5","3","2","0","ガス代",4125,1.2,4025,1.2,4455,1.3,4819,1.9,4456,1.5
101,"2","5","3","3","0","他の光熱",45,0.0,51,0.0,1,0.0,-,-,199,0.1
102,"2","5","3","4","0","上下水道料",4559,1.3,4846,1.4,3329,0.9,8551,3.4,2259,0.7
103,"2","4","4","0","0","家具・家事用品",11615,3.4,12283,3.5,8703,2.4,13210,5.3,11156,3.7
104,"2","5","4","1","0","家庭用耐久財",2098,0.6,2380,0.7,740,0.2,3896,1.6,2236,0.7
105,"2","6","4","1","1","家事用耐久財",1642,0.5,1812,0.5,740,0.2,3126,1.2,2129,0.7
106,"2","6","4","1","2","冷暖房用器具",265,0.1,327,0.1,-,-,770,0.3,-,-
107,"2","6","4","1","3","一般家具",191,0.1,241,0.1,-,-,-,-,108,0.0
108,"2","5","4","2","0","室内装備・装飾品",289,0.1,284,0.1,351,0.1,-,-,133,0.0
109,"2","5","4","3","0","寝具類",743,0.2,792,0.2,555,0.2,1434,0.6,191,0.1
110,"2","5","4","4","0","家事雑貨",2963,0.9,2941,0.8,3030,0.9,3536,1.4,2850,0.9
111,"2","5","4","5","0","家事用消耗品",3963,1.1,3993,1.1,3594,1.0,4300,1.7,5626,1.8
