1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,787,-,1159,-,1098,-,2007,-,1698,-,1181,-,1263,-,808,-
7,"0","0","0","0","0","調査世帯数",325,-,26,-,37,-,37,-,60,-,55,-,41,-,41,-,28,-
8,"0","0","0","0","0","世帯人員",3.33,-,2.97,-,3.93,-,3.72,-,3.62,-,3.40,-,3.07,-,2.92,-,2.49,-
9,"0","0","0","0","0","有業人員",1.74,-,1.53,-,1.61,-,1.55,-,1.69,-,1.80,-,1.98,-,2.00,-,1.67,-
10,"0","0","0","0","0","世帯主平均年齢",49.8,-,31.3,-,36.9,-,42.3,-,47.0,-,51.8,-,56.8,-,61.8,-,70.3,-
11,"1","0","0","0","0","受取",1455495,-,1103756,-,2181039,-,1423480,-,1625474,-,1450486,-,1412052,-,1169466,-,899443,-
12,"1","1","0","0","0","実収入",592539,100.0,444711,100.0,558919,100.0,625564,100.0,725414,100.0,609391,100.0,751049,100.0,488102,100.0,305991,100.0
13,"1","2","0","0","0","経常収入",583636,98.5,402366,90.5,555723,99.4,620992,99.3,723445,99.7,602017,98.8,747719,99.6,470482,96.4,300636,98.2
14,"1","3","0","0","0","勤め先収入",563737,95.1,385807,86.8,539350,96.5,616180,98.5,675205,93.1,589868,96.8,736525,98.1,451125,92.4,292467,95.6
15,"1","4","0","0","0","世帯主収入",471350,79.5,327232,73.6,436315,78.1,493258,78.9,552881,76.2,501159,82.2,639959,85.2,383132,78.5,258531,84.5
16,"1","6","0","0","0","うち男",450874,76.1,305516,68.7,415852,74.4,482449,77.1,537533,74.1,452593,74.3,624125,83.1,367185,75.2,258531,84.5
17,"1","5","0","0","0","定期収入",457214,77.2,324456,73.0,431950,77.3,485737,77.6,523523,72.2,483940,79.4,628537,83.7,369452,75.7,249927,81.7
18,"1","5","0","0","0","臨時収入",6675,1.1,2776,0.6,4365,0.8,4680,0.7,4880,0.7,10884,1.8,11422,1.5,4478,0.9,8604,2.8
19,"1","5","0","0","0","賞与",7462,1.3,-,-,-,-,2841,0.5,24477,3.4,6335,1.0,-,-,9202,1.9,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",81431,13.7,58576,13.2,103035,18.4,122922,19.6,114478,15.8,71797,11.8,61455,8.2,54210,11.1,26229,8.6
21,"1","6","0","0","0","うち女",74639,12.6,49531,11.1,89163,16.0,108469,17.3,105616,14.6,65274,10.7,61455,8.2,54210,11.1,26229,8.6
22,"1","4","0","0","0","他の世帯員収入",10955,1.8,-,-,-,-,-,-,7846,1.1,16912,2.8,35111,4.7,13783,2.8,7707,2.5
23,"1","3","0","0","0","事業・内職収入",13355,2.3,2699,0.6,2116,0.4,-,-,41986,5.8,10794,1.8,7555,1.0,10866,2.2,4639,1.5
24,"1","4","0","0","0","家賃収入",4190,0.7,-,-,-,-,-,-,3343,0.5,8985,1.5,7555,1.0,8724,1.8,-,-
25,"1","4","0","0","0","他の事業収入",7366,1.2,2699,0.6,323,0.1,-,-,34527,4.8,-,-,-,-,1479,0.3,-,-
26,"1","4","0","0","0","内職収入",1800,0.3,-,-,1793,0.3,-,-,4116,0.6,1810,0.3,-,-,663,0.1,4639,1.5
27,"1","3","0","0","0","他の経常収入",6544,1.1,13859,3.1,14257,2.6,4812,0.8,6255,0.9,1355,0.2,3639,0.5,8491,1.7,3529,1.2
28,"1","4","0","0","0","財産収入",2599,0.4,1453,0.3,1,0.0,-,-,6255,0.9,496,0.1,2777,0.4,5269,1.1,1876,0.6
29,"1","4","0","0","0","社会保障給付",3729,0.6,12406,2.8,14256,2.6,4812,0.8,-,-,368,0.1,792,0.1,3221,0.7,119,0.0
30,"1","5","0","0","0","公的年金給付",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",3729,0.6,12406,2.8,14256,2.6,4812,0.8,-,-,368,0.1,792,0.1,3221,0.7,119,0.0
32,"1","4","0","0","0","仕送り金",215,0.0,-,-,-,-,-,-,-,-,490,0.1,70,0.0,-,-,1534,0.5
33,"1","2","0","0","0","特別収入",8903,1.5,42345,9.5,3196,0.6,4573,0.7,1969,0.3,7374,1.2,3330,0.4,17621,3.6,5356,1.8
34,"1","3","0","0","0","受贈金",4124,0.7,41404,9.3,713,0.1,753,0.1,926,0.1,1008,0.2,1083,0.1,1055,0.2,1023,0.3
35,"1","3","0","0","0","他の特別収入",4779,0.8,941,0.2,2483,0.4,3820,0.6,1042,0.1,6366,1.0,2247,0.3,16565,3.4,4333,1.4
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",493613,-,332575,-,442068,-,437736,-,569798,-,548115,-,498771,-,486183,-,500637,-
37,"1","2","0","0","0","預貯金引出",337782,-,227207,-,275859,-,296435,-,443287,-,372901,-,305538,-,323757,-,323679,-
38,"1","2","0","0","0","保険金",5816,-,-,-,-,-,-,-,-,-,-,-,-,-,22097,-,37443,-
39,"1","3","0","0","0","個人・企業年金保険金",5816,-,-,-,-,-,-,-,-,-,-,-,-,-,22097,-,37443,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",289,-,-,-,-,-,-,-,-,-,1704,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",149109,-,105368,-,165792,-,141300,-,126509,-,171750,-,193234,-,138949,-,138339,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",617,-,-,-,417,-,-,-,2,-,1760,-,-,-,1380,-,1176,-
47,"1","1","0","0","0","繰入金",369344,-,326470,-,1180052,-,360180,-,330262,-,292980,-,162231,-,195181,-,92815,-
48,"2","0","0","0","0","支払",1455495,-,1103756,-,2181039,-,1423480,-,1625474,-,1450486,-,1412052,-,1169466,-,899443,-
49,"2","1","0","0","0","実支出",462437,-,310392,-,393363,-,401451,-,500846,-,519396,-,569683,-,471342,-,406724,-
50,"2","2","0","0","0","生計支出",345646,-,241981,-,293128,-,294476,-,346216,-,407652,-,387029,-,371478,-,358911,-
51,"2","3","0","0","0","消費支出",345646,100.0,241981,100.0,293128,100.0,294476,100.0,346216,100.0,407652,100.0,387029,100.0,371478,100.0,358911,100.0
52,"2","4","1","0","0","食料",101252,29.3,67625,27.9,88381,30.2,97668,33.2,109509,31.6,109019,26.7,99346,25.7,106245,28.6,115484,32.2
53,"2","5","1","1","0","穀類",6952,2.0,4060,1.7,6909,2.4,6663,2.3,8210,2.4,7259,1.8,6807,1.8,7052,1.9,6504,1.8
54,"2","6","1","1","1","米類",1680,0.5,601,0.2,1285,0.4,1662,0.6,2188,0.6,2060,0.5,1494,0.4,1629,0.4,1619,0.5
55,"2","6","1","1","2","パン",3013,0.9,1868,0.8,3069,1.0,2811,1.0,3156,0.9,2942,0.7,3277,0.8,3588,1.0,2828,0.8
56,"2","6","1","1","3","麺類",1720,0.5,1313,0.5,1733,0.6,1665,0.6,2131,0.6,1805,0.4,1470,0.4,1518,0.4,1650,0.5
57,"2","6","1","1","4","他の穀類",539,0.2,279,0.1,821,0.3,524,0.2,735,0.2,452,0.1,566,0.1,318,0.1,407,0.1
58,"2","5","1","2","0","魚介類",5674,1.6,2602,1.1,3795,1.3,5611,1.9,5759,1.7,5788,1.4,5144,1.3,7432,2.0,9021,2.5
59,"2","6","1","2","1","生鮮魚介",3307,1.0,1685,0.7,1993,0.7,3231,1.1,3222,0.9,3399,0.8,3107,0.8,4174,1.1,5826,1.6
60,"2","6","1","2","2","塩干魚介",1073,0.3,364,0.2,779,0.3,1169,0.4,1104,0.3,1039,0.3,925,0.2,1391,0.4,1766,0.5
61,"2","6","1","2","3","魚肉練製品",441,0.1,273,0.1,266,0.1,326,0.1,408,0.1,516,0.1,495,0.1,628,0.2,570,0.2
62,"2","6","1","2","4","他の魚介加工品",853,0.2,281,0.1,758,0.3,886,0.3,1026,0.3,834,0.2,617,0.2,1239,0.3,859,0.2
63,"2","5","1","3","0","肉類",9564,2.8,5615,2.3,8302,2.8,9405,3.2,12241,3.5,9637,2.4,8149,2.1,10634,2.9,9032,2.5
64,"2","6","1","3","1","生鮮肉",7956,2.3,4540,1.9,6589,2.2,8154,2.8,10352,3.0,8042,2.0,6876,1.8,8486,2.3,7594,2.1
