1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,414,-,654,-,774,-,980,-,1089,-,970,-,980,-,4140,-,2266,-
7,"0","0","0","0","0","調査世帯数",614,-,26,-,41,-,49,-,56,-,66,-,61,-,59,-,256,-,143,-
8,"0","0","0","0","0","世帯人員",2.90,-,2.76,-,3.42,-,4.08,-,3.55,-,3.37,-,3.02,-,2.62,-,2.37,-,2.30,-
9,"0","0","0","0","0","有業人員",1.33,-,1.76,-,1.68,-,1.62,-,1.63,-,1.87,-,1.91,-,1.69,-,0.74,-,0.45,-
10,"0","0","0","0","0","世帯主平均年齢",60.4,-,31.2,-,37.3,-,42.2,-,47.2,-,51.9,-,57.0,-,61.8,-,76.1,-,81.0,-
11,"2","2","0","0","0","生計支出",370847,-,298988,-,308379,-,371182,-,414194,-,463795,-,408766,-,382942,-,341374,-,325361,-
12,"2","3","0","0","0","消費支出",370847,100.0,298988,100.0,308379,100.0,371182,100.0,414194,100.0,463795,100.0,408766,100.0,382942,100.0,341374,100.0,325361,100.0
13,"2","4","1","0","0","食料",114074,30.8,88496,29.6,101729,33.0,106634,28.7,117679,28.4,127412,27.5,121195,29.6,109017,28.5,115140,33.7,104994,32.3
14,"2","5","1","1","0","穀類",8360,2.3,4676,1.6,7187,2.3,7221,1.9,9355,2.3,9456,2.0,8249,2.0,8490,2.2,8598,2.5,8199,2.5
15,"2","6","1","1","1","米類",1634,0.4,517,0.2,1354,0.4,927,0.2,1640,0.4,1935,0.4,1794,0.4,1878,0.5,1746,0.5,1743,0.5
16,"2","6","1","1","2","パン",3407,0.9,1999,0.7,3295,1.1,3541,1.0,4307,1.0,3835,0.8,3405,0.8,3370,0.9,3223,0.9,3042,0.9
17,"2","6","1","1","3","麺類",2043,0.6,1467,0.5,1910,0.6,1981,0.5,2421,0.6,2397,0.5,1884,0.5,1888,0.5,2026,0.6,1749,0.5
18,"2","6","1","1","4","他の穀類",1276,0.3,694,0.2,627,0.2,771,0.2,987,0.2,1289,0.3,1166,0.3,1355,0.4,1604,0.5,1665,0.5
19,"2","5","1","2","0","魚介類",10549,2.8,2829,0.9,5144,1.7,6632,1.8,6676,1.6,10342,2.2,9352,2.3,10286,2.7,14219,4.2,14470,4.4
20,"2","6","1","2","1","生鮮魚介",5537,1.5,1658,0.6,2652,0.9,3736,1.0,3411,0.8,5597,1.2,4751,1.2,5730,1.5,7344,2.2,7209,2.2
21,"2","6","1","2","2","塩干魚介",1616,0.4,478,0.2,673,0.2,1093,0.3,1092,0.3,1845,0.4,1630,0.4,1228,0.3,2130,0.6,2236,0.7
22,"2","6","1","2","3","魚肉練製品",1712,0.5,225,0.1,942,0.3,733,0.2,1029,0.2,1430,0.3,1524,0.4,1704,0.4,2447,0.7,2584,0.8
23,"2","6","1","2","4","他の魚介加工品",1683,0.5,469,0.2,877,0.3,1070,0.3,1144,0.3,1471,0.3,1447,0.4,1625,0.4,2299,0.7,2440,0.7
24,"2","5","1","3","0","肉類",10715,2.9,6453,2.2,8254,2.7,10074,2.7,12760,3.1,13441,2.9,10218,2.5,9937,2.6,10749,3.1,9613,3.0
25,"2","6","1","3","1","生鮮肉",8950,2.4,5598,1.9,6489,2.1,8514,2.3,10757,2.6,11410,2.5,8724,2.1,8270,2.2,8893,2.6,7950,2.4
26,"2","6","1","3","2","加工肉",1765,0.5,856,0.3,1765,0.6,1560,0.4,2003,0.5,2031,0.4,1494,0.4,1667,0.4,1856,0.5,1663,0.5
27,"2","5","1","4","0","乳卵類",5182,1.4,4726,1.6,5094,1.7,4665,1.3,5307,1.3,5431,1.2,5217,1.3,5323,1.4,5201,1.5,4989,1.5
28,"2","6","1","4","1","牛乳",1445,0.4,861,0.3,1343,0.4,1460,0.4,1727,0.4,1438,0.3,1328,0.3,1479,0.4,1472,0.4,1440,0.4
29,"2","6","1","4","2","乳製品",2677,0.7,3213,1.1,2977,1.0,2237,0.6,2494,0.6,2740,0.6,2920,0.7,2715,0.7,2618,0.8,2512,0.8
30,"2","6","1","4","3","卵",1060,0.3,652,0.2,774,0.3,969,0.3,1086,0.3,1253,0.3,969,0.2,1129,0.3,1111,0.3,1038,0.3
31,"2","5","1","5","0","野菜・海藻",11949,3.2,5526,1.8,8583,2.8,8325,2.2,9523,2.3,11955,2.6,10468,2.6,11642,3.0,14792,4.3,14739,4.5
32,"2","6","1","5","1","生鮮野菜",8051,2.2,3969,1.3,5996,1.9,6161,1.7,6290,1.5,8389,1.8,7221,1.8,8076,2.1,9654,2.8,9473,2.9
33,"2","6","1","5","2","乾物・海藻",1221,0.3,527,0.2,547,0.2,546,0.1,1010,0.2,902,0.2,845,0.2,844,0.2,1833,0.5,2009,0.6
34,"2","6","1","5","3","大豆加工品",1265,0.3,447,0.1,944,0.3,952,0.3,1062,0.3,1202,0.3,1202,0.3,1263,0.3,1537,0.5,1417,0.4
35,"2","6","1","5","4","他の野菜・海藻加工品",1412,0.4,583,0.2,1097,0.4,666,0.2,1162,0.3,1461,0.3,1201,0.3,1459,0.4,1768,0.5,1840,0.6
36,"2","5","1","6","0","果物",3974,1.1,1786,0.6,2319,0.8,3865,1.0,2942,0.7,2995,0.6,3595,0.9,3974,1.0,5065,1.5,5235,1.6
37,"2","6","1","6","1","生鮮果物",3399,0.9,1418,0.5,2008,0.7,3274,0.9,2527,0.6,2459,0.5,3175,0.8,3223,0.8,4388,1.3,4520,1.4
38,"2","6","1","6","2","果物加工品",575,0.2,368,0.1,311,0.1,591,0.2,415,0.1,536,0.1,420,0.1,751,0.2,678,0.2,715,0.2
39,"2","5","1","7","0","油脂・調味料",5241,1.4,3245,1.1,3523,1.1,4870,1.3,5412,1.3,5801,1.3,4830,1.2,5761,1.5,5567,1.6,5304,1.6
40,"2","6","1","7","1","油脂",546,0.1,449,0.2,339,0.1,613,0.2,483,0.1,463,0.1,402,0.1,372,0.1,689,0.2,623,0.2
41,"2","6","1","7","2","調味料",4695,1.3,2796,0.9,3184,1.0,4257,1.1,4929,1.2,5338,1.2,4428,1.1,5389,1.4,4878,1.4,4681,1.4
42,"2","5","1","8","0","菓子類",9267,2.5,9366,3.1,10366,3.4,10109,2.7,12727,3.1,9728,2.1,9209,2.3,8544,2.2,8170,2.4,7624,2.3
43,"2","5","1","9","0","調理食品",18580,5.0,14999,5.0,16910,5.5,18542,5.0,16588,4.0,17775,3.8,19564,4.8,17314,4.5,19961,5.8,18026,5.5
44,"2","6","1","9","1","主食的調理食品",7134,1.9,6924,2.3,6738,2.2,7138,1.9,8487,2.0,7035,1.5,7709,1.9,6779,1.8,6872,2.0,6196,1.9
45,"2","6","1","9","2","他の調理食品",11446,3.1,8075,2.7,10171,3.3,11404,3.1,8100,2.0,10740,2.3,11855,2.9,10535,2.8,13089,3.8,11830,3.6
46,"2","5","1","10","0","飲料",5561,1.5,5393,1.8,5060,1.6,5405,1.5,5952,1.4,5934,1.3,6257,1.5,6119,1.6,5201,1.5,4380,1.3
47,"2","6","1","10","1","茶類",1276,0.3,966,0.3,1144,0.4,1411,0.4,1072,0.3,1085,0.2,1506,0.4,1333,0.3,1335,0.4,1259,0.4
48,"2","6","1","10","2","コーヒー・ココア",1223,0.3,844,0.3,1264,0.4,811,0.2,1274,0.3,1380,0.3,1738,0.4,1779,0.5,1027,0.3,852,0.3
49,"2","6","1","10","3","他の飲料",3061,0.8,3583,1.2,2652,0.9,3183,0.9,3606,0.9,3469,0.7,3014,0.7,3007,0.8,2839,0.8,2269,0.7
