1,"東京都生計分析調査　令和 5年11月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",332,-,-,45,-,52,-,51,-,46,-,43,-,48,-,47,-
8,"0","0","0","0","0","世帯人員",3.32,-,-,3.22,-,2.89,-,3.46,-,3.30,-,3.41,-,3.74,-,3.24,-
9,"0","0","0","0","0","有業人員",1.80,-,-,1.62,-,1.54,-,1.66,-,1.81,-,1.99,-,2.00,-,1.96,-
10,"0","0","0","0","0","世帯主平均年齢",49.8,-,-,56.1,-,51.0,-,47.9,-,46.8,-,48.4,-,47.5,-,51.1,-
11,"1","0","0","0","0","受取",1569893,-,19.2,491881,-,1411005,-,1101206,-,1221665,-,1656483,-,2024180,-,3032587,-
12,"1","1","0","0","0","実収入",627176,100.0,8.6,74687,100.0,376870,100.0,515470,100.0,587348,100.0,701132,100.0,843935,100.0,1268004,100.0
13,"1","2","0","0","0","経常収入",619449,98.8,9.0,73347,98.2,374119,99.3,503672,97.7,573982,97.7,697418,99.5,825913,97.9,1264730,99.7
14,"1","3","0","0","0","勤め先収入",590771,94.2,7.1,67417,90.3,324196,86.0,453574,88.0,565431,96.3,676173,96.4,823383,97.6,1203913,94.9
15,"1","4","0","0","0","世帯主収入",489790,78.1,11.6,67417,90.3,308138,81.8,415047,80.5,483115,82.3,549091,78.3,618661,73.3,969405,76.5
16,"1","6","0","0","0","うち男",463579,73.9,10.6,63311,84.8,269286,71.5,375349,72.8,465899,79.3,537395,76.6,578504,68.5,937964,74.0
17,"1","5","0","0","0","定期収入",474581,75.7,10.5,66952,89.6,304479,80.8,411183,79.8,467770,79.6,547317,78.1,606938,71.9,901523,71.1
18,"1","5","0","0","0","臨時収入",2614,0.4,-9.4,465,0.6,3659,1.0,3864,0.7,3404,0.6,1774,0.3,3376,0.4,1758,0.1
19,"1","5","0","0","0","賞与",12594,2.0,87.0,-,-,-,-,-,-,11941,2.0,-,-,8348,1.0,66125,5.2
