1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,9033,-,2601,-,2378,-,7399,-,6655,-,967,-
7,"0","0","0","0","0","調査世帯数",189,-,-,170,-,47,-,42,-,142,-,128,-,19,-
8,"0","0","0","0","0","世帯人員",2.43,-,-,2.42,-,2.30,-,2.31,-,2.47,-,2.46,-,2.46,-
9,"0","0","0","0","0","有業人員",0.51,-,-,0.51,-,0.31,-,0.31,-,0.58,-,0.58,-,0.58,-
10,"0","0","0","0","0","世帯主平均年齢",75.1,-,-,75.5,-,76.5,-,76.3,-,74.6,-,75.3,-,70.4,-
11,"1","0","0","0","0","受取",521020,-,16.5,520242,-,335849,-,337340,-,586120,-,585587,-,528294,-
12,"1","1","0","0","0","実収入",68992,100.0,24.2,70269,100.0,26732,100.0,23272,100.0,83850,100.0,87060,100.0,57061,100.0
13,"1","2","0","0","0","経常収入",62974,91.3,20.8,64362,91.6,18685,69.9,15413,66.2,78545,93.7,81849,94.0,50010,87.6
14,"1","3","0","0","0","勤め先収入",45444,65.9,35.2,47334,67.4,12721,47.6,8890,38.2,56948,67.9,61069,70.1,27784,48.7
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",17339,25.1,27.5,18485,26.3,6748,25.2,5615,24.1,21063,25.1,23083,26.5,6637,11.6
21,"1","6","0","0","0","うち女",17339,25.1,43.0,18485,26.3,6748,25.2,5615,24.1,21063,25.1,23083,26.5,6637,11.6
22,"1","4","0","0","0","他の世帯員収入",28104,40.7,40.5,28849,41.1,5974,22.3,3275,14.1,35885,42.8,37986,43.6,21147,37.1
23,"1","3","0","0","0","事業・内職収入",6962,10.1,-12.9,6777,9.6,3825,14.3,4184,18.0,8065,9.6,7704,8.8,8691,15.2
24,"1","4","0","0","0","家賃収入",2816,4.1,49.3,3117,4.4,2970,11.1,3249,14.0,2762,3.3,3070,3.5,-,-
25,"1","4","0","0","0","他の事業収入",226,0.3,-42.8,250,0.4,855,3.2,936,4.0,4,0.0,5,0.0,-,-
26,"1","4","0","0","0","内職収入",3921,5.7,-31.4,3410,4.9,-,-,-,-,5299,6.3,4629,5.3,8691,15.2
27,"1","3","0","0","0","他の経常収入",10568,15.3,0.5,10250,14.6,2138,8.0,2339,10.1,13531,16.1,13076,15.0,13536,23.7
28,"1","4","0","0","0","財産収入",6531,9.5,96.2,7193,10.2,1318,4.9,1442,6.2,8364,10.0,9247,10.6,350,0.6
29,"1","4","0","0","0","社会保障給付",3539,5.1,-48.1,2507,3.6,55,0.2,60,0.3,4764,5.7,3381,3.9,13186,23.1
30,"1","5","0","0","0","公的年金給付",1495,2.2,-12.1,1655,2.4,-,-,-,-,2021,2.4,2246,2.6,-,-
31,"1","5","0","0","0","他の社会保障給付",2044,3.0,-60.0,852,1.2,55,0.2,60,0.3,2744,3.3,1134,1.3,13186,23.1
32,"1","4","0","0","0","仕送り金",498,0.7,35.7,551,0.8,765,2.9,837,3.6,404,0.5,449,0.5,-,-
33,"1","2","0","0","0","特別収入",6018,8.7,75.3,5908,8.4,8047,30.1,7859,33.8,5305,6.3,5211,6.0,7051,12.4
34,"1","3","0","0","0","受贈金",596,0.9,23.1,659,0.9,861,3.2,942,4.0,502,0.6,559,0.6,-,-
35,"1","3","0","0","0","他の特別収入",5423,7.9,83.9,5248,7.5,7186,26.9,6917,29.7,4803,5.7,4652,5.3,7051,12.4
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",332558,-,23.0,339033,-,216842,-,219723,-,373240,-,381659,-,272064,-
37,"1","2","0","0","0","預貯金引出",251812,-,19.7,257212,-,181303,-,180980,-,276600,-,284448,-,201363,-
38,"1","2","0","0","0","保険金",20836,-,76.5,19760,-,2223,-,2432,-,27379,-,25951,-,30887,-
39,"1","3","0","0","0","個人・企業年金保険金",20796,-,331.5,19716,-,2223,-,2432,-,27326,-,25891,-,30887,-
40,"1","3","0","0","0","他の保険金",40,-,-99.4,44,-,-,-,-,-,54,-,60,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",59780,-,24.1,61917,-,33084,-,36059,-,69165,-,71156,-,39814,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",130,-,...,144,-,232,-,253,-,95,-,105,-,-,-
