1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１５表　勤め先収入７分位階層別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",331,-,-,48,-,49,-,47,-,48,-,47,-,47,-,46,-
8,"0","0","0","0","0","世帯人員",3.27,-,-,2.96,-,3.11,-,3.29,-,3.30,-,3.41,-,3.39,-,3.42,-
9,"0","0","0","0","0","有業人員",1.77,-,-,1.61,-,1.66,-,1.68,-,1.71,-,1.88,-,1.93,-,1.95,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,-,56.3,-,52.0,-,49.3,-,47.4,-,48.4,-,49.4,-,49.3,-
11,"1","0","0","0","0","受取",1599605,-,10.7,731764,-,1041438,-,1354639,-,1470412,-,1553633,-,1894432,-,3142306,-
12,"1","1","0","0","0","実収入",720584,100.0,5.3,150408,100.0,413301,100.0,503634,100.0,591243,100.0,712691,100.0,923409,100.0,1741951,100.0
13,"1","2","0","0","0","経常収入",704799,97.8,5.3,146127,97.2,378725,91.6,494699,98.2,579392,98.0,699617,98.2,908171,98.3,1718816,98.7
14,"1","3","0","0","0","勤め先収入",660830,91.7,4.1,76536,50.9,308199,74.6,435109,86.4,547958,92.7,674472,94.6,879384,95.2,1696790,97.4
15,"1","4","0","0","0","世帯主収入",540835,75.1,3.2,71536,47.6,281546,68.1,381840,75.8,473263,80.0,551192,77.3,676777,73.3,1344027,77.2
16,"1","6","0","0","0","うち男",513660,71.3,3.5,53557,35.6,244790,59.2,367008,72.9,449929,76.1,534756,75.0,650112,70.4,1290399,74.1
17,"1","5","0","0","0","定期収入",445111,61.8,5.7,70798,47.1,277865,67.2,373222,74.1,461359,78.0,531861,74.6,635901,68.9,763409,43.8
18,"1","5","0","0","0","臨時収入",4251,0.6,4.3,191,0.1,2272,0.5,2816,0.6,3795,0.6,6146,0.9,5990,0.6,8546,0.5
