1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","",""
2,"","","","第１３表　生計支出７分位階層別１世帯当たり年平均１か月間の財・サービス別支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","注１）　財・サービス別結果は、品目別分類を基に、再分類して集計した。","","","","","","","","","","","","","","","",""
4,"","","","注２）　消費支出には、「こづかい」、「贈与金」、「他の交際費」及び「仕送り金」は含まれていない。","","","","","","","","","","","","","","","",""
5,"","","","項目（0：世帯数等、消費支出等　1：耐久財　2：半耐久財　3：非耐久財　4：サービス）","","","","","","","","","","","","","","","",""
6,"区分","項目","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
7,"0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
8,"0","0","調査世帯数",615,-,-,89,-,89,-,88,-,89,-,88,-,86,-,86,-
9,"0","0","世帯人員",2.95,-,-,2.68,-,2.83,-,2.84,-,2.95,-,3.03,-,3.08,-,3.22,-
10,"0","0","有業人員",1.40,-,-,1.14,-,1.25,-,1.30,-,1.43,-,1.51,-,1.49,-,1.66,-
11,"0","0","世帯主平均年齢",59.5,-,-,63.7,-,61.3,-,61.0,-,59.4,-,57.8,-,57.1,-,56.2,-
12,"0","0","消費支出",316392,100.0,3.6,104496,100.0,164805,100.0,211369,100.0,257758,100.0,316757,100.0,406576,100.0,753291,100.0
13,"1","0","商品",171236,54.1,3.8,79801,76.4,113057,68.6,133249,63.0,155264,60.2,179826,56.8,213965,52.6,324008,43.0
14,"1","1","耐久財",18462,5.8,4.4,927,0.9,1766,1.1,3304,1.6,5549,2.2,11322,3.6,18331,4.5,88660,11.8
15,"1","2","半耐久財",24479,7.7,2.8,5265,5.0,9921,6.0,14573,6.9,18684,7.2,26644,8.4,35397,8.7,60936,8.1
16,"1","3","非耐久財",128295,40.5,3.9,73609,70.4,101370,61.5,115371,54.6,131030,50.8,141860,44.8,160236,39.4,174412,23.2
17,"1","0","サービス",145156,45.9,3.3,24695,23.6,51747,31.4,78120,37.0,102495,39.8,136930,43.2,192611,47.4,429284,57.0
18,"2","0","食料",101212,32.0,8.9,56859,54.4,75986,46.1,87171,41.2,97121,37.7,111165,35.1,132276,32.5,148308,19.7
