1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１９表　世帯主年齢階層別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,846,-,965,-,1239,-,1762,-,1626,-,1375,-,1132,-,1055,-
7,"0","0","0","0","0","調査世帯数",331,-,28,-,32,-,41,-,56,-,56,-,46,-,37,-,35,-
8,"0","0","0","0","0","世帯人員",3.27,-,2.91,-,3.79,-,3.65,-,3.65,-,3.38,-,2.98,-,2.94,-,2.56,-
9,"0","0","0","0","0","有業人員",1.77,-,1.63,-,1.58,-,1.59,-,1.69,-,1.84,-,1.97,-,2.06,-,1.76,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,30.9,-,37.1,-,42.4,-,47.0,-,51.6,-,57.0,-,61.8,-,70.0,-
11,"1","0","0","0","0","受取",1599605,-,1402727,-,2012291,-,1594183,-,1672492,-,1662205,-,1719681,-,1380798,-,1134367,-
12,"1","1","0","0","0","実収入",720584,100.0,605381,100.0,707127,100.0,718070,100.0,787351,100.0,819270,100.0,847338,100.0,649583,100.0,462646,100.0
13,"1","2","0","0","0","経常収入",704799,97.8,582295,96.2,695250,98.3,710547,99.0,771755,98.0,806487,98.4,838132,98.9,609383,93.8,455649,98.5
14,"1","3","0","0","0","勤め先収入",660830,91.7,559132,92.4,660815,93.5,682631,95.1,735646,93.4,784136,95.7,818012,96.5,547128,84.2,307293,66.4
15,"1","4","0","0","0","世帯主収入",540835,75.1,425663,70.3,555216,78.5,551972,76.9,604854,76.8,626659,76.5,711776,84.0,448862,69.1,234658,50.7
16,"1","6","0","0","0","うち男",513660,71.3,385240,63.6,517944,73.2,528238,73.6,576097,73.2,584231,71.3,688508,81.3,440394,67.8,222230,48.0
17,"1","5","0","0","0","定期収入",445111,61.8,356139,58.8,456530,64.6,463092,64.5,485287,61.6,501619,61.2,575785,68.0,380744,58.6,227513,49.2
18,"1","5","0","0","0","臨時収入",4251,0.6,4861,0.8,3491,0.5,3188,0.4,4264,0.5,6165,0.8,5723,0.7,2816,0.4,3126,0.7
19,"1","5","0","0","0","賞与",91473,12.7,64663,10.7,95195,13.5,85692,11.9,115303,14.6,118876,14.5,130268,15.4,65302,10.1,4018,0.9
20,"1","4","0","0","0","世帯主の配偶者の収入",106199,14.7,128004,21.1,105599,14.9,129904,18.1,123665,15.7,141861,17.3,77168,9.1,76721,11.8,43828,9.5
21,"1","6","0","0","0","うち女",100166,13.9,114115,18.9,93767,13.3,120991,16.8,115081,14.6,137533,16.8,77168,9.1,76721,11.8,40726,8.8
22,"1","4","0","0","0","他の世帯員収入",13796,1.9,5466,0.9,-,-,754,0.1,7127,0.9,15616,1.9,29068,3.4,21545,3.3,28807,6.2
23,"1","3","0","0","0","事業・内職収入",11030,1.5,3324,0.5,10638,1.5,3942,0.5,18645,2.4,9706,1.2,7507,0.9,19717,3.0,9960,2.2
24,"1","4","0","0","0","家賃収入",3878,0.5,1615,0.3,1335,0.2,2403,0.3,1191,0.2,4400,0.5,5297,0.6,9333,1.4,4685,1.0
25,"1","4","0","0","0","他の事業収入",5430,0.8,1709,0.3,7615,1.1,691,0.1,15870,2.0,2773,0.3,-,-,9173,1.4,2193,0.5
26,"1","4","0","0","0","内職収入",1723,0.2,-,-,1688,0.2,849,0.1,1585,0.2,2533,0.3,2210,0.3,1210,0.2,3083,0.7
27,"1","3","0","0","0","他の経常収入",32939,4.6,19840,3.3,23798,3.4,23975,3.3,17464,2.2,12646,1.5,12613,1.5,42539,6.5,138396,29.9
28,"1","4","0","0","0","財産収入",2081,0.3,1787,0.3,277,0.0,1639,0.2,2557,0.3,2085,0.3,1915,0.2,5047,0.8,951,0.2
29,"1","4","0","0","0","社会保障給付",30576,4.2,17736,2.9,23521,3.3,20803,2.9,14907,1.9,10366,1.3,10682,1.3,37492,5.8,137077,29.6
30,"1","5","0","0","0","公的年金給付",21290,3.0,4775,0.8,656,0.1,5458,0.8,4864,0.6,5039,0.6,9209,1.1,30913,4.8,134922,29.2
31,"1","5","0","0","0","他の社会保障給付",9285,1.3,12961,2.1,22865,3.2,15344,2.1,10043,1.3,5327,0.7,1474,0.2,6580,1.0,2155,0.5
32,"1","4","0","0","0","仕送り金",282,0.0,316,0.1,-,-,1533,0.2,-,-,194,0.0,15,0.0,-,-,368,0.1
33,"1","2","0","0","0","特別収入",15785,2.2,23086,3.8,11876,1.7,7523,1.0,15597,2.0,12782,1.6,9207,1.1,40200,6.2,6997,1.5
34,"1","3","0","0","0","受贈金",3192,0.4,6209,1.0,3382,0.5,1472,0.2,6167,0.8,1273,0.2,4755,0.6,1850,0.3,595,0.1
35,"1","3","0","0","0","他の特別収入",12593,1.7,16877,2.8,8494,1.2,6050,0.8,9430,1.2,11510,1.4,4451,0.5,38350,5.9,6403,1.4
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",537761,-,391951,-,525408,-,502025,-,542922,-,647203,-,591928,-,555254,-,454576,-
