1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,752,-,1169,-,1274,-,1648,-,1837,-,1441,-,1003,-,876,-
7,"0","0","0","0","0","調査世帯数",324,-,25,-,39,-,43,-,49,-,59,-,48,-,34,-,27,-
8,"0","0","0","0","0","世帯人員",3.30,-,2.81,-,3.37,-,3.95,-,3.65,-,3.43,-,3.07,-,2.94,-,2.50,-
9,"0","0","0","0","0","有業人員",1.81,-,1.75,-,1.66,-,1.57,-,1.72,-,1.91,-,1.97,-,2.15,-,1.69,-
10,"0","0","0","0","0","世帯主平均年齢",49.9,-,31.4,-,37.2,-,42.2,-,47.2,-,51.9,-,56.9,-,61.8,-,70.0,-
11,"1","0","0","0","0","受取",2296547,-,1822745,-,2998388,-,2102324,-,2575177,-,2356264,-,2860639,-,1537432,-,1340653,-
12,"1","1","0","0","0","実収入",1295862,100.0,1247950,100.0,1373787,100.0,1274600,100.0,1544931,100.0,1444835,100.0,1463933,100.0,839813,100.0,728628,100.0
13,"1","2","0","0","0","経常収入",1268407,97.9,1191267,95.5,1312888,95.6,1260286,98.9,1517147,98.2,1405545,97.3,1460276,99.8,833756,99.3,713593,97.9
14,"1","3","0","0","0","勤め先収入",1203905,92.9,1179834,94.5,1279050,93.1,1240911,97.4,1450811,93.9,1369685,94.8,1427948,97.5,742700,88.4,417956,57.4
15,"1","4","0","0","0","世帯主収入",994938,76.8,822973,65.9,973869,70.9,1038745,81.5,1178146,76.3,1208928,83.7,1298878,88.7,608629,72.5,256044,35.1
16,"1","6","0","0","0","うち男",919127,70.9,679111,54.4,912417,66.4,940363,73.8,1062738,68.8,1079911,74.7,1295273,88.5,606328,72.2,235442,32.3
17,"1","5","0","0","0","定期収入",475797,36.7,348229,27.9,459318,33.4,504887,39.6,481026,31.1,511830,35.4,700824,47.9,371435,44.2,228994,31.4
18,"1","5","0","0","0","臨時収入",5433,0.4,6441,0.5,5469,0.4,810,0.1,6744,0.4,7600,0.5,6589,0.5,2725,0.3,5426,0.7
19,"1","5","0","0","0","賞与",513708,39.6,468304,37.5,509082,37.1,533047,41.8,690377,44.7,689497,47.7,591464,40.4,234469,27.9,21624,3.0
20,"1","4","0","0","0","世帯主の配偶者の収入",178297,13.8,328362,26.3,305182,22.2,202166,15.9,236583,15.3,124496,8.6,94114,6.4,91891,10.9,85979,11.8
21,"1","6","0","0","0","うち女",166422,12.8,319301,25.6,298248,21.7,163706,12.8,210875,13.6,117713,8.1,94114,6.4,91891,10.9,85979,11.8
22,"1","4","0","0","0","他の世帯員収入",30670,2.4,28499,2.3,-,-,-,-,36082,2.3,36261,2.5,34956,2.4,42180,5.0,75932,10.4
23,"1","3","0","0","0","事業・内職収入",18309,1.4,3389,0.3,12277,0.9,-,-,48006,3.1,9190,0.6,12149,0.8,29544,3.5,26313,3.6
24,"1","4","0","0","0","家賃収入",1715,0.1,-,-,-,-,-,-,1969,0.1,-,-,9653,0.7,-,-,-,-
25,"1","4","0","0","0","他の事業収入",16063,1.2,3389,0.3,12058,0.9,-,-,45156,2.9,9190,0.6,-,-,29544,3.5,26313,3.6
26,"1","4","0","0","0","内職収入",530,0.0,-,-,219,0.0,-,-,881,0.1,-,-,2496,0.2,-,-,-,-
27,"1","3","0","0","0","他の経常収入",46193,3.6,8044,0.6,21560,1.6,19375,1.5,18330,1.2,26670,1.8,20179,1.4,61512,7.3,269324,37.0
28,"1","4","0","0","0","財産収入",6251,0.5,-,-,1,0.0,4086,0.3,8898,0.6,6531,0.5,3549,0.2,23246,2.8,2542,0.3
29,"1","4","0","0","0","社会保障給付",38990,3.0,8044,0.6,21559,1.6,7818,0.6,9432,0.6,20140,1.4,16630,1.1,38266,4.6,266782,36.6
30,"1","5","0","0","0","公的年金給付",32964,2.5,-,-,-,-,-,-,7816,0.5,15921,1.1,10739,0.7,38266,4.6,266624,36.6
31,"1","5","0","0","0","他の社会保障給付",6026,0.5,8044,0.6,21559,1.6,7818,0.6,1615,0.1,4219,0.3,5891,0.4,-,-,158,0.0
32,"1","4","0","0","0","仕送り金",952,0.1,-,-,-,-,7471,0.6,-,-,-,-,-,-,-,-,-,-
33,"1","2","0","0","0","特別収入",27455,2.1,56683,4.5,60900,4.4,14314,1.1,27784,1.8,39290,2.7,3656,0.2,6056,0.7,15035,2.1
34,"1","3","0","0","0","受贈金",1040,0.1,3325,0.3,802,0.1,1064,0.1,1025,0.1,547,0.0,-,-,-,-,3327,0.5
35,"1","3","0","0","0","他の特別収入",26414,2.0,53358,4.3,60098,4.4,13250,1.0,26759,1.7,38742,2.7,3656,0.2,6056,0.7,11708,1.6
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",571833,-,392112,-,466537,-,508819,-,575623,-,620021,-,784731,-,570877,-,501036,-
37,"1","2","0","0","0","預貯金引出",407880,-,269338,-,316557,-,334437,-,410922,-,448950,-,587593,-,448512,-,321589,-
38,"1","2","0","0","0","保険金",3679,-,-,-,-,-,-,-,-,-,-,-,-,-,16335,-,23287,-
39,"1","3","0","0","0","個人・企業年金保険金",3679,-,-,-,-,-,-,-,-,-,-,-,-,-,16335,-,23287,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",159770,-,122498,-,149918,-,173878,-,164221,-,171060,-,195852,-,106031,-,154496,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",505,-,276,-,62,-,504,-,480,-,11,-,1286,-,-,-,1664,-
47,"1","1","0","0","0","繰入金",428852,-,182682,-,1158064,-,318905,-,454623,-,291408,-,611974,-,126742,-,110989,-
48,"2","0","0","0","0","支払",2296547,-,1822745,-,2998388,-,2102324,-,2575177,-,2356264,-,2860639,-,1537432,-,1340653,-
49,"2","1","0","0","0","実支出",644793,-,453645,-,526952,-,622269,-,741245,-,747502,-,790812,-,546070,-,474944,-
50,"2","2","0","0","0","生計支出",395563,-,282358,-,306532,-,381217,-,422030,-,462211,-,434592,-,399498,-,374181,-
51,"2","3","0","0","0","消費支出",395563,100.0,282358,100.0,306532,100.0,381217,100.0,422030,100.0,462211,100.0,434592,100.0,399498,100.0,374181,100.0
52,"2","4","1","0","0","食料",116951,29.6,87694,31.1,102926,33.6,107738,28.3,120733,28.6,132799,28.7,122579,28.2,116342,29.1,125264,33.5
53,"2","5","1","1","0","穀類",8484,2.1,4831,1.7,6994,2.3,7346,1.9,9445,2.2,9967,2.2,8275,1.9,9137,2.3,9942,2.7
54,"2","6","1","1","1","米類",1693,0.4,545,0.2,1378,0.4,1045,0.3,1625,0.4,2075,0.4,1899,0.4,2394,0.6,2231,0.6
55,"2","6","1","1","2","パン",3574,0.9,2049,0.7,3115,1.0,3763,1.0,4325,1.0,3986,0.9,3252,0.7,3335,0.8,3746,1.0
56,"2","6","1","1","3","麺類",2133,0.5,1534,0.5,1863,0.6,1826,0.5,2452,0.6,2571,0.6,1919,0.4,1954,0.5,2497,0.7
57,"2","6","1","1","4","他の穀類",1084,0.3,702,0.2,638,0.2,712,0.2,1044,0.2,1335,0.3,1205,0.3,1455,0.4,1468,0.4
58,"2","5","1","2","0","魚介類",8164,2.1,2947,1.0,5173,1.7,6106,1.6,7044,1.7,10934,2.4,9336,2.1,10371,2.6,11474,3.1
59,"2","6","1","2","1","生鮮魚介",4389,1.1,1750,0.6,2607,0.9,3144,0.8,3645,0.9,5997,1.3,5042,1.2,6034,1.5,5916,1.6
60,"2","6","1","2","2","塩干魚介",1278,0.3,504,0.2,712,0.2,1162,0.3,1069,0.3,1801,0.4,1682,0.4,1162,0.3,1633,0.4
61,"2","6","1","2","3","魚肉練製品",1199,0.3,237,0.1,1009,0.3,655,0.2,1115,0.3,1531,0.3,1279,0.3,1693,0.4,1836,0.5
62,"2","6","1","2","4","他の魚介加工品",1298,0.3,456,0.2,845,0.3,1145,0.3,1216,0.3,1605,0.3,1333,0.3,1482,0.4,2089,0.6
63,"2","5","1","3","0","肉類",10953,2.8,5983,2.1,8365,2.7,8992,2.4,13411,3.2,13989,3.0,10628,2.4,11950,3.0,9933,2.7
