1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",621,-,-,93,-,92,-,85,-,88,-,90,-,86,-,87,-
8,"0","0","0","0","0","世帯人員",2.97,-,-,2.76,-,2.88,-,2.93,-,2.94,-,2.91,-,3.20,-,3.17,-
9,"0","0","0","0","0","有業人員",1.42,-,-,1.18,-,1.40,-,1.36,-,1.44,-,1.45,-,1.54,-,1.58,-
10,"0","0","0","0","0","世帯主平均年齢",58.7,-,-,63.1,-,58.3,-,58.7,-,60.0,-,58.0,-,56.2,-,56.5,-
11,"2","2","0","0","0","生計支出",319403,-,1.4,107372,-,171569,-,217987,-,265886,-,323312,-,414548,-,730202,-
12,"2","3","0","0","0","消費支出",319403,100.0,1.4,107372,100.0,171569,100.0,217987,100.0,265886,100.0,323312,100.0,414548,100.0,730202,100.0
13,"2","4","1","0","0","食料",97705,30.6,9.2,57788,53.8,74315,43.3,83733,38.4,93101,35.0,100907,31.2,127991,30.9,145506,19.9
14,"2","5","1","1","0","穀類",6965,2.2,7.0,4550,4.2,5726,3.3,6440,3.0,7652,2.9,7580,2.3,8179,2.0,8600,1.2
15,"2","6","1","1","1","米類",1627,0.5,1.2,983,0.9,1286,0.7,1360,0.6,2329,0.9,2055,0.6,1827,0.4,1545,0.2
16,"2","6","1","1","2","パン",3032,0.9,6.8,1723,1.6,2480,1.4,2825,1.3,3006,1.1,3075,1.0,3893,0.9,4201,0.6
17,"2","6","1","1","3","麺類",1860,0.6,12.9,1567,1.5,1600,0.9,1783,0.8,1831,0.7,2006,0.6,1963,0.5,2264,0.3
