1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2138,-,6799,-,309,-,76,-,755,-,5375,-
7,"0","0","0","0","0","調査世帯数",331,-,72,-,223,-,11,-,3,-,26,-,177,-
8,"0","0","0","0","0","世帯人員",3.27,-,2.00,-,3.74,-,2.44,-,2.50,-,3.01,-,3.40,-
9,"0","0","0","0","0","有業人員",1.77,-,1.55,-,1.88,-,1.54,-,1.00,-,1.62,-,2.19,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,54.8,-,48.7,-,54.5,-,41.9,-,51.1,-,49.0,-
11,"1","0","0","0","0","受取",1599605,-,1490781,-,1660336,-,969361,-,951824,-,1715995,-,1786780,-
12,"1","1","0","0","0","実収入",720584,100.0,670903,100.0,764847,100.0,518780,100.0,455815,100.0,555978,100.0,827153,100.0
13,"1","2","0","0","0","経常収入",704799,97.8,647143,96.5,750436,98.1,509329,98.2,438895,96.3,552594,99.4,805974,97.4
14,"1","3","0","0","0","勤め先収入",660830,91.7,583061,86.9,717755,93.8,469822,90.6,388508,85.2,459232,82.6,774884,93.7
15,"1","4","0","0","0","世帯主収入",540835,75.1,472374,70.4,587278,76.8,399778,77.1,388508,85.2,381165,68.6,569873,68.9
16,"1","6","0","0","0","うち男",513660,71.3,456623,68.1,570708,74.6,197424,38.1,-,-,302503,54.4,550649,66.6
17,"1","5","0","0","0","定期収入",445111,61.8,401697,59.9,478163,62.5,345565,66.6,341509,74.9,322209,58.0,460820,55.7
18,"1","5","0","0","0","臨時収入",4251,0.6,3576,0.5,4566,0.6,2989,0.6,959,0.2,4152,0.7,4733,0.6
19,"1","5","0","0","0","賞与",91473,12.7,67101,10.0,104549,13.7,51223,9.9,46040,10.1,54805,9.9,104320,12.6
20,"1","4","0","0","0","世帯主の配偶者の収入",106199,14.7,110687,16.5,117512,15.4,-,-,-,-,36939,6.6,196918,23.8
21,"1","6","0","0","0","うち女",100166,13.9,104964,15.6,111056,14.5,-,-,-,-,32277,5.8,185817,22.5
22,"1","4","0","0","0","他の世帯員収入",13796,1.9,-,-,12965,1.7,70045,13.5,-,-,41128,7.4,8092,1.0
23,"1","3","0","0","0","事業・内職収入",11030,1.5,13316,2.0,11332,1.5,982,0.2,-,-,5601,1.0,13777,1.7
24,"1","4","0","0","0","家賃収入",3878,0.5,5260,0.8,3479,0.5,-,-,-,-,5300,1.0,4440,0.5
25,"1","4","0","0","0","他の事業収入",5430,0.8,6325,0.9,5929,0.8,-,-,-,-,-,-,8459,1.0
26,"1","4","0","0","0","内職収入",1723,0.2,1731,0.3,1924,0.3,982,0.2,-,-,301,0.1,878,0.1
27,"1","3","0","0","0","他の経常収入",32939,4.6,50766,7.6,21349,2.8,38525,7.4,50386,11.1,87761,15.8,17314,2.1
28,"1","4","0","0","0","財産収入",2081,0.3,2446,0.4,1551,0.2,2028,0.4,8703,1.9,6870,1.2,2093,0.3
29,"1","4","0","0","0","社会保障給付",30576,4.2,48057,7.2,19795,2.6,30427,5.9,20967,4.6,80352,14.5,15217,1.8
30,"1","5","0","0","0","公的年金給付",21290,3.0,41986,6.3,8869,1.2,23869,4.6,-,-,74733,13.4,10590,1.3
31,"1","5","0","0","0","他の社会保障給付",9285,1.3,6072,0.9,10927,1.4,6557,1.3,20967,4.6,5619,1.0,4627,0.6
32,"1","4","0","0","0","仕送り金",282,0.0,263,0.0,3,0.0,6071,1.2,20717,4.5,538,0.1,4,0.0
