1,"東京都生計分析調査　令和 5年10月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,656,-,1173,-,1213,-,1788,-,1909,-,1392,-,1054,-,815,-
7,"0","0","0","0","0","調査世帯数",336,-,23,-,41,-,42,-,54,-,64,-,47,-,37,-,28,-
8,"0","0","0","0","0","世帯人員",3.31,-,2.67,-,3.85,-,3.80,-,3.58,-,3.39,-,3.07,-,2.96,-,2.39,-
9,"0","0","0","0","0","有業人員",1.76,-,1.70,-,1.66,-,1.62,-,1.70,-,1.77,-,2.01,-,2.02,-,1.54,-
10,"0","0","0","0","0","世帯主平均年齢",50.0,-,31.1,-,37.0,-,42.3,-,47.0,-,51.9,-,57.0,-,61.7,-,70.9,-
11,"1","0","0","0","0","受取",1636460,-,964092,-,1994197,-,1426293,-,1714532,-,1651204,-,2062642,-,1512287,-,1202893,-
12,"1","1","0","0","0","実収入",681263,100.0,430902,100.0,674205,100.0,619567,100.0,815588,100.0,657740,100.0,882013,100.0,533604,100.0,593518,100.0
13,"1","2","0","0","0","経常収入",672449,98.7,427357,99.2,668818,99.2,612356,98.8,812459,99.6,646023,98.2,876032,99.3,511474,95.9,579849,97.7
14,"1","3","0","0","0","勤め先収入",594486,87.3,398757,92.5,584052,86.6,560544,90.5,732372,89.8,613254,93.2,849726,96.3,428756,80.4,249857,42.1
15,"1","4","0","0","0","世帯主収入",485388,71.2,295950,68.7,477678,70.9,444025,71.7,540683,66.3,523036,79.5,741529,84.1,374119,70.1,207769,35.0
16,"1","6","0","0","0","うち男",464918,68.2,260183,60.4,463795,68.8,425425,68.7,518279,63.5,479520,72.9,731524,82.9,369048,69.2,207769,35.0
17,"1","5","0","0","0","定期収入",474570,69.7,289537,67.2,437055,64.8,442572,71.4,532862,65.3,514292,78.2,733148,83.1,365448,68.5,204005,34.4
18,"1","5","0","0","0","臨時収入",6334,0.9,5074,1.2,3159,0.5,1453,0.2,7821,1.0,8744,1.3,8381,1.0,8671,1.6,3764,0.6
19,"1","5","0","0","0","賞与",4484,0.7,1339,0.3,37464,5.6,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",97341,14.3,102807,23.9,106374,15.8,116519,18.8,181398,22.2,76726,11.7,79005,9.0,32991,6.2,29855,5.0
21,"1","6","0","0","0","うち女",90759,13.3,81553,18.9,106374,15.8,105595,17.0,171845,21.1,65439,9.9,79005,9.0,32991,6.2,29855,5.0
22,"1","4","0","0","0","他の世帯員収入",11756,1.7,-,-,-,-,-,-,10290,1.3,13492,2.1,29192,3.3,21646,4.1,12233,2.1
23,"1","3","0","0","0","事業・内職収入",17958,2.6,4325,1.0,26098,3.9,-,-,43596,5.3,11373,1.7,9518,1.1,28108,5.3,4415,0.7
24,"1","4","0","0","0","家賃収入",3123,0.5,-,-,-,-,-,-,1862,0.2,7681,1.2,9518,1.1,-,-,-,-
25,"1","4","0","0","0","他の事業収入",13373,2.0,4325,1.0,26048,3.9,-,-,38056,4.7,2146,0.3,-,-,26754,5.0,-,-
26,"1","4","0","0","0","内職収入",1461,0.2,-,-,50,0.0,-,-,3678,0.5,1546,0.2,-,-,1354,0.3,4415,0.7
27,"1","3","0","0","0","他の経常収入",60005,8.8,24275,5.6,58668,8.7,51813,8.4,36491,4.5,21395,3.3,16788,1.9,54610,10.2,325577,54.9
28,"1","4","0","0","0","財産収入",3022,0.4,608,0.1,2,0.0,-,-,8124,1.0,75,0.0,5166,0.6,6988,1.3,735,0.1
29,"1","4","0","0","0","社会保障給付",55977,8.2,21841,5.1,58666,8.7,46808,7.6,28368,3.5,20483,3.1,11621,1.3,47622,8.9,323382,54.5
30,"1","5","0","0","0","公的年金給付",35918,5.3,-,-,-,-,-,-,4861,0.6,14594,2.2,11047,1.3,41378,7.8,323382,54.5
31,"1","5","0","0","0","他の社会保障給付",20060,2.9,21841,5.1,58666,8.7,46808,7.6,23507,2.9,5890,0.9,574,0.1,6245,1.2,-,-
32,"1","4","0","0","0","仕送り金",1006,0.1,1825,0.4,-,-,5004,0.8,-,-,837,0.1,-,-,-,-,1460,0.2
33,"1","2","0","0","0","特別収入",8814,1.3,3545,0.8,5387,0.8,7210,1.2,3129,0.4,11717,1.8,5981,0.7,22130,4.1,13669,2.3
34,"1","3","0","0","0","受贈金",2913,0.4,2539,0.6,2534,0.4,16,0.0,533,0.1,434,0.1,1763,0.2,19198,3.6,-,-
35,"1","3","0","0","0","他の特別収入",5901,0.9,1006,0.2,2852,0.4,7194,1.2,2597,0.3,11283,1.7,4218,0.5,2932,0.5,13669,2.3
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",593390,-,403857,-,593575,-,461011,-,576342,-,682153,-,586495,-,789740,-,530167,-
37,"1","2","0","0","0","預貯金引出",408399,-,285036,-,442467,-,326001,-,436142,-,407123,-,401723,-,590696,-,299137,-
38,"1","2","0","0","0","保険金",10340,-,-,-,-,-,-,-,-,-,670,-,-,-,67515,-,37965,-
39,"1","3","0","0","0","個人・企業年金保険金",7576,-,-,-,-,-,-,-,-,-,670,-,-,-,41296,-,37965,-
40,"1","3","0","0","0","他の保険金",2764,-,-,-,-,-,-,-,-,-,-,-,-,-,26219,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",174138,-,118498,-,151108,-,134913,-,138289,-,274360,-,184602,-,131530,-,191659,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",513,-,323,-,-,-,98,-,1912,-,-,-,171,-,-,-,1406,-
47,"1","1","0","0","0","繰入金",361807,-,129334,-,726417,-,345715,-,322602,-,311311,-,594134,-,188943,-,79209,-
48,"2","0","0","0","0","支払",1636460,-,964092,-,1994197,-,1426293,-,1714532,-,1651204,-,2062642,-,1512287,-,1202893,-
49,"2","1","0","0","0","実支出",575484,-,341176,-,524670,-,460957,-,552853,-,681777,-,639220,-,748532,-,475900,-
50,"2","2","0","0","0","生計支出",439228,-,271123,-,409658,-,353629,-,379140,-,550496,-,407850,-,640330,-,409313,-
51,"2","3","0","0","0","消費支出",412250,100.0,271123,100.0,409658,100.0,353629,100.0,379140,100.0,550496,100.0,407850,100.0,384390,100.0,409313,100.0
52,"2","4","1","0","0","食料",104015,25.2,75235,27.7,94399,23.0,104662,29.6,106557,28.1,105062,19.1,107158,26.3,116767,30.4,110187,26.9
53,"2","5","1","1","0","穀類",7093,1.7,3907,1.4,6547,1.6,7683,2.2,8111,2.1,7307,1.3,6690,1.6,7853,2.0,6537,1.6
54,"2","6","1","1","1","米類",1532,0.4,528,0.2,1101,0.3,1590,0.4,2012,0.5,1381,0.3,1563,0.4,2220,0.6,1238,0.3
55,"2","6","1","1","2","パン",3293,0.8,2046,0.8,3251,0.8,3640,1.0,3342,0.9,3570,0.6,3149,0.8,3507,0.9,3052,0.7
56,"2","6","1","1","3","麺類",1718,0.4,920,0.3,1594,0.4,1656,0.5,2174,0.6,1819,0.3,1494,0.4,1782,0.5,1689,0.4
57,"2","6","1","1","4","他の穀類",550,0.1,414,0.2,601,0.1,797,0.2,584,0.2,536,0.1,485,0.1,343,0.1,557,0.1
58,"2","5","1","2","0","魚介類",5866,1.4,2366,0.9,3776,0.9,5799,1.6,5350,1.4,6285,1.1,4999,1.2,8167,2.1,10449,2.6
59,"2","6","1","2","1","生鮮魚介",3396,0.8,1412,0.5,1914,0.5,3201,0.9,2877,0.8,3689,0.7,3070,0.8,4559,1.2,6927,1.7
60,"2","6","1","2","2","塩干魚介",1026,0.2,449,0.2,626,0.2,1186,0.3,956,0.3,1057,0.2,842,0.2,1301,0.3,1867,0.5
61,"2","6","1","2","3","魚肉練製品",541,0.1,207,0.1,518,0.1,429,0.1,594,0.2,633,0.1,494,0.1,671,0.2,592,0.1
62,"2","6","1","2","4","他の魚介加工品",903,0.2,298,0.1,719,0.2,982,0.3,923,0.2,906,0.2,593,0.1,1636,0.4,1063,0.3
63,"2","5","1","3","0","肉類",10140,2.5,6253,2.3,8463,2.1,9424,2.7,11900,3.1,11062,2.0,9451,2.3,12480,3.2,8882,2.2
64,"2","6","1","3","1","生鮮肉",8343,2.0,5247,1.9,6472,1.6,7885,2.2,9921,2.6,9069,1.6,7953,1.9,10281,2.7,7215,1.8
