1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,8980,-,2894,-,2335,-,7106,-,6645,-,1020,-
7,"0","0","0","0","0","調査世帯数",213,-,-,191,-,60,-,48,-,153,-,143,-,22,-
8,"0","0","0","0","0","世帯人員",2.39,-,-,2.40,-,2.27,-,2.30,-,2.44,-,2.44,-,2.32,-
9,"0","0","0","0","0","有業人員",0.49,-,-,0.50,-,0.38,-,0.39,-,0.54,-,0.54,-,0.42,-
10,"0","0","0","0","0","世帯主平均年齢",74.9,-,-,75.4,-,76.1,-,76.4,-,74.4,-,75.0,-,70.7,-
11,"1","0","0","0","0","受取",542457,-,15.4,549557,-,386686,-,407554,-,605897,-,599448,-,479938,-
12,"1","1","0","0","0","実収入",69492,100.0,26.9,69625,100.0,25272,100.0,15443,100.0,87502,100.0,88662,100.0,68322,100.0
13,"1","2","0","0","0","経常収入",62703,90.2,19.3,62260,89.4,24890,98.5,15020,97.3,78103,89.3,78857,88.9,66606,97.5
14,"1","3","0","0","0","勤め先収入",43397,62.4,46.5,43883,63.0,16789,66.4,12931,83.7,54234,62.0,54757,61.8,39124,57.3
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",16872,24.3,16.9,17501,25.1,10037,39.7,8425,54.6,19655,22.5,20690,23.3,11328,16.6
21,"1","6","0","0","0","うち女",16872,24.3,32.9,17501,25.1,10037,39.7,8425,54.6,19655,22.5,20690,23.3,11328,16.6
22,"1","4","0","0","0","他の世帯員収入",26526,38.2,74.6,26382,37.9,6751,26.7,4507,29.2,34579,39.5,34067,38.4,27796,40.7
23,"1","3","0","0","0","事業・内職収入",6869,9.9,-22.5,7100,10.2,680,2.7,843,5.5,9390,10.7,9298,10.5,4839,7.1
24,"1","4","0","0","0","家賃収入",3243,4.7,95.1,3611,5.2,-,-,-,-,4564,5.2,4880,5.5,-,-
25,"1","4","0","0","0","他の事業収入",197,0.3,-94.2,219,0.3,680,2.7,843,5.5,-,-,-,-,-,-
26,"1","4","0","0","0","内職収入",3430,4.9,-9.8,3270,4.7,-,-,-,-,4827,5.5,4418,5.0,4839,7.1
27,"1","3","0","0","0","他の経常収入",12436,17.9,-11.6,11277,16.2,7421,29.4,1246,8.1,14479,16.5,14802,16.7,22643,33.1
28,"1","4","0","0","0","財産収入",6398,9.2,28.2,7125,10.2,854,3.4,1059,6.9,8657,9.9,9257,10.4,-,-
29,"1","4","0","0","0","社会保障給付",5873,8.5,-28.0,3968,5.7,6567,26.0,187,1.2,5590,6.4,5297,6.0,22643,33.1
30,"1","5","0","0","0","公的年金給付",623,0.9,-91.0,694,1.0,-,-,-,-,876,1.0,937,1.1,-,-
31,"1","5","0","0","0","他の社会保障給付",5250,7.6,325.8,3275,4.7,6567,26.0,187,1.2,4713,5.4,4359,4.9,22643,33.1
32,"1","4","0","0","0","仕送り金",165,0.2,-82.0,184,0.3,-,-,-,-,232,0.3,248,0.3,-,-
33,"1","2","0","0","0","特別収入",6789,9.8,204.8,7365,10.6,381,1.5,423,2.7,9399,10.7,9804,11.1,1716,2.5
34,"1","3","0","0","0","受贈金",116,0.2,-62.0,129,0.2,11,0.0,14,0.1,158,0.2,169,0.2,-,-
35,"1","3","0","0","0","他の特別収入",6674,9.6,247.2,7237,10.4,370,1.5,409,2.6,9241,10.6,9636,10.9,1716,2.5
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",305893,-,7.5,309849,-,179033,-,181506,-,357558,-,354940,-,271059,-
37,"1","2","0","0","0","預貯金引出",224781,-,4.3,227972,-,136941,-,131921,-,260555,-,261718,-,196684,-
38,"1","2","0","0","0","保険金",6166,-,-52.3,6867,-,1889,-,2342,-,7908,-,8456,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",4526,-,-48.6,5040,-,1889,-,2342,-,5600,-,5988,-,-,-
40,"1","3","0","0","0","他の保険金",1640,-,-60.2,1827,-,-,-,-,-,2309,-,2469,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",132,-,...,-,-,456,-,-,-,-,-,-,-,1295,-
44,"1","2","0","0","0","クレジット購入借入金",73451,-,31.0,73493,-,39721,-,47212,-,87188,-,82727,-,73080,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",1362,-,...,1517,-,25,-,31,-,1907,-,2039,-,-,-
