1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１７表　年間収入階級別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年増加率（％）","400万円未満／実数（円）","400万円未満／構成比（％）","400万円以上600万円未満／実数（円）","400万円以上600万円未満／構成比（％）","600万円以上800万円未満／実数（円）","600万円以上800万円未満／構成比（％）","800万円以上1000万円未満／実数（円）","800万円以上1000万円未満／構成比（％）","1000万円以上／実数（円）","1000万円以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,614,-,1546,-,2310,-,2148,-,3381,-
7,"0","0","0","0","0","調査世帯数",331,-,-,21,-,52,-,76,-,73,-,109,-
8,"0","0","0","0","0","世帯人員",3.27,-,-,2.67,-,3.19,-,3.22,-,3.32,-,3.42,-
9,"0","0","0","0","0","有業人員",1.77,-,-,1.40,-,1.55,-,1.72,-,1.84,-,1.93,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,-,53.4,-,52.2,-,48.8,-,50.3,-,50.1,-
11,"0","0","0","0","0","平均年間収入(万円)",921,-,-,289,-,508,-,699,-,898,-,1393,-
12,"1","0","0","0","0","受取",1599605,-,10.7,782653,-,932628,-,1276681,-,1810673,-,2152701,-
13,"1","1","0","0","0","実収入",720584,100.0,5.3,341232,100.0,415901,100.0,544011,100.0,717165,100.0,1052478,100.0
14,"1","2","0","0","0","経常収入",704799,97.8,5.3,338375,99.2,409733,98.5,528322,97.1,687011,95.8,1038365,98.7
15,"1","3","0","0","0","勤め先収入",660830,91.7,4.1,293305,86.0,356797,85.8,480912,88.4,650919,90.8,995979,94.6
16,"1","4","0","0","0","世帯主収入",540835,75.1,3.2,248291,72.8,312908,75.2,409033,75.2,541308,75.5,786594,74.7
17,"1","6","0","0","0","うち男",513660,71.3,3.5,193605,56.7,300969,72.4,370219,68.1,522051,72.8,762138,72.4
18,"1","5","0","0","0","定期収入",445111,61.8,5.7,222131,65.1,279827,67.3,342690,63.0,450805,62.9,625900,59.5
19,"1","5","0","0","0","臨時収入",4251,0.6,4.3,1401,0.4,2492,0.6,3956,0.7,4311,0.6,5740,0.5
20,"1","5","0","0","0","賞与",91473,12.7,-7.4,24759,7.3,30588,7.4,62387,11.5,86192,12.0,154955,14.7
21,"1","4","0","0","0","世帯主の配偶者の収入",106199,14.7,7.7,43339,12.7,36167,8.7,64743,11.9,97316,13.6,186013,17.7
22,"1","6","0","0","0","うち女",100166,13.9,5.3,27476,8.1,33883,8.1,60559,11.1,91747,12.8,178088,16.9
23,"1","4","0","0","0","他の世帯員収入",13796,1.9,11.9,1676,0.5,7723,1.9,7136,1.3,12295,1.7,23371,2.2
24,"1","3","0","0","0","事業・内職収入",11030,1.5,45.5,-,-,6533,1.6,15852,2.9,3739,0.5,15110,1.4
25,"1","4","0","0","0","家賃収入",3878,0.5,9.9,-,-,2694,0.6,4613,0.8,2301,0.3,5411,0.5
26,"1","4","0","0","0","他の事業収入",5430,0.8,99.0,-,-,2372,0.6,8716,1.6,768,0.1,7351,0.7
27,"1","4","0","0","0","内職収入",1723,0.2,30.2,-,-,1468,0.4,2522,0.5,670,0.1,2348,0.2
28,"1","3","0","0","0","他の経常収入",32939,4.6,21.8,45069,13.2,46403,11.2,31558,5.8,32353,4.5,27276,2.6
29,"1","4","0","0","0","財産収入",2081,0.3,34.9,1491,0.4,1030,0.2,1148,0.2,2298,0.3,3115,0.3
30,"1","4","0","0","0","社会保障給付",30576,4.2,23.8,42639,12.5,44920,10.8,29645,5.4,30056,4.2,24156,2.3
31,"1","5","0","0","0","公的年金給付",21290,3.0,22.1,38672,11.3,35108,8.4,19475,3.6,19893,2.8,14858,1.4
32,"1","5","0","0","0","他の社会保障給付",9285,1.3,27.8,3966,1.2,9813,2.4,10170,1.9,10162,1.4,9297,0.9
33,"1","4","0","0","0","仕送り金",282,0.0,-64.9,939,0.3,453,0.1,765,0.1,-,-,6,0.0
34,"1","2","0","0","0","特別収入",15785,2.2,8.2,2857,0.8,6168,1.5,15689,2.9,30154,4.2,14114,1.3
35,"1","3","0","0","0","受贈金",3192,0.4,-30.5,545,0.2,836,0.2,7172,1.3,4579,0.6,1231,0.1
36,"1","3","0","0","0","他の特別収入",12593,1.7,25.9,2312,0.7,5331,1.3,8518,1.6,25575,3.6,12882,1.2
37,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",537761,-,5.5,304871,-,352289,-,451363,-,567846,-,707048,-
38,"1","2","0","0","0","預貯金引出",386663,-,3.4,236395,-,270304,-,339626,-,407826,-,488642,-
39,"1","2","0","0","0","保険金",6932,-,7.7,4491,-,5053,-,3347,-,10269,-,8838,-
40,"1","3","0","0","0","個人・企業年金保険金",4919,-,-20.6,4004,-,5053,-,1337,-,8158,-,5513,-
41,"1","3","0","0","0","他の保険金",2013,-,745.8,487,-,-,-,2010,-,2111,-,3325,-
42,"1","2","0","0","0","有価証券売却",205,-,-81.1,-,-,-,-,-,-,-,-,687,-
43,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","他の借入金",297,-,-58.7,354,-,130,-,1028,-,73,-,-,-
45,"1","2","0","0","0","クレジット購入借入金",143141,-,12.5,63565,-,76678,-,107266,-,149357,-,207642,-
46,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-
47,"1","2","0","0","0","実収入以外の受取のその他",525,-,28.7,67,-,124,-,96,-,321,-,1240,-
48,"1","1","0","0","0","繰入金",341260,-,35.5,136550,-,164438,-,281307,-,525662,-,393174,-
49,"2","0","0","0","0","支払",1599605,-,10.7,782653,-,932628,-,1276681,-,1810673,-,2152701,-
50,"2","1","0","0","0","実支出",516519,-,5.6,291590,-,334706,-,397196,-,545740,-,707068,-
51,"2","2","0","0","0","生計支出",372088,-,4.5,238324,-,274478,-,303953,-,408924,-,467128,-
52,"2","3","0","0","0","消費支出",363224,100.0,3.7,238324,100.0,274478,100.0,303953,100.0,379579,100.0,457829,100.0
53,"2","4","1","0","0","食料",100628,27.7,9.5,76829,32.2,84166,30.7,90692,29.8,101251,26.7,118984,26.0
54,"2","5","1","1","0","穀類",7277,2.0,7.1,6132,2.6,7295,2.7,6873,2.3,7186,1.9,7848,1.7
55,"2","6","1","1","1","米類",1612,0.4,5.1,1159,0.5,1670,0.6,1585,0.5,1696,0.4,1638,0.4
56,"2","6","1","1","2","パン",3307,0.9,9.0,2942,1.2,3255,1.2,2947,1.0,3148,0.8,3776,0.8
57,"2","6","1","1","3","麺類",1783,0.5,6.9,1507,0.6,1861,0.7,1796,0.6,1753,0.5,1807,0.4
58,"2","6","1","1","4","他の穀類",575,0.2,3.0,524,0.2,509,0.2,545,0.2,589,0.2,627,0.1
59,"2","5","1","2","0","魚介類",5652,1.6,6.0,5733,2.4,5479,2.0,4922,1.6,5630,1.5,6250,1.4
