1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,441,-,667,-,710,-,1248,-,1098,-,948,-,947,-,3941,-,2013,-
7,"0","0","0","0","0","調査世帯数",627,-,28,-,42,-,44,-,72,-,66,-,62,-,58,-,255,-,127,-
8,"0","0","0","0","0","世帯人員",2.97,-,2.95,-,3.90,-,3.89,-,3.53,-,3.30,-,3.06,-,2.74,-,2.41,-,2.36,-
9,"0","0","0","0","0","有業人員",1.36,-,1.56,-,1.60,-,1.56,-,1.67,-,1.83,-,1.95,-,1.74,-,0.80,-,0.57,-
10,"0","0","0","0","0","世帯主平均年齢",59.5,-,31.2,-,36.9,-,42.3,-,47.0,-,51.8,-,56.9,-,61.8,-,75.7,-,81.1,-
11,"2","2","0","0","0","生計支出",314314,-,257682,-,293543,-,298203,-,331559,-,409504,-,392628,-,343824,-,269183,-,225221,-
12,"2","3","0","0","0","消費支出",314314,100.0,257682,100.0,293543,100.0,298203,100.0,331559,100.0,409504,100.0,392628,100.0,343824,100.0,269183,100.0,225221,100.0
13,"2","4","1","0","0","食料",95721,30.5,69897,27.1,88833,30.3,100335,33.6,107020,32.3,105965,25.9,101646,25.9,101933,29.6,89599,33.3,80819,35.9
14,"2","5","1","1","0","穀類",6701,2.1,4061,1.6,6864,2.3,6532,2.2,8055,2.4,7283,1.8,6701,1.7,6462,1.9,6466,2.4,5768,2.6
15,"2","6","1","1","1","米類",1630,0.5,739,0.3,1289,0.4,1585,0.5,2089,0.6,1947,0.5,1574,0.4,1439,0.4,1621,0.6,1552,0.7
16,"2","6","1","1","2","パン",3005,1.0,1830,0.7,3050,1.0,2636,0.9,3262,1.0,3135,0.8,3081,0.8,3176,0.9,3019,1.1,2699,1.2
17,"2","6","1","1","3","麺類",1619,0.5,1228,0.5,1770,0.6,1820,0.6,2047,0.6,1776,0.4,1487,0.4,1513,0.4,1478,0.5,1255,0.6
18,"2","6","1","1","4","他の穀類",447,0.1,264,0.1,755,0.3,491,0.2,656,0.2,426,0.1,560,0.1,333,0.1,348,0.1,261,0.1
19,"2","5","1","2","0","魚介類",6267,2.0,2457,1.0,3882,1.3,5796,1.9,5390,1.6,5859,1.4,5194,1.3,6965,2.0,7663,2.8,7550,3.4
20,"2","6","1","2","1","生鮮魚介",3632,1.2,1592,0.6,2014,0.7,3487,1.2,3023,0.9,3438,0.8,3205,0.8,3857,1.1,4455,1.7,4281,1.9
21,"2","6","1","2","2","塩干魚介",1165,0.4,337,0.1,831,0.3,1127,0.4,1014,0.3,1051,0.3,830,0.2,1298,0.4,1449,0.5,1433,0.6
22,"2","6","1","2","3","魚肉練製品",571,0.2,268,0.1,280,0.1,376,0.1,388,0.1,508,0.1,515,0.1,726,0.2,742,0.3,684,0.3
23,"2","6","1","2","4","他の魚介加工品",899,0.3,260,0.1,757,0.3,806,0.3,965,0.3,862,0.2,644,0.2,1083,0.3,1017,0.4,1152,0.5
24,"2","5","1","3","0","肉類",8699,2.8,5827,2.3,8298,2.8,10693,3.6,11579,3.5,9474,2.3,9545,2.4,10149,3.0,7050,2.6,5950,2.6
25,"2","6","1","3","1","生鮮肉",7166,2.3,4815,1.9,6671,2.3,9224,3.1,9788,3.0,7837,1.9,8253,2.1,8003,2.3,5662,2.1,4731,2.1
26,"2","6","1","3","2","加工肉",1533,0.5,1012,0.4,1626,0.6,1470,0.5,1791,0.5,1637,0.4,1292,0.3,2146,0.6,1388,0.5,1219,0.5
27,"2","5","1","4","0","乳卵類",5224,1.7,4014,1.6,5069,1.7,5549,1.9,5463,1.6,4948,1.2,5283,1.3,5338,1.6,5287,2.0,4944,2.2
28,"2","6","1","4","1","牛乳",1692,0.5,660,0.3,1870,0.6,1981,0.7,1837,0.6,1422,0.3,1595,0.4,1856,0.5,1739,0.6,1603,0.7
29,"2","6","1","4","2","乳製品",2472,0.8,2784,1.1,2213,0.8,2451,0.8,2423,0.7,2455,0.6,2700,0.7,2296,0.7,2492,0.9,2328,1.0
30,"2","6","1","4","3","卵",1060,0.3,570,0.2,985,0.3,1116,0.4,1203,0.4,1071,0.3,989,0.3,1186,0.3,1056,0.4,1014,0.5
31,"2","5","1","5","0","野菜・海藻",10917,3.5,5327,2.1,8492,2.9,10278,3.4,10057,3.0,11270,2.8,10796,2.7,12259,3.6,11949,4.4,11941,5.3
32,"2","6","1","5","1","生鮮野菜",7746,2.5,3951,1.5,6035,2.1,7544,2.5,7329,2.2,8103,2.0,7816,2.0,8688,2.5,8288,3.1,8278,3.7
33,"2","6","1","5","2","乾物・海藻",698,0.2,228,0.1,697,0.2,768,0.3,660,0.2,626,0.2,634,0.2,874,0.3,742,0.3,720,0.3
34,"2","6","1","5","3","大豆加工品",1241,0.4,662,0.3,851,0.3,1084,0.4,1109,0.3,1261,0.3,1162,0.3,1465,0.4,1402,0.5,1393,0.6
35,"2","6","1","5","4","他の野菜・海藻加工品",1231,0.4,485,0.2,909,0.3,882,0.3,958,0.3,1280,0.3,1184,0.3,1232,0.4,1516,0.6,1549,0.7
36,"2","5","1","6","0","果物",4522,1.4,1738,0.7,3747,1.3,4474,1.5,3352,1.0,3758,0.9,3810,1.0,5086,1.5,5592,2.1,5699,2.5
37,"2","6","1","6","1","生鮮果物",4154,1.3,1543,0.6,3419,1.2,4077,1.4,3153,1.0,3460,0.8,3393,0.9,4495,1.3,5197,1.9,5395,2.4
38,"2","6","1","6","2","果物加工品",367,0.1,195,0.1,328,0.1,398,0.1,199,0.1,297,0.1,417,0.1,591,0.2,394,0.1,304,0.1
39,"2","5","1","7","0","油脂・調味料",4162,1.3,2473,1.0,4202,1.4,4612,1.5,4720,1.4,4422,1.1,4208,1.1,5114,1.5,3774,1.4,3708,1.6
40,"2","6","1","7","1","油脂",493,0.2,263,0.1,414,0.1,341,0.1,539,0.2,452,0.1,564,0.1,724,0.2,483,0.2,478,0.2
41,"2","6","1","7","2","調味料",3669,1.2,2210,0.9,3789,1.3,4270,1.4,4181,1.3,3970,1.0,3644,0.9,4389,1.3,3291,1.2,3229,1.4
42,"2","5","1","8","0","菓子類",7412,2.4,6245,2.4,7760,2.6,8633,2.9,9307,2.8,7384,1.8,7559,1.9,6985,2.0,6739,2.5,6091,2.7
43,"2","5","1","9","0","調理食品",13831,4.4,9848,3.8,12352,4.2,16508,5.5,13127,4.0,14483,3.5,13228,3.4,12976,3.8,14437,5.4,14699,6.5
44,"2","6","1","9","1","主食的調理食品",6000,1.9,5148,2.0,5707,1.9,6785,2.3,6039,1.8,6398,1.6,5791,1.5,4978,1.4,6177,2.3,6118,2.7
45,"2","6","1","9","2","他の調理食品",7831,2.5,4701,1.8,6646,2.3,9723,3.3,7088,2.1,8085,2.0,7437,1.9,7998,2.3,8260,3.1,8582,3.8
46,"2","5","1","10","0","飲料",6026,1.9,4980,1.9,4811,1.6,6303,2.1,6431,1.9,6983,1.7,6366,1.6,6173,1.8,5787,2.1,4882,2.2
47,"2","6","1","10","1","茶類",1208,0.4,768,0.3,961,0.3,1105,0.4,1081,0.3,1558,0.4,1501,0.4,1023,0.3,1233,0.5,1237,0.5
48,"2","6","1","10","2","コーヒー・ココア",1047,0.3,1193,0.5,862,0.3,1256,0.4,1115,0.3,986,0.2,1101,0.3,1256,0.4,958,0.4,704,0.3
49,"2","6","1","10","3","他の飲料",3771,1.2,3020,1.2,2989,1.0,3942,1.3,4235,1.3,4439,1.1,3763,1.0,3894,1.1,3596,1.3,2940,1.3
