1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,582,-,679,-,679,-,1217,-,1056,-,1099,-,894,-,3794,-,1789,-
7,"0","0","0","0","0","調査世帯数",621,-,36,-,40,-,41,-,74,-,67,-,69,-,53,-,241,-,112,-
8,"0","0","0","0","0","世帯人員",2.97,-,2.91,-,3.84,-,3.46,-,3.61,-,3.28,-,3.00,-,2.88,-,2.46,-,2.38,-
9,"0","0","0","0","0","有業人員",1.42,-,1.57,-,1.56,-,1.59,-,1.71,-,1.87,-,1.94,-,1.78,-,0.89,-,0.58,-
10,"0","0","0","0","0","世帯主平均年齢",58.7,-,30.6,-,36.8,-,42.6,-,46.9,-,51.7,-,56.9,-,61.8,-,75.2,-,81.3,-
11,"2","2","0","0","0","生計支出",319403,-,257835,-,295377,-,317363,-,360252,-,393244,-,385717,-,339358,-,275927,-,252771,-
12,"2","3","0","0","0","消費支出",319403,100.0,257835,100.0,295377,100.0,317363,100.0,360252,100.0,393244,100.0,385717,100.0,339358,100.0,275927,100.0,252771,100.0
13,"2","4","1","0","0","食料",97705,30.6,69698,27.0,94222,31.9,102870,32.4,106191,29.5,106151,27.0,108985,28.3,114444,33.7,89413,32.4,80936,32.0
14,"2","5","1","1","0","穀類",6965,2.2,5187,2.0,7185,2.4,6458,2.0,7749,2.2,8029,2.0,7783,2.0,6781,2.0,6548,2.4,6118,2.4
15,"2","6","1","1","1","米類",1627,0.5,885,0.3,1801,0.6,1282,0.4,1806,0.5,1595,0.4,2076,0.5,1499,0.4,1623,0.6,1762,0.7
16,"2","6","1","1","2","パン",3032,0.9,2155,0.8,2784,0.9,2763,0.9,3088,0.9,3943,1.0,3082,0.8,3255,1.0,2919,1.1,2631,1.0
17,"2","6","1","1","3","麺類",1860,0.6,1896,0.7,1950,0.7,1776,0.6,2351,0.7,2152,0.5,1936,0.5,1691,0.5,1632,0.6,1440,0.6
18,"2","6","1","1","4","他の穀類",446,0.1,251,0.1,650,0.2,638,0.2,503,0.1,339,0.1,689,0.2,336,0.1,374,0.1,286,0.1
19,"2","5","1","2","0","魚介類",5575,1.7,2974,1.2,3314,1.1,4665,1.5,5386,1.5,4509,1.1,5382,1.4,5707,1.7,6922,2.5,6178,2.4
20,"2","6","1","2","1","生鮮魚介",3148,1.0,1589,0.6,1812,0.6,2997,0.9,3114,0.9,2579,0.7,3198,0.8,3480,1.0,3731,1.4,3089,1.2
21,"2","6","1","2","2","塩干魚介",1017,0.3,523,0.2,671,0.2,858,0.3,832,0.2,767,0.2,833,0.2,914,0.3,1389,0.5,1420,0.6
22,"2","6","1","2","3","魚肉練製品",558,0.2,283,0.1,287,0.1,290,0.1,456,0.1,395,0.1,614,0.2,574,0.2,756,0.3,720,0.3
23,"2","6","1","2","4","他の魚介加工品",851,0.3,579,0.2,543,0.2,521,0.2,985,0.3,767,0.2,736,0.2,739,0.2,1047,0.4,949,0.4
24,"2","5","1","3","0","肉類",8554,2.7,5782,2.2,8997,3.0,9017,2.8,10496,2.9,9396,2.4,9214,2.4,10305,3.0,7355,2.7,6488,2.6
25,"2","6","1","3","1","生鮮肉",6903,2.2,4758,1.8,7106,2.4,7448,2.3,8636,2.4,7576,1.9,7730,2.0,8339,2.5,5777,2.1,5074,2.0
26,"2","6","1","3","2","加工肉",1651,0.5,1024,0.4,1891,0.6,1569,0.5,1860,0.5,1820,0.5,1484,0.4,1966,0.6,1578,0.6,1414,0.6
27,"2","5","1","4","0","乳卵類",4999,1.6,2904,1.1,5397,1.8,5387,1.7,4846,1.3,5180,1.3,5135,1.3,5199,1.5,5092,1.8,4915,1.9
28,"2","6","1","4","1","牛乳",1555,0.5,631,0.2,1796,0.6,1970,0.6,1388,0.4,1407,0.4,1502,0.4,1816,0.5,1628,0.6,1638,0.6
29,"2","6","1","4","2","乳製品",2351,0.7,1630,0.6,2565,0.9,2531,0.8,2275,0.6,2551,0.6,2518,0.7,2188,0.6,2351,0.9,2208,0.9
30,"2","6","1","4","3","卵",1093,0.3,642,0.2,1036,0.4,887,0.3,1183,0.3,1222,0.3,1114,0.3,1195,0.4,1114,0.4,1069,0.4
31,"2","5","1","5","0","野菜・海藻",10870,3.4,5155,2.0,8235,2.8,7734,2.4,9742,2.7,10979,2.8,10490,2.7,12465,3.7,12844,4.7,12689,5.0
32,"2","6","1","5","1","生鮮野菜",7703,2.4,3834,1.5,5730,1.9,5778,1.8,6948,1.9,7707,2.0,7583,2.0,9190,2.7,8918,3.2,8933,3.5
33,"2","6","1","5","2","乾物・海藻",753,0.2,291,0.1,666,0.2,442,0.1,780,0.2,597,0.2,587,0.2,879,0.3,948,0.3,825,0.3
34,"2","6","1","5","3","大豆加工品",1237,0.4,610,0.2,948,0.3,895,0.3,1117,0.3,1379,0.4,1156,0.3,1288,0.4,1456,0.5,1348,0.5
35,"2","6","1","5","4","他の野菜・海藻加工品",1177,0.4,420,0.2,890,0.3,619,0.2,898,0.2,1296,0.3,1163,0.3,1109,0.3,1522,0.6,1584,0.6
36,"2","5","1","6","0","果物",3980,1.2,2093,0.8,3474,1.2,3087,1.0,2535,0.7,3399,0.9,3554,0.9,5046,1.5,5017,1.8,5191,2.1
37,"2","6","1","6","1","生鮮果物",3652,1.1,1930,0.7,3335,1.1,2936,0.9,2316,0.6,3063,0.8,3123,0.8,4464,1.3,4655,1.7,4970,2.0
38,"2","6","1","6","2","果物加工品",328,0.1,163,0.1,139,0.0,150,0.0,218,0.1,336,0.1,431,0.1,582,0.2,362,0.1,221,0.1
39,"2","5","1","7","0","油脂・調味料",4149,1.3,2780,1.1,4352,1.5,3364,1.1,4876,1.4,4655,1.2,4209,1.1,4161,1.2,4070,1.5,3913,1.5
40,"2","6","1","7","1","油脂",489,0.2,256,0.1,353,0.1,269,0.1,557,0.2,486,0.1,566,0.1,532,0.2,535,0.2,457,0.2
41,"2","6","1","7","2","調味料",3660,1.1,2524,1.0,3999,1.4,3095,1.0,4319,1.2,4168,1.1,3644,0.9,3629,1.1,3535,1.3,3455,1.4
42,"2","5","1","8","0","菓子類",7937,2.5,7353,2.9,9102,3.1,9748,3.1,8874,2.5,8972,2.3,8335,2.2,8861,2.6,6572,2.4,6019,2.4
43,"2","5","1","9","0","調理食品",14468,4.5,9237,3.6,12143,4.1,17065,5.4,13775,3.8,16526,4.2,14050,3.6,15385,4.5,14777,5.4,14814,5.9
44,"2","6","1","9","1","主食的調理食品",6118,1.9,4454,1.7,5448,1.8,4787,1.5,6787,1.9,7917,2.0,6104,1.6,7024,2.1,5805,2.1,6014,2.4
45,"2","6","1","9","2","他の調理食品",8351,2.6,4783,1.9,6695,2.3,12278,3.9,6988,1.9,8608,2.2,7946,2.1,8362,2.5,8972,3.3,8801,3.5
46,"2","5","1","10","0","飲料",6722,2.1,5817,2.3,6461,2.2,6783,2.1,6947,1.9,7046,1.8,7998,2.1,7195,2.1,6254,2.3,5256,2.1
47,"2","6","1","10","1","茶類",1371,0.4,963,0.4,1220,0.4,1215,0.4,1252,0.3,1638,0.4,1754,0.5,1211,0.4,1380,0.5,1331,0.5
48,"2","6","1","10","2","コーヒー・ココア",1070,0.3,833,0.3,734,0.2,1224,0.4,1260,0.3,1011,0.3,1353,0.4,1315,0.4,956,0.3,725,0.3
49,"2","6","1","10","3","他の飲料",4281,1.3,4021,1.6,4507,1.5,4345,1.4,4435,1.2,4397,1.1,4892,1.3,4669,1.4,3918,1.4,3201,1.3
50,"2","5","1","11","0","酒類",4316,1.4,1700,0.7,4041,1.4,2722,0.9,4158,1.2,3233,0.8,6961,1.8,5498,1.6,4359,1.6,2874,1.1
