1,"東京都生計分析調査　令和 5年11月","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,9445,-,2941,-,2516,-,7059,-,6928,-,555,-
7,"0","0","0","0","0","調査世帯数",211,-,-,200,-,61,-,53,-,150,-,147,-,11,-
8,"0","0","0","0","0","世帯人員",2.32,-,-,2.34,-,2.22,-,2.23,-,2.37,-,2.37,-,2.12,-
9,"0","0","0","0","0","有業人員",0.42,-,-,0.43,-,0.38,-,0.40,-,0.44,-,0.43,-,0.29,-
10,"0","0","0","0","0","世帯主平均年齢",76.1,-,-,76.3,-,76.5,-,77.4,-,75.9,-,76.0,-,71.3,-
11,"1","0","0","0","0","受取",537229,-,12.9,544899,-,381785,-,387534,-,601984,-,602052,-,406761,-
12,"1","1","0","0","0","実収入",57340,100.0,-43.5,52851,100.0,32127,100.0,16056,100.0,67844,100.0,66215,100.0,133694,100.0
13,"1","2","0","0","0","経常収入",52578,91.7,-14.9,48157,91.1,29223,91.0,13939,86.8,62308,91.8,60585,91.5,127785,95.6
14,"1","3","0","0","0","勤め先収入",30317,52.9,-11.8,29332,55.5,7300,22.7,6065,37.8,39906,58.8,37782,57.1,47077,35.2
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",12736,22.2,-46.8,12942,24.5,6266,19.5,5287,32.9,15431,22.7,15722,23.7,9222,6.9
21,"1","6","0","0","0","うち女",12736,22.2,-41.9,12942,24.5,6266,19.5,5287,32.9,15431,22.7,15722,23.7,9222,6.9
22,"1","4","0","0","0","他の世帯員収入",17582,30.7,68.5,16390,31.0,1034,3.2,777,4.8,24475,36.1,22060,33.3,37854,28.3
23,"1","3","0","0","0","事業・内職収入",6122,10.7,-10.6,6482,12.3,3608,11.2,4217,26.3,7169,10.6,7305,11.0,-,-
24,"1","4","0","0","0","家賃収入",2629,4.6,-37.1,2783,5.3,-,-,-,-,3724,5.5,3794,5.7,-,-
25,"1","4","0","0","0","他の事業収入",240,0.4,...,254,0.5,665,2.1,777,4.8,62,0.1,63,0.1,-,-
26,"1","4","0","0","0","内職収入",3254,5.7,22.1,3445,6.5,2943,9.2,3440,21.4,3383,5.0,3447,5.2,-,-
27,"1","3","0","0","0","他の経常収入",16139,28.1,-21.6,12343,23.4,18315,57.0,3657,22.8,15233,22.5,15498,23.4,80709,60.4
28,"1","4","0","0","0","財産収入",8487,14.8,-42.9,8986,17.0,112,0.3,130,0.8,11975,17.7,12202,18.4,-,-
29,"1","4","0","0","0","社会保障給付",7488,13.1,67.3,3184,6.0,18203,56.7,3526,22.0,3025,4.5,3059,4.6,80709,60.4
30,"1","5","0","0","0","公的年金給付",305,0.5,...,323,0.6,-,-,-,-,433,0.6,441,0.7,-,-
31,"1","5","0","0","0","他の社会保障給付",7183,12.5,60.4,2860,5.4,18203,56.7,3526,22.0,2592,3.8,2619,4.0,80709,60.4
32,"1","4","0","0","0","仕送り金",164,0.3,-86.9,174,0.3,-,-,-,-,232,0.3,237,0.4,-,-
33,"1","2","0","0","0","特別収入",4762,8.3,-88.0,4694,8.9,2904,9.0,2117,13.2,5536,8.2,5630,8.5,5909,4.4
34,"1","3","0","0","0","受贈金",49,0.1,-94.0,52,0.1,123,0.4,143,0.9,18,0.0,19,0.0,-,-
35,"1","3","0","0","0","他の特別収入",4713,8.2,-87.9,4642,8.8,2781,8.7,1974,12.3,5517,8.1,5612,8.5,5909,4.4
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",342681,-,20.5,348586,-,178094,-,174238,-,411244,-,411906,-,242241,-
37,"1","2","0","0","0","預貯金引出",226032,-,3.5,226987,-,154249,-,147138,-,255935,-,255986,-,209792,-
38,"1","2","0","0","0","保険金",18591,-,227.9,19684,-,443,-,518,-,26151,-,26645,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",18461,-,311.5,19546,-,-,-,-,-,26151,-,26645,-,-,-
40,"1","3","0","0","0","他の保険金",130,-,-89.0,138,-,443,-,518,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",15250,-,...,16146,-,-,-,-,-,21603,-,22010,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",82397,-,41.3,85333,-,23402,-,26581,-,106973,-,106671,-,32449,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",411,-,...,435,-,-,-,-,-,582,-,593,-,-,-
