1,"東京都生計分析調査　令和 5年 8月","","","","","","","","","","","","","","","","","","",""
2,"","","","第１６表　生計支出７分位階層別１世帯当たり１か月間の財・サービス別支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","注1)財・サービス別結果は、品目別分類を再分類して集計した。","","","","","","","","","","","","","","","",""
4,"","","","注2)消費支出には、「こづかい」、「贈与金」、「他の交際費」及び「仕送り金」は含まれていない。","","","","","","","","","","","","","","","",""
5,"","","","項目（0：世帯数等、消費支出等　1：耐久財　2：半耐久財　3：非耐久財　4：サービス）","","","","","","","","","","","","","","","",""
6,"区分","項目","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
7,"0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
8,"0","0","調査世帯数",617,-,-,89,-,89,-,91,-,90,-,92,-,81,-,85,-
9,"0","0","世帯人員",2.97,-,-,2.63,-,2.94,-,2.81,-,3.02,-,3.21,-,3.08,-,3.11,-
10,"0","0","有業人員",1.39,-,-,1.17,-,1.25,-,1.41,-,1.46,-,1.43,-,1.51,-,1.51,-
11,"0","0","世帯主平均年齢",58.9,-,-,63.5,-,61.0,-,61.4,-,57.5,-,55.4,-,57.1,-,56.5,-
12,"0","0","消費支出",328862,100.0,5.3,105769,100.0,165092,100.0,212708,100.0,252376,100.0,327193,100.0,418805,100.0,814663,100.0
13,"1","0","商品",176648,53.7,10.5,78047,73.8,108130,65.5,128952,60.6,149005,59.0,172026,52.6,206292,49.3,391675,48.1
14,"1","1","耐久財",31610,9.6,112.2,800,0.8,717,0.4,1959,0.9,5319,2.1,10414,3.2,24647,5.9,176147,21.6
15,"1","2","半耐久財",21881,6.7,5.8,4222,4.0,8623,5.2,13459,6.3,15636,6.2,24868,7.6,30099,7.2,55859,6.9
16,"1","3","非耐久財",123156,37.4,-1.0,73025,69.0,98791,59.8,113535,53.4,128050,50.7,136744,41.8,151546,36.2,159669,19.6
17,"1","0","サービス",152214,46.3,-0.2,27722,26.2,56961,34.5,83756,39.4,103371,41.0,155166,47.4,212513,50.7,422989,51.9
18,"2","0","食料",105360,32.0,10.4,60727,57.4,73740,44.7,89551,42.1,105263,41.7,118553,36.2,137975,32.9,150953,18.5
19,"2","3","非耐久財",82039,24.9,4.9,52842,50.0,61927,37.5,75007,35.3,85993,34.1,92171,28.2,101932,24.3,103937,12.8
20,"2","4","サービス",23321,7.1,35.7,7886,7.5,11813,7.2,14544,6.8,19270,7.6,26382,8.1,36042,8.6,47016,5.8
21,"2","0","住居",37583,11.4,77.9,1607,1.5,3894,2.4,18435,8.7,16763,6.6,20156,6.2,32373,7.7,168539,20.7
22,"2","1","耐久財",13117,4.0,962.1,-,-,16,0.0,135,0.1,5,0.0,-,-,2654,0.6,88371,10.8
