1,"東京都生計分析調査　令和 5年 8月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",617,-,-,89,-,89,-,91,-,90,-,92,-,81,-,85,-
8,"0","0","0","0","0","世帯人員",2.97,-,-,2.63,-,2.94,-,2.81,-,3.02,-,3.21,-,3.08,-,3.11,-
9,"0","0","0","0","0","有業人員",1.39,-,-,1.17,-,1.25,-,1.41,-,1.46,-,1.43,-,1.51,-,1.51,-
10,"0","0","0","0","0","世帯主平均年齢",58.9,-,-,63.5,-,61.0,-,61.4,-,57.5,-,55.4,-,57.1,-,56.5,-
11,"2","2","0","0","0","生計支出",368654,-,12.3,109114,-,172951,-,221392,-,271259,-,344137,-,448565,-,1006370,-
12,"2","3","0","0","0","消費支出",348758,100.0,6.3,109114,100.0,172951,100.0,221392,100.0,271259,100.0,344137,100.0,446385,100.0,870263,100.0
13,"2","4","1","0","0","食料",99669,28.6,10.1,58672,53.8,71876,41.6,85785,38.7,100186,36.9,112079,32.6,127943,28.7,140454,16.1
14,"2","5","1","1","0","穀類",6752,1.9,3.8,4666,4.3,5391,3.1,6075,2.7,7630,2.8,7882,2.3,8330,1.9,7265,0.8
15,"2","6","1","1","1","米類",1587,0.5,-0.4,945,0.9,1185,0.7,1356,0.6,2163,0.8,1784,0.5,2068,0.5,1599,0.2
16,"2","6","1","1","2","パン",2993,0.9,7.3,2063,1.9,2314,1.3,2478,1.1,3188,1.2,3330,1.0,3831,0.9,3736,0.4
17,"2","6","1","1","3","麺類",1771,0.5,7.7,1405,1.3,1425,0.8,1739,0.8,1966,0.7,2284,0.7,2067,0.5,1508,0.2
