1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３０表　年間収入区分別及び住居所有形態別１世帯当たり年平均１か月間の収入と用途別生計支出　―　無職世帯　―","","","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,8769,-,2774,-,2280,-,7226,-,6488,-,1231,-
7,"0","0","0","0","0","調査世帯数",194,-,-,171,-,52,-,43,-,142,-,129,-,23,-
8,"0","0","0","0","0","世帯人員",2.36,-,-,2.37,-,2.27,-,2.30,-,2.40,-,2.39,-,2.33,-
9,"0","0","0","0","0","有業人員",0.48,-,-,0.48,-,0.32,-,0.34,-,0.54,-,0.53,-,0.44,-
10,"0","0","0","0","0","世帯主平均年齢",75.0,-,-,75.5,-,76.1,-,76.9,-,74.6,-,75.0,-,71.3,-
11,"1","0","0","0","0","受取",714060,-,0.5,730992,-,498813,-,509305,-,796335,-,808771,-,577171,-
12,"1","1","0","0","0","実収入",242959,100.0,-2.1,247864,100.0,154461,100.0,151488,100.0,276539,100.0,281433,100.0,206548,100.0
13,"1","2","0","0","0","経常収入",234631,96.6,1.9,239228,96.5,149003,96.5,146324,96.6,267168,96.6,271613,96.5,200845,97.2
14,"1","3","0","0","0","勤め先収入",37044,15.2,33.2,36713,14.8,11425,7.4,10445,6.9,46968,17.0,45954,16.3,36789,17.8
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",16787,6.9,25.7,17608,7.1,7410,4.8,6935,4.6,20450,7.4,21381,7.6,9979,4.8
21,"1","6","0","0","0","うち女",16787,6.9,34.2,17608,7.1,7410,4.8,6935,4.6,20450,7.4,21381,7.6,9979,4.8
22,"1","4","0","0","0","他の世帯員収入",20257,8.3,40.1,19105,7.7,4015,2.6,3510,2.3,26518,9.6,24573,8.7,26810,13.0
23,"1","3","0","0","0","事業・内職収入",7215,3.0,-12.3,7222,2.9,3729,2.4,4166,2.8,8601,3.1,8312,3.0,6246,3.0
