地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,産業分類階層,大分類,中分類,産業分類名称,総数（経営組織）／事業所数／総数（従業者規模）（事業所）,総数（経営組織）／事業所数／従業者規模1～4人（事業所）,総数（経営組織）／事業所数／従業者規模5～9人（事業所）,総数（経営組織）／事業所数／従業者規模10～19人（事業所）,総数（経営組織）／事業所数／従業者規模20～29人（事業所）,総数（経営組織）／事業所数／従業者規模30～49人（事業所）,総数（経営組織）／事業所数／従業者規模50～99人（事業所）,総数（経営組織）／事業所数／従業者規模100～199人（事業所）,総数（経営組織）／事業所数／従業者規模200～299人（事業所）,総数（経営組織）／事業所数／従業者規模300人以上（事業所）,総数（経営組織）／事業所数／出向・派遣従業者のみ（事業所）,総数（経営組織）／従業者数（人）,総数（経営組織）／従業者数／男（人）,総数（経営組織）／従業者数／女（人）,民営／事業所数／総数（従業者規模）（事業所）,民営／事業所数／従業者規模1～4人（事業所）,民営／事業所数／従業者規模5～9人（事業所）,民営／事業所数／従業者規模10～19人（事業所）,民営／事業所数／従業者規模20～29人（事業所）,民営／事業所数／従業者規模30～49人（事業所）,民営／事業所数／従業者規模50～99人（事業所）,民営／事業所数／従業者規模100～199人（事業所）,民営／事業所数／従業者規模200～299人（事業所）,民営／事業所数／従業者規模300人以上（事業所）,民営／事業所数／出向・派遣従業者のみ（事業所）,民営／従業者数（人）,民営／従業者数／男（人）,民営／従業者数／女（人）,国、地方公共団体／事業所数／総数（従業者規模）（事業所）,国、地方公共団体／事業所数／従業者規模1～4人（事業所）,国、地方公共団体／事業所数／従業者規模5～9人（事業所）,国、地方公共団体／事業所数／従業者規模10～19人（事業所）,国、地方公共団体／事業所数／従業者規模20～29人（事業所）,国、地方公共団体／事業所数／従業者規模30～49人（事業所）,国、地方公共団体／事業所数／従業者規模50～99人（事業所）,国、地方公共団体／事業所数／従業者規模100～199人（事業所）,国、地方公共団体／事業所数／従業者規模200～299人（事業所）,国、地方公共団体／事業所数／従業者規模300人以上（事業所）,国、地方公共団体／事業所数／出向・派遣従業者のみ（事業所）,国、地方公共団体／従業者数（人）,国、地方公共団体／従業者数／男（人）,国、地方公共団体／従業者数／女（人）
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,J,64,貸金業，クレジットカード業等非預金信用機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,J,65,金融商品取引業，商品先物取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,J,66,補助的金融業等,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,J,67,保険業（保険媒介代理業，保険サービス業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,K,00,不動産業，物品賃貸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,K,68,不動産取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,K,69,不動産賃貸業・管理業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,K,70,物品賃貸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,L,00,学術研究，専門・技術サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,L,71,学術・開発研究機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,L,72,専門サービス業（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,L,73,広告業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,L,74,技術サービス業（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,M,00,宿泊業，飲食サービス業,9,9,-,-,-,-,-,-,-,-,-,16,7,9,9,9,-,-,-,-,-,-,-,-,-,16,7,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,M,75,宿泊業,7,7,-,-,-,-,-,-,-,-,-,13,6,7,7,7,-,-,-,-,-,-,-,-,-,13,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,M,76,飲食店,2,2,-,-,-,-,-,-,-,-,-,3,1,2,2,2,-,-,-,-,-,-,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,M,77,持ち帰り・配達飲食サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,N,00,生活関連サービス業，娯楽業,4,4,-,-,-,-,-,-,-,-,-,6,5,1,4,4,-,-,-,-,-,-,-,-,-,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,N,78,洗濯・理容・美容・浴場業,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,N,79,その他の生活関連サービス業,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,N,80,娯楽業,2,2,-,-,-,-,-,-,-,-,-,4,3,1,2,2,-,-,-,-,-,-,-,-,-,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,O,00,教育，学習支援業,2,-,-,2,-,-,-,-,-,-,-,25,13,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,-,-,-,-,-,-,-,25,13,12
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,O,81,学校教育,2,-,-,2,-,-,-,-,-,-,-,25,13,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,-,-,-,-,-,-,-,25,13,12
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,O,82,その他の教育，学習支援業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,P,00,医療，福祉,3,1,2,-,-,-,-,-,-,-,-,16,3,13,1,-,1,-,-,-,-,-,-,-,-,8,3,5,2,1,1,-,-,-,-,-,-,-,-,8,-,8
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,P,83,医療業,1,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,1,-,1
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,P,84,保健衛生,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,P,85,社会保険・社会福祉・介護事業,2,-,2,-,-,-,-,-,-,-,-,15,3,12,1,-,1,-,-,-,-,-,-,-,-,8,3,5,1,-,1,-,-,-,-,-,-,-,-,7,-,7
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,Q,00,複合サービス事業,1,1,-,-,-,-,-,-,-,-,-,3,2,1,1,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,Q,86,郵便局,1,1,-,-,-,-,-,-,-,-,-,3,2,1,1,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,Q,87,協同組合（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,R,00,サービス業（他に分類されないもの）,3,1,1,1,-,-,-,-,-,-,-,20,13,7,2,1,-,1,-,-,-,-,-,-,-,14,8,6,1,-,1,-,-,-,-,-,-,-,-,6,5,1
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,88,廃棄物処理業,2,1,-,1,-,-,-,-,-,-,-,14,8,6,2,1,-,1,-,-,-,-,-,-,-,14,8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,89,自動車整備業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,90,機械等修理業（別掲を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,91,職業紹介・労働者派遣業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,92,その他の事業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,93,政治・経済・文化団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,94,宗教,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,R,95,その他のサービス業,1,-,1,-,-,-,-,-,-,-,-,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,6,5,1
5,13362,1336299999,利島村,利島村その他,,利島村その他,2,S,00,公務（他に分類されるものを除く）,3,2,-,1,-,-,-,-,-,-,-,20,14,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,-,-,-,-,-,-,20,14,6
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,S,97,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13362,1336299999,利島村,利島村その他,,利島村その他,3,S,98,地方公務,3,2,-,1,-,-,-,-,-,-,-,20,14,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,-,-,-,-,-,-,20,14,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第22-2表　区市町村、町丁目、産業中分類、経営組織（2区分）、従業者規模（10区分）別事業所数及び男女別従業者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
産業分類階層（0:産業大分類のグループ（A-S）　1:産業大分類のグループ（A-B・C-S）　2:産業大分類　3:産業中分類　9:産業大分類のグループ（A-R・C-R））,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
