地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13122,葛飾区,0,0000,総数,3,A,02,000,000,林業,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,021,000,育林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,022,000,素材生産業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,024,000,林業サービス業,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,1,C-S,00,000,000,非農林漁業,17945,142857,77492,65323,11469,24302,13333,10969,3834,3834,2538,1296,3913,7826,4157,3669,2246,6738,3563,3175,1476,5904,3075,2829,3232,20925,11023,9889,1816,24474,13242,11232,597,14238,7225,6984,464,17265,7895,9370,209,13945,7072,6873,91,12310,7637,4673,21,5108,2952,2156,7,2547,1889,658,6,3820,2226,1594,3,3923,2998,925,30
4,13122,葛飾区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,17881,138896,74388,64466,11441,24266,13305,10961,3810,3810,2514,1296,3913,7826,4157,3669,2242,6726,3559,3167,1476,5904,3075,2829,3223,20857,10983,9861,1809,24377,13188,11189,593,14137,7136,6972,457,16986,7642,9344,209,13945,7072,6873,86,11602,7112,4490,21,5108,2952,2156,5,1690,1091,599,5,3010,1501,1509,2,2918,2406,512,30
4,13122,葛飾区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,1,3,3,-,1,3,3,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,1,3,3,-,1,3,3,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,1,3,3,-,1,3,3,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,2,D,00,000,000,建設業,1413,10985,8981,2004,825,2008,1474,534,195,195,182,13,244,488,322,166,219,657,468,189,167,668,502,166,335,2152,1705,447,177,2317,1981,336,36,842,703,139,27,965,876,89,9,601,429,172,2,249,244,5,-,-,-,-,-,-,-,-,-,-,-,-,1,1851,1569,282,1
4,13122,葛飾区,0,0000,総数,3,D,06,000,000,総合工事業,461,2734,2241,493,282,678,511,167,74,74,70,4,77,154,105,49,74,222,162,60,57,228,174,54,106,695,550,145,56,743,623,120,5,109,95,14,10,371,334,37,2,138,128,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,8,27,19,8,6,17,12,5,2,2,1,1,-,-,-,-,1,3,1,2,3,12,10,2,2,10,7,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,98,1106,982,124,40,99,78,21,12,12,12,-,7,14,8,6,11,33,26,7,10,40,32,8,16,110,91,19,30,423,374,49,3,62,55,7,7,274,256,18,2,138,128,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,063,000,舗装工事業,4,50,43,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,50,43,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,186,898,710,188,113,267,204,63,28,28,27,1,37,74,51,23,27,81,63,18,21,84,63,21,57,378,298,80,12,141,117,24,2,47,40,7,2,65,51,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,065,000,木造建築工事業,84,303,222,81,65,164,122,42,14,14,13,1,20,40,27,13,14,42,30,12,17,68,52,16,17,114,84,30,2,25,16,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,81,350,265,85,58,131,95,36,18,18,17,1,13,26,19,7,21,63,42,21,6,24,17,7,14,83,70,13,8,104,73,31,-,-,-,-,1,32,27,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,531,3671,3089,582,301,687,513,174,85,85,80,5,92,184,126,58,78,234,166,68,46,184,141,43,128,832,674,158,69,888,765,123,16,375,308,67,11,364,334,30,4,276,251,25,2,249,244,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,2,9,8,1,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,071,000,大工工事業,46,307,275,32,33,68,50,18,11,11,11,-,11,22,13,9,9,27,20,7,2,8,6,2,7,46,40,6,3,37,33,4,1,20,19,1,1,33,33,-,-,-,-,-,1,103,100,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,64,609,541,68,28,73,59,14,5,5,5,-,9,18,16,2,6,18,14,4,8,32,24,8,19,132,109,23,10,130,120,10,1,20,17,3,5,166,149,17,1,88,87,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,33,386,326,60,13,28,22,6,4,4,4,-,3,6,5,1,6,18,13,5,-,-,-,-,9,52,39,13,5,63,55,8,3,72,64,8,1,33,28,5,2,138,118,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,26,96,70,26,18,46,31,15,4,4,3,1,5,10,6,4,4,12,8,4,5,20,14,6,8,50,39,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,075,000,左官工事業,29,138,101,37,21,44,37,7,8,8,8,-,5,10,8,2,6,18,15,3,2,8,6,2,4,25,21,4,3,41,37,4,1,28,6,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,076,000,板金・金物工事業,32,124,93,31,26,62,47,15,5,5,5,-,12,24,19,5,3,9,6,3,6,24,17,7,3,18,14,4,2,23,16,7,1,21,16,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,077,000,塗装工事業,64,405,344,61,33,74,57,17,11,11,10,1,9,18,14,4,7,21,15,6,6,24,18,6,16,104,85,19,13,181,162,19,2,46,40,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,078,000,床・内装工事業,129,750,595,155,70,156,110,46,21,21,19,2,20,40,25,15,21,63,41,22,8,32,25,7,39,257,203,54,14,172,139,33,4,99,81,18,2,66,62,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,07,079,000,その他の職別工事業,106,847,736,111,58,135,99,36,15,15,14,1,18,36,20,16,16,48,34,14,9,36,31,5,22,140,117,23,19,241,203,38,3,69,65,4,2,66,62,4,1,50,46,4,1,146,144,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,3,D,08,000,000,設備工事業,421,4580,3651,929,242,643,450,193,36,36,32,4,75,150,91,59,67,201,140,61,64,256,187,69,101,625,481,144,52,686,593,93,15,358,300,58,6,230,208,22,3,187,50,137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1851,1569,282,1
4,13122,葛飾区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,1,1,-,1,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,08,081,000,電気工事業,196,1061,835,226,129,327,231,96,23,23,20,3,44,88,52,36,32,96,71,25,30,120,88,32,38,241,185,56,22,291,251,40,4,96,83,13,1,38,35,3,1,68,50,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13122,葛飾区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,26,315,266,49,6,21,13,8,-,-,-,-,1,2,1,1,1,3,1,2,4,16,11,5,9,59,46,13,6,88,76,12,3,71,57,14,2,76,74,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,151,2928,2336,592,80,225,156,69,9,9,9,-,19,38,23,15,30,90,60,30,22,88,64,24,39,239,193,46,20,247,211,36,7,170,142,28,2,77,65,12,2,119,-,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1851,1569,282,-
4,13122,葛飾区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,24,151,117,34,11,28,22,6,1,1,1,-,6,12,9,3,1,3,2,1,3,12,10,2,11,66,43,23,1,18,18,-,-,-,-,-,1,39,34,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,4,D,08,089,000,その他の設備工事業,23,124,97,27,15,41,28,13,2,2,2,-,5,10,6,4,3,9,6,3,5,20,14,6,4,20,14,6,3,42,37,5,1,21,18,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,0000,総数,2,E,00,000,000,製造業,2979,18351,11659,6692,2009,4471,2904,1567,534,534,493,41,764,1528,915,613,435,1305,820,485,276,1104,676,428,538,3475,2156,1319,271,3673,2277,1396,78,1880,1174,706,57,2089,1322,767,14,957,527,430,10,1306,962,344,-,-,-,-,-,-,-,-,1,500,337,163,-,-,-,-,1
4,13122,葛飾区,0,0000,総数,3,E,09,000,000,食料品製造業,78,1028,590,438,39,105,58,47,4,4,3,1,15,30,18,12,9,27,13,14,11,44,24,20,20,138,64,74,9,117,64,53,4,93,37,56,3,114,59,55,1,91,32,59,2,370,276,94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
