"","症状有または診断有（n=733）／男子","症状有または診断有（n=733）／女子","症状有または診断有（n=733）／性別不明","症状有または診断有（n=733）／総数／人数","症状有または診断有（n=733）／総数／割合","症状有（n=717）／男子","症状有（n=717）／女子","症状有（n=717）／性別不明","症状有（n=717）／総数／人数","症状有（n=717）／総数／割合","診断有（n=579）／男子","診断有（n=579）／女子","診断有（n=579）／性別不明","診断有（n=579）／総数／人数","診断有（n=579）／総数／割合"
"0ヶ月～","36","37","7","80","10.9","36","37","7","80","11.2","35","35","5","75","13.0"
"6ヶ月～","188","122","25","335","45.7","188","122","25","335","46.7","170","104","18","292","50.4"
"12ヶ月～","75","67","8","150","20.5","75","67","8","150","20.9","59","55","7","121","20.9"
"18ヶ月～","29","11","3","43","5.9","29","11","3","43","6.0","17","6","3","26","4.5"
"24ヶ月～","16","14","2","32","4.4","16","14","2","32","4.5","10","11","1","22","3.8"
"30ヶ月～","15","13","0","28","3.8","15","13","0","28","3.9","8","4","0","12","2.1"
"36ヶ月～","5","1","1","7","1.0","5","1","1","7","1.0","3","0","1","4","0.7"
"無回答","30","27","1","58","7.9","21","21","0","42","5.9","17","9","1","27","4.7"
"総数","394","292","47","733","100.0","385","286","46","717","100.0","319","224","36","579","100.0" "319",ｽ,,2020-02-14,2,3,0.4,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-15,8,11,1.6,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-16,5,16,2.3,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-17,0,16,2.3,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-18,3,19,2.7,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-19,3,22,3.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-20,0,21,3,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-21,3,22,3.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-22,1,15,2.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-23,0,10,1.4,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-24,3,13,1.9,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-25,0,10,1.4,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-26,3,10,1.4,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-27,1,11,1.6,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-28,0,8,1.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-02-29,1,8,1.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-01,2,10,1.4,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-02,0,7,1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-03,1,8,1.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-04,4,9,1.3,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-05,8,16,2.3,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-06,6,22,3.1,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-07,6,27,3.9,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-08,0,25,3.6,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-09,0,25,3.6,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-10,3,27,3.9,,,,
130001,譚ｱ莠ｬ驛ｽ,,2020-03-11,6,29,4.1,,,,
