"","進学","就職","異性との付き合い","結婚","出産・育児","人付き合い","近距離の外出","旅行や遠距離の外出","ファッションなどのおしゃれ","スポーツ・文化活動","その他","特にない","無回答"
"25年度身体障害者（2659 人）(%)","4.6","12.9","5.6","6.4","3","16.2","19.3","39.9","8.1","22","3.7","36.7","2.8"
"25年度知的障害者（810 人）(%)","21.6","28.9","24.8","27.4","15.1","24.7","13.1","28.1","12.7","20.4","3","32.6","7.2"
"25年度精神障害者（537 人）(%)","11.5","39.7","22.3","26.1","13.6","32.2","19","38.7","15.8","20.3","4.5","21.4","1.9"
"25年度難病患者（1034 人）(%)","2.3","15.1","3.2","4.2","6.6","15.2","19.4","48","10.4","27.7","4","32","0.8"
"20年度身体障害者（2762 人）(%)","4.6","13.5","5.5","6.7","3.7","15.3","19.7","41.5","7.4","24","4","34.6","3"
"20年度知的障害者（805 人）(%)","24.5","30.7","29.1","32.8","16.9","25.1","14.9","29.6","14.7","21.9","5.8","28.4","4.8"
"20年度精神障害者（529 人）(%)","10.8","41","22.3","25","11.2","29.7","15.9","37.6","13.4","18.1","4.2","22.5","3"
"20年度知Sと安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","○","○","","210","東京都住宅供給公社における子育て世帯への入居機会の拡大","都市整備局","東京都住宅供給公社の一般賃貸住宅の新築（建替）住宅募集（抽選方式）において、子育て世帯を対象に抽選時の当選確率を一般申込者より５倍優遇するとともに、あき家先着順募集においては子育て世帯が優先的に申し込める期間（募集開始から７日間）を設定する。","○新築(建替)住宅募集における当選倍率の優遇／募集戸数80戸（子育て世帯47世帯が当選）／○定期あき家募集における当選倍率の優遇／募集戸数121戸（子育て世帯55世帯が当選）／○あき家先着順募集における優先申込み／募集戸数279戸（子育て世帯87世帯が成約）","○新築(建替)住宅募集における当選倍率の優遇／募集戸数53戸（子育て世帯35世帯が当選）／○あき家先着順募集における優先申込み／募集戸数720戸（子育て世帯156世帯が成約）","○新築(建替)住宅募集における当選倍率の優遇／募集戸数117戸（子育て世帯81世帯が当選）／○あき家先着順募集における優先申込み／募集戸数696戸（子育て世帯172世帯が成約）","○新築(建替）住宅募集における当選倍率の優遇／募集戸数148戸（子育て世帯73世帯が当選）／○あき家先着順募集における優先申込み／募集戸数777戸（子育て世帯168世帯が成約）"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","","○","","211","子育て世帯への入居機会の拡大（優遇抽選）","都市整備局","都営住宅における、小学校就学前の子どものいる世帯を優遇抽選制度により一般優先的に都営住宅に入居できるよう、平成19年度から入居者の選定を実施する。","都営住宅の当選倍率の優遇制度／募集戸数3,000戸（世帯向け募集全体）","都営住宅の当選倍率の優遇制度／募集戸数2,250戸（世帯向け募集全体）","都営住宅の当選倍率の優遇制度／募集戸数2,950戸（世帯向け募集全体）","○都営住宅の当選倍率の優遇制度／募集戸数2,950戸（世帯向け募集全体）"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","","○","","212","都民住宅における子育て世帯への入居機会の拡大","都市整備局","民間活用型の都民住宅の空家を活用して、小学校卒業前の子供のいる世帯で収入月額２０万円未満の世帯が5年以内の定期借家契約で入居する場合に、４万円以内の家賃減額補助を行う。","入居198戸","入居388戸","入居602戸","入居596戸"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","","","","213","地域開発整備事業","都市整備局","都営住宅の建設に伴い、必要となる道路・公園等の公共施設や保育所・児童館等の公益的施設を、「地域開発要綱」に基づき、整備することにより、良好な市街地の形成や生活環境の向上を図る。","○竹の塚六丁目団地保育所958.16m2／○王子本町三丁目団地保育所812.77m2／○下連雀七丁目第３団地保育所685.52m2／○白鷺一丁目第３団地地域集会所202.89m2","○浮間一丁目団地保育所964.29m2","(1)扇三丁目第２団地保育所840.26m2／(2)上石神井四丁目団地保育所844.47m2","中野山王三丁目団地保育所1,118.05m2"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","","","","214","都市居住再生促進事業","都市整備局","都市型の居住機能の再生に役立つと認められる建替などを行う区市町などに対し、都が事業費の一部を補助する。","事業実施地区９地区","事業実施地区7地区","事業実施地区10地区","事業実施地区5地区"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","★","新","","","215","子育て世帯向け優良賃貸住宅供給助成事業","都市整備局","子供の安全の確保や保育施設との連携等に配慮した子育て世帯向けの優良な賃貸住宅を平成22年度から3年間モデル的に供給するとともに、その成果を踏まえ、区市町村を主体とした供給、あるいは民間市場における供給拡大等を促進する。","○10月6日事業実施方針公表／○12月22日第1回事業者募集要項公表／○2月28日第1回事業者募集締め切り","○第1回募集（平成22年度）／実績2事業22戸／○第2回募集（平成23年度）／実績3事業48戸","○第1回募集（平成22年度）／実績1事業2戸／○第2回募集（平成23年度）／実績3事業48戸／○第3回募集（平成24年度）／実績2事業40戸","新規募集なし"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（3）良質な住宅と居住環境の確保","","","","","216","シックハウス対策","福祉保健局","化学物質による子供の健康への影響を予防するため、庁内で組織する「居室内の有害化学物質に関する連絡会議」などにおいて、関係局が連携し、「化学物質の子供ガイドライン」（室内空気編）を活用した室内環境保健対策を推進する。","○区市町村保育担当者会におけるガイドラインの周知及び子育て支援基盤整備包括補助事業を活用した化学物質測定の実施促進に関する説明の実施（平成22年6月15日175名）／○「平成22年度化学物質健康問題に関する講習会」の開催（平成22年6月23日106名）／○子供施設の室内化学物質実態調査を行い、その結果により化学物質低減の普及啓発を推進する（実態調査3回）","○区市町村保育担当者会におけるガイドラインの周知及び子育て支援基盤整備包括補助事業を活用した化学物質測定の実施促進に関する説明の実施（平成23年7月1日186名）／○庁内連絡会議の開催（平成24年3月22日厚生労働省の生活衛生関係技術担当者研修会の内容等）／○引き続き、子供施設の室内化学物質実態調査を行った（実態調査2回）","○区市町村保育担当者会におけるガイドラインの周知及び子育て支援基盤整備包括補助事業を活用した化学物質測定の実施促進に関する説明(平成24年6月15日180名)／○保育園等区市町村の子供が利用する施設の所管担当者や設計・施工等の関係者を対象とした「平成2４年度化学物質健康問題に関する講習会」の開催（平成24年8月2日104名）／○子供が利用する施設の室内化学物質実態調査を行い（5施設）、その結果により化学物質低減の普及啓発資料として、リーフレット「施設で決める換気のルール」を作成／○庁内連絡会議の開催(平成25年3月15日)","○区市町村保育担当者会におけるガイドラインの周知及び子育て支援基盤整備包括補助事業を活用した化学物質測定の実施促進に関する説明（平成25年6月14日209名）／○保育園等区市町村の子供が利用する施設の所管担当者や設計・施工等の関係者を対象とした「平成25年度化学物質健康問題に関する講習会」の開催（平成25年8月2日94名）／○リーフレット「施設で決める換気のルール」を区市町村の児童福祉主管課や認可保育所等の保育関係施設、障害者関係施設等に配布。／○庁内連絡会議の開催（平成26年3月13日）"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（4）安心して外出できる環境の整備／(1)子育てを楽しむ環境整備","","○","○","○","217","子育て家庭の外出環境の整備「赤ちゃん・ふらっと」","福祉保健局","子育て家庭が、気軽に外出できるよう、授乳やおむつ替えなどができる「赤ちゃん・ふらっと」を保育所や公共施設等、身近な地域に設置する区市町村を支援するほか、都立施設にも設置を進める。","整備か所数：234か所（計815か所）","整備か所数：199か所（計1,014か所）","整備か所数：119か所（計1,129か所）／（4か所廃止）","整備か所数：88か所（計1,214か所）／（3か所廃止）"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（4）安心して外出できる環境の整備／(1)子育てを楽しむ環境整備","","","○","","218","水辺空間の魅力向上","建設局","○子供連れでも安全に安心して散策できるテラス等の水辺散策路を早期に整備するとともに、水辺空間の緑化を推進する。／○「水の都」東京の再生に向け、隅田川・日本橋川等の河川において、人の流れや賑わいの創出、情報の発信、住民が主役となった河川利用の仕組み作りを推進する。","隅田川など、スーパー堤防を整備（計22地区）の概成／中川、呑川など6haを緑化","隅田川など、スーパー堤防を整備（計25地区）の概成／中川、呑川など5haを緑化","隅田川など、スーパー堤防を整備（累計で26地区）の概成／中川、呑川など4haを緑化","隅田川など、スーパー堤防を整備（累計で27地区）の概成／中川、呑川など3.5haを緑化"
"目標5「子供の安全と安心を確保し、子育てを支援する環境づくり」／（4）安心して外出できる環境の整備／(1)子育てを楽しむ環境整備","★","新","","","219","安心で自由な子供の遊び場の整備","建設局","子供が安心して自由に遊べる場を都立公園に整備する。","○「わくわく広場」／２公園（城北中央公園、小金井公園）整備／○「いきいき運動広場」「親子のびのび館」／計画作成委託完了","○「わくわく広場」整備／5公園（戸山公園、砧公園、東綾瀬公園、葛西臨海公園、府／中の森公園）／○「いきいき運動広場」／2公園（赤塚公園、篠崎公園）","○「わくわく広場」整備／1公園（東村山中央公園）／○「いきいき運動広場」／1公園（東村山中央公園）／○「親子のびのび館」／1公園（武蔵野の森公園）","事業終了"
