年次,救急要請,医療機関案内,かかりつけ案内,口頭指導,他機関案内,看護師への医師助言,医師直接対応,監督員対応,相談者による途中切断等,その他
平成28年,"28,269",74782,27295,56875,1559,36892,3,15,1094,11686
平成29年,"29,838",85864,30096,78307,1852,35616,2,9,1506,13470
平成30年,"30,003",103000,37898,91441,2769,44183,68,-,1881,14791
令和元年,"31,412",117877,45616,91671,4559,40265,2,-,2678,17129
令和2年,"34,392",106484,40910,54504,8295,28306,-,-,2597,17325
1月,"3,021",10325,3364,5544,490,2786,-,-,246,1464
2月,"2,753",9243,3565,5052,440,2642,-,-,182,1396
3月,"2,822",8646,3789,4524,515,2790,-,-,230,1347
4月,"2,630",7878,3825,4438,731,2984,-,-,234,1489
5月,"2,821",8709,3088,4817,821,2798,-,-,213,1401
6月,"2,575",7778,3175,4670,617,2498,-,-,227,1357
7月,"2,950",8849,3222,4703,889,2692,-,-,215,1504
8月,"3,246",9906,3831,4725,977,2203,-,-,265,1709
9月,"2,899",8899,3282,4124,709,1894,-,-,210,1352
10月,"2,794",8595,3428,4154,712,1857,-,-,199,1410
11月,"2,885",8901,3197,3857,683,1533,-,-,181,1424
12月,"2,996",8755,3144,3896,711,1629,-,-,195,1472
10月,"2,794",谷,151-0072,渋谷区幡ヶ谷２－４２－１５,139.67424,35.67821,JGD2011,03-3370-5115,102
区市町村,幡ヶ谷第三保育園,151-0072,渋谷区幡ヶ谷２－５６－６,139.67107,35.67768,JGD2011,03-3376-1650,73
区市町村,幡ヶ谷第二保育園,151-0072,渋谷区幡ヶ谷３－４－１,139.67587,35.67983,JGD2011,03-3378-0876,72
区市町村,笹塚第二保育園,151-0073,渋谷区笹塚１－２７－１,139.66742,35.67225,JGD2011,03-3481-7121,121
営利法人,さくらさくみらい　笹塚,151-0073,渋谷区笹塚１－３２－５,139.6667,35.6721,JGD2011,03-6407-9839,80
社福法人,保育園うさぎとかめ,151-0073,渋谷区笹塚２－３１－８,139.66411,35.67458,JGD2011,03-3376-1663,118
他の法人,笹幡保育園,151-0073,渋谷区笹塚２－３４－１２,139.66479,35.67507,JGD2011,03-3320-2112,123
区市町村,笹塚保育園,151-0073,渋谷区笹塚３－３６－１３,139.66624,35.67729,JGD2011,03-3376-6842,80
社福法人,宮園保育園,164-0001,中野区中野１－２１－６,139.6767,35.70316,JGD2011,03-3368-0015,112
社福法人,アルテ子どもと木幼保園,164-0001,中野区中野１－５９－５,139.67328,35.70449,JGD2011,03-3365-0602,110
営利法人,太陽の子　中野桜花保育園,164-0001,中野区中野２－１４－１１,139.67004,35.70488,JGD2011,03-5340-7086,67
社福法人,なかのまるのなか保育園大きなおうち,164-0001,中野区中野２－１８－４,139.66859,35.70297,JGD2011,03-6304-8383,153
