項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2453,-,6158,-,495,-,119,-,894,-,4223,-
0,0,0,0,0,調査世帯数,338,-,77,-,214,-,16,-,4,-,31,-,140,-
0,0,0,0,0,世帯人員,3.27,-,2,-,3.72,-,2.32,-,2.84,-,4.2,-,3.4,-
0,0,0,0,0,有業人員,1.71,-,1.47,-,1.82,-,1.68,-,1,-,1.62,-,2.29,-
0,0,0,0,0,世帯主平均年齢,50.4,-,53.9,-,48.2,-,54.1,-,39.8,-,53.4,-,49,-
1,0,0,0,0,受取,999856,-,893122,-,1079674,-,709833,-,413798,-,903517,-,1127898,-
1,1,0,0,0,実収入,498432,100,441745,100,550161,100,290030,100,202785,100,413052,100,583591,100
1,2,0,0,0,経常収入,496452,99.6,439534,99.5,547926,99.6,289417,99.8,202700,100,412710,99.9,581439,99.6
1,3,0,0,0,勤め先収入,489332,98.2,430018,97.3,543849,98.9,261306,90.1,188510,93,402823,97.5,576106,98.7
1,4,0,0,0,世帯主収入,418334,83.9,352889,79.9,469064,85.3,255176,88,188510,93,338812,82,420333,72
1,6,0,0,0,うち男,399728,80.2,348555,78.9,468237,85.1,-,-,-,-,289595,70.1,416609,71.4
1,5,0,0,0,定期収入,398740,80,347267,78.6,439551,79.9,254603,87.8,188510,93,338674,82,412249,70.6
1,5,0,0,0,臨時収入,5577,1.1,5622,1.3,6750,1.2,573,0.2,-,-,139,0,6815,1.2
1,5,0,0,0,賞与,14017,2.8,-,-,22763,4.1,-,-,-,-,-,-,1269,0.2
1,4,0,0,0,世帯主の配偶者の収入,64085,12.9,77128,17.5,66533,12.1,-,-,-,-,46922,11.4,151760,26
1,6,0,0,0,うち女,63357,12.7,74158,16.8,66533,12.1,-,-,-,-,46922,11.4,150035,25.7
1,4,0,0,0,他の世帯員収入,6913,1.4,-,-,8252,1.5,6130,2.1,-,-,17089,4.1,4012,0.7
1,3,0,0,0,事業・内職収入,3585,0.7,5838,1.3,1674,0.3,22657,7.8,-,-,-,-,3272,0.6
1,4,0,0,0,家賃収入,2075,0.4,5102,1.2,480,0.1,10663,3.7,-,-,-,-,2189,0.4
1,4,0,0,0,他の事業収入,1051,0.2,703,0.2,463,0.1,11994,4.1,-,-,-,-,1083,0.2
1,4,0,0,0,内職収入,458,0.1,33,0,731,0.1,-,-,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,3536,0.7,3678,0.8,2403,0.4,5454,1.9,14190,7,9887,2.4,2061,0.4
1,4,0,0,0,財産収入,1269,0.3,2269,0.5,1156,0.2,-,-,-,-,-,-,1430,0.2
1,4,0,0,0,社会保障給付,1855,0.4,1409,0.3,1016,0.2,-,-,-,-,9887,2.4,294,0.1
1,5,0,0,0,公的年金給付,346,0.1,1409,0.3,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1509,0.3,-,-,1016,0.2,-,-,-,-,9887,2.4,294,0.1
1,4,0,0,0,仕送り金,412,0.1,-,-,231,0,5454,1.9,14190,7,-,-,337,0.1
1,2,0,0,0,特別収入,1980,0.4,2211,0.5,2235,0.4,612,0.2,85,0,341,0.1,2153,0.4
1,3,0,0,0,受贈金,761,0.2,616,0.1,958,0.2,-,-,-,-,220,0.1,369,0.1
1,3,0,0,0,他の特別収入,1219,0.2,1595,0.4,1278,0.2,612,0.2,85,0,121,0,1784,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),423678,-,359168,-,462008,-,308709,-,113882,-,400323,-,471361,-
1,2,0,0,0,預貯金引出,343462,-,263677,-,386837,-,233065,-,106657,-,324732,-,387557,-
1,2,0,0,0,保険金,1226,-,2572,-,478,-,-,-,-,-,3357,-,1070,-
1,3,0,0,0,個人・企業年金保険金,752,-,640,-,478,-,-,-,-,-,3357,-,1070,-
1,3,0,0,0,他の保険金,474,-,1931,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,330,-,-,-,535,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1167,-,589,-,1656,-,-,-,-,-,38,-,1368,-
1,2,0,0,0,一括払購入借入金,77430,-,92330,-,72398,-,75644,-,7226,-,72195,-,81215,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,64,-,-,-,103,-,-,-,-,-,-,-,151,-
1,1,0,0,0,繰入金,77746,-,92208,-,67505,-,111094,-,97130,-,90142,-,72946,-
2,0,0,0,0,支払,999856,-,893122,-,1079674,-,709833,-,413798,-,903517,-,1127898,-
2,1,0,0,0,実支出,430755,-,394718,-,454908,-,315174,-,190626,-,427266,-,479598,-
2,2,0,0,0,生計支出,336129,-,311996,-,350661,-,264641,-,169804,-,341835,-,372570,-
2,3,0,0,0,消費支出,336129,100,311996,100,350661,100,264641,100,169804,100,341835,100,372570,100
2,4,1,0,0,食料,84592,25.2,82867,26.6,86742,24.7,56543,21.4,55002,32.4,90054,26.3,88855,23.8
2,5,1,1,0,穀類,6674,2,5372,1.7,7117,2,5997,2.3,5412,3.2,7570,2.2,6262,1.7
2,6,1,1,1,米類,2223,0.7,2179,0.7,2298,0.7,1651,0.6,2343,1.4,2148,0.6,1995,0.5
2,6,1,1,2,パン,2761,0.8,1999,0.6,2979,0.8,2593,1,1830,1.1,3442,1,2642,0.7
2,6,1,1,3,麺類,1244,0.4,855,0.3,1346,0.4,1271,0.5,971,0.6,1596,0.5,1240,0.3
2,6,1,1,4,他の穀類,446,0.1,338,0.1,495,0.1,484,0.2,268,0.2,384,0.1,384,0.1
2,5,1,2,0,魚介類,4983,1.5,4786,1.5,4920,1.4,2841,1.1,2256,1.3,7145,2.1,4905,1.3
2,6,1,2,1,生鮮魚介,2861,0.9,2631,0.8,2860,0.8,1298,0.5,1089,0.6,4370,1.3,2884,0.8
2,6,1,2,2,塩干魚介,959,0.3,958,0.3,929,0.3,619,0.2,321,0.2,1356,0.4,917,0.2
2,6,1,2,3,魚肉練製品,455,0.1,495,0.2,448,0.1,521,0.2,701,0.4,349,0.1,391,0.1
2,6,1,2,4,他の魚介加工品,708,0.2,702,0.2,683,0.2,404,0.2,145,0.1,1070,0.3,713,0.2
2,5,1,3,0,肉類,7834,2.3,5949,1.9,8716,2.5,6141,2.3,6707,3.9,7866,2.3,7997,2.1
