項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2313,-,2748,-,3638,-,1301,-
0,0,0,0,0,調査世帯数,358,-,80,-,97,-,133,-,48,-
0,0,0,0,0,世帯人員,3.4,-,2,-,3,-,4,-,5.03,-
0,0,0,0,0,有業人員,1.64,-,1.5,-,1.64,-,1.62,-,1.97,-
0,0,0,0,0,世帯主平均年齢,48.6,-,56,-,47.4,-,44.8,-,48.9,-
1,0,0,0,0,受取,1084011,-,947344,-,1090576,-,1151276,-,1125037,-
1,1,0,0,0,実収入,527544,100,443691,100,522500,100,574324,100,556474,100
1,2,0,0,0,経常収入,513396,97.3,421990,95.1,509352,97.5,561857,97.8,548939,98.6
1,3,0,0,0,勤め先収入,500808,94.9,407235,91.8,501871,96.1,552348,96.2,520811,93.6
1,4,0,0,0,世帯主収入,445255,84.4,359935,81.1,445760,85.3,496153,86.4,453559,81.5
1,6,0,0,0,うち男,414564,78.6,277965,62.6,426192,81.6,486126,84.6,432761,77.8
1,5,0,0,0,定期収入,427374,81,354829,80,418460,80.1,472457,82.3,449114,80.7
1,5,0,0,0,臨時収入,5757,1.1,5105,1.2,1128,0.2,10137,1.8,4445,0.8
1,5,0,0,0,賞与,12124,2.3,-,-,26172,5,13558,2.4,-,-
1,4,0,0,0,世帯主の配偶者の収入,50497,9.6,46978,10.6,55144,10.6,49284,8.6,50332,9
1,6,0,0,0,うち女,46950,8.9,40409,9.1,50258,9.6,47400,8.3,50332,9
1,4,0,0,0,他の世帯員収入,5056,1,322,0.1,966,0.2,6912,1.2,16920,3
1,3,0,0,0,事業・内職収入,5839,1.1,7999,1.8,1507,0.3,4295,0.7,15462,2.8
1,4,0,0,0,家賃収入,2879,0.5,7343,1.7,-,-,1521,0.3,4822,0.9
1,4,0,0,0,他の事業収入,2328,0.4,-,-,594,0.1,2146,0.4,10640,1.9
1,4,0,0,0,内職収入,631,0.1,656,0.1,913,0.2,628,0.1,-,-
1,3,0,0,0,他の経常収入,6749,1.3,6755,1.5,5974,1.1,5214,0.9,12666,2.3
1,4,0,0,0,財産収入,1189,0.2,4118,0.9,419,0.1,56,0,773,0.1
1,4,0,0,0,社会保障給付,4506,0.9,1187,0.3,3792,0.7,4879,0.8,10872,2
1,5,0,0,0,公的年金給付,275,0.1,1187,0.3,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,4232,0.8,-,-,3792,0.7,4879,0.8,10872,2
1,4,0,0,0,仕送り金,1054,0.2,1450,0.3,1763,0.3,279,0,1021,0.2
1,2,0,0,0,特別収入,14148,2.7,21701,4.9,13148,2.5,12467,2.2,7535,1.4
1,3,0,0,0,受贈金,6681,1.3,11240,2.5,2856,0.5,7438,1.3,4540,0.8
1,3,0,0,0,他の特別収入,7467,1.4,10461,2.4,10291,2,5030,0.9,2994,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),476356,-,411812,-,488137,-,504834,-,486595,-
1,2,0,0,0,預貯金引出,387791,-,330745,-,395140,-,411617,-,407066,-
1,2,0,0,0,保険金,4882,-,9069,-,8666,-,1108,-,-,-
1,3,0,0,0,個人・企業年金保険金,1711,-,-,-,6225,-,-,-,-,-
1,3,0,0,0,他の保険金,3171,-,9069,-,2440,-,1108,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,867,-,317,-,149,-,1308,-,2131,-
1,2,0,0,0,一括払購入借入金,82469,-,71681,-,84048,-,90094,-,76997,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,347,-,-,-,135,-,707,-,401,-
1,1,0,0,0,繰入金,80111,-,91842,-,79939,-,72119,-,81968,-
2,0,0,0,0,支払,1084011,-,947344,-,1090576,-,1151276,-,1125037,-
2,1,0,0,0,実支出,484574,-,444145,-,494265,-,493705,-,510450,-
2,2,0,0,0,生計支出,385473,-,361917,-,397815,-,385618,-,400881,-
2,3,0,0,0,消費支出,385473,100,361917,100,397815,100,385618,100,400881,100
2,4,1,0,0,食料,89750,23.3,85613,23.7,83065,20.9,91935,23.8,105112,26.2
2,5,1,1,0,穀類,7102,1.8,5624,1.6,6365,1.6,7592,2,9919,2.5
2,6,1,1,1,米類,1899,0.5,1423,0.4,1435,0.4,2054,0.5,3292,0.8
2,6,1,1,2,パン,3372,0.9,2767,0.8,3329,0.8,3645,0.9,3773,0.9
2,6,1,1,3,麺類,1389,0.4,1143,0.3,1146,0.3,1462,0.4,2133,0.5
2,6,1,1,4,他の穀類,442,0.1,291,0.1,454,0.1,431,0.1,721,0.2
2,5,1,2,0,魚介類,5415,1.4,5108,1.4,5015,1.3,5518,1.4,6520,1.6
2,6,1,2,1,生鮮魚介,3271,0.8,3135,0.9,3201,0.8,3305,0.9,3561,0.9
2,6,1,2,2,塩干魚介,930,0.2,980,0.3,720,0.2,946,0.2,1241,0.3
2,6,1,2,3,魚肉練製品,450,0.1,431,0.1,411,0.1,439,0.1,596,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,562,0.2,684,0.2,827,0.2,1122,0.3
2,5,1,3,0,肉類,7941,2.1,5150,1.4,7103,1.8,9095,2.4,11442,2.9
2,6,1,3,1,生鮮肉,6492,1.7,4066,1.1,5833,1.5,7489,1.9,9413,2.3
2,6,1,3,2,加工肉,1448,0.4,1084,0.3,1270,0.3,1607,0.4,2029,0.5
2,5,1,4,0,乳卵類,4131,1.1,3393,0.9,3553,0.9,4608,1.2,5333,1.3
2,6,1,4,1,牛乳,1210,0.3,913,0.3,1022,0.3,1347,0.3,1756,0.4
2,6,1,4,2,乳製品,2128,0.6,1863,0.5,1877,0.5,2364,0.6,2467,0.6
2,6,1,4,3,卵,794,0.2,617,0.2,654,0.2,898,0.2,1110,0.3
