項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,8234,-,1185,-,111,-,470,-
0,0,0,0,0,調査世帯数,736,-,613,-,80,-,12,-,31,-
0,0,0,0,0,世帯人員,2.98,-,2.95,-,2.86,-,2.92,-,3.71,-
0,0,0,0,0,有業人員,1.31,-,1.3,-,1.4,-,1.33,-,1.33,-
0,0,0,0,0,世帯主平均年齢,59.5,-,62,-,49.1,-,58.3,-,41.6,-
2,2,0,0,0,生計支出,401441,-,414411,-,336374,-,278994,-,367148,-
2,3,0,0,0,消費支出,364890,100,370023,100,336374,100,278994,100,367148,100
2,4,1,0,0,食料,85382,23.4,88680,24,69207,20.6,70435,25.2,71895,19.6
2,5,1,1,0,穀類,6867,1.9,6985,1.9,6156,1.8,5559,2,6918,1.9
2,6,1,1,1,米類,2112,0.6,2182,0.6,1681,0.5,1359,0.5,2151,0.6
2,6,1,1,2,パン,3052,0.8,3069,0.8,2999,0.9,3101,1.1,2877,0.8
2,6,1,1,3,麺類,1281,0.4,1310,0.4,1065,0.3,936,0.3,1415,0.4
2,6,1,1,4,他の穀類,421,0.1,423,0.1,411,0.1,163,0.1,474,0.1
2,5,1,2,0,魚介類,6608,1.8,7054,1.9,4252,1.3,6751,2.4,4708,1.3
2,6,1,2,1,生鮮魚介,3946,1.1,4252,1.1,2423,0.7,3227,1.2,2598,0.7
2,6,1,2,2,塩干魚介,1204,0.3,1284,0.3,783,0.2,1401,0.5,800,0.2
2,6,1,2,3,魚肉練製品,541,0.1,563,0.2,423,0.1,473,0.2,455,0.1
2,6,1,2,4,他の魚介加工品,917,0.3,954,0.3,622,0.2,1650,0.6,855,0.2
2,5,1,3,0,肉類,7792,2.1,8124,2.2,5757,1.7,6176,2.2,7499,2
2,6,1,3,1,生鮮肉,6284,1.7,6587,1.8,4437,1.3,4863,1.7,5967,1.6
2,6,1,3,2,加工肉,1509,0.4,1537,0.4,1321,0.4,1314,0.5,1532,0.4
2,5,1,4,0,乳卵類,4306,1.2,4456,1.2,3407,1,2779,1,4307,1.2
2,6,1,4,1,牛乳,1386,0.4,1446,0.4,980,0.3,605,0.2,1534,0.4
2,6,1,4,2,乳製品,2150,0.6,2243,0.6,1662,0.5,1644,0.6,1857,0.5
2,6,1,4,3,卵,771,0.2,767,0.2,765,0.2,530,0.2,916,0.2
2,5,1,5,0,野菜・海藻,10433,2.9,10982,3,7328,2.2,8833,3.2,9015,2.5
