Ｆ：保護者の属性,（１）保護者の性別
Ｆ：保護者の属性,（２）保護者の年齢（歳）
ＳＣ：児童・生徒の属性,（１）お住まいの地域（市区町村）
ＳＣ：児童・生徒の属性,（２）一番上の子供の年齢（学年）
ＳＣ：児童・生徒の属性,（３）一番上の子供の性別
ＡＱ：携帯電話・スマートフォンの購入関係について,（１）持たせている携帯電話・スマートフォンのタイプ
ＡＱ：携帯電話・スマートフォンの購入関係について,（２）スマートフォンの種類
ＡＱ：携帯電話・スマートフォンの購入関係について,（３）携帯電話を持たせた時期
ＡＱ：携帯電話・スマートフォンの購入関係について,（４）スマートフォンを持たせた時期
ＡＱ：携帯電話・スマートフォンの購入関係について,（５）携帯電話を持たせた理由
ＡＱ：携帯電話・スマートフォンの購入関係について,（６）スマートフォンを持たせた理由
ＡＱ：携帯電話・スマートフォンの購入関係について,（７）購入場所
ＢＱ：携帯電話・スマートフォンの利用状況について,（１）１日の使用時間
ＢＱ：携帯電話・スマートフォンの利用状況について,（２）使用目的
ＢＱ：携帯電話・スマートフォンの利用状況について,（３）睡眠不足等、悪影響の有無と内容
ＢＱ：携帯電話・スマートフォンの利用状況について,（４）トラブルの有無
ＢＱ：携帯電話・スマートフォンの利用状況について,（５）トラブルの内容
ＢＱ：携帯電話・スマートフォンの利用状況について,（６）トラブルの発見状況
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（１）アプリの利用
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（２）どのようなアプリを利用しているか
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（３）アプリの利用制限サービスの加入
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（４）利用制限サービスに加入していない理由
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（５）ゲーム機等の無線ＬＡＮを通じたインターネット接続
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（６）インターネットに関するトラブルの有無
ＣＱ：アプリ、ゲーム機・タブレット型携帯端末・携帯音楽プレーヤー等について,（７）インターネットに関するトラブルの内容
ＤＱ：家庭におけるルール作りについて,（１）家庭内でのルールの有無
ＤＱ：家庭におけるルール作りについて,（２）家庭内でのルールの内容
ＤＱ：家庭におけるルール作りについて,（３）守れなかった時のルールの有無
ＤＱ：家庭におけるルール作りについて,（４）ルールは守られているか
ＤＱ：家庭におけるルール作りについて,（５）ルールが守られていない理由
ＤＱ：家庭におけるルール作りについて,（６）ルールを作っていない理由
ＥＱ：友達の間のルールについて,（１）友達の間のルールの有無
ＥＱ：友達の間のルールについて,（２）友達の間のルールの内容
ＥＱ：友達の間のルールについて,（３）ルールは守られているか
ＥＱ：友達の間のルールについて,（４）ルールが守られていない理由
ＥＱ：友達の間のルールについて,（５）ルールの必要性
ＥＱ：友達の間のルールについて,（６）ルールが必要ないと思う理由
ＦＱ：フィルタリングについて,（１）フィルタリングサービスに関する説明及び説明書の交付
ＦＱ：フィルタリングについて,（２）フィルタリングサービスへの加入
ＦＱ：フィルタリングについて,（３）フィルタリングサービスに加入していない理由
ＦＱ：フィルタリングについて,（４）フィルタリングサービス未加入（解除）の理由書の提出
ＦＱ：フィルタリングについて,（５）フィルタリングサービスに加入していない（又は解除した）時期
ＦＱ：フィルタリングについて,（６）携帯電話回線と無線ＬＡＮ回線の両方のフィルタリングサービス利用
ＦＱ：フィルタリングについて,（７）向上して欲しいフィルタリングサービス機能
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（１）安心できる機能
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（２）スマートフォンを持たせるにあたり不安なこと
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（３）適切な監督
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（４）購入時に重視するもの
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（５）インターネットの危険性についての説明・学習経験
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（６）保護者として必要な課題
ＧＱ：保護者の携帯電話・スマートフォン等に関する意識について,（７）東京都や学校で必要な課題
ＨＱ：保護者の携帯電話・スマートフォンの利用状況について,（１）保護者の携帯電話・スマートフォンのタイプ
ＨＱ：保護者の携帯電話・スマートフォンの利用状況について,（２）保護者の携帯電話・スマートフォンの１日使用時間
ＨＱ：保護者の携帯電話・スマートフォンの利用状況について,（３）保護者の携帯電話・スマートフォンの使用目的
