項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2329,-,6560,-,324,-,108,-,787,-,4713,-
0,0,0,0,0,調査世帯数,372,-,85,-,246,-,14,-,4,-,27,-,175,-
0,0,0,0,0,世帯人員,3.23,-,2,-,3.69,-,2.44,-,2.66,-,3.32,-,3.26,-
0,0,0,0,0,有業人員,1.67,-,1.58,-,1.73,-,1.61,-,1,-,1.52,-,2.18,-
0,0,0,0,0,世帯主平均年齢,50.8,-,55.6,-,48.5,-,53.5,-,44.7,-,55.2,-,48.8,-
1,0,0,0,0,受取,1123103,-,895775,-,1252323,-,664377,-,591924,-,907353,-,1270471,-
1,1,0,0,0,実収入,534894,100,433571,100,599459,100,323199,100,210914,100,383614,100,647580,100
1,2,0,0,0,経常収入,526940,98.5,428737,98.9,589350,98.3,321242,99.4,210172,99.6,381911,99.6,637382,98.4
1,3,0,0,0,勤め先収入,511859,95.7,406664,93.8,578097,96.4,287550,89,126226,59.8,363277,94.7,624352,96.4
1,4,0,0,0,世帯主収入,424794,79.4,330494,76.2,484870,80.9,219841,68,126226,59.8,287374,74.9,455404,70.3
1,6,0,0,0,うち男,412402,77.1,330494,76.2,481010,80.2,63508,19.6,-,-,226433,59,450763,69.6
1,5,0,0,0,定期収入,399424,74.7,328816,75.8,449554,75,215044,66.5,124570,59.1,266347,69.4,411350,63.5
1,5,0,0,0,臨時収入,4860,0.9,1372,0.3,6054,1,4797,1.5,1657,0.8,5251,1.4,3313,0.5
1,5,0,0,0,賞与,20510,3.8,306,0.1,29262,4.9,-,-,-,-,15775,4.1,40741,6.3
1,4,0,0,0,世帯主の配偶者の収入,75674,14.1,76170,17.6,83393,13.9,-,-,-,-,40996,10.7,157215,24.3
1,6,0,0,0,うち女,75304,14.1,76170,17.6,82830,13.8,-,-,-,-,40996,10.7,156430,24.2
1,4,0,0,0,他の世帯員収入,11392,2.1,-,-,9834,1.6,67709,20.9,-,-,34907,9.1,11733,1.8
1,3,0,0,0,事業・内職収入,6090,1.1,8518,2,5565,0.9,5600,1.7,-,-,3485,0.9,8200,1.3
1,4,0,0,0,家賃収入,3654,0.7,3980,0.9,3913,0.7,-,-,-,-,2037,0.5,6077,0.9
1,4,0,0,0,他の事業収入,1065,0.2,611,0.1,1130,0.2,5600,1.7,-,-,-,-,1875,0.3
1,4,0,0,0,内職収入,1371,0.3,3928,0.9,522,0.1,-,-,-,-,1449,0.4,248,0
1,3,0,0,0,他の経常収入,8990,1.7,13555,3.1,5688,0.9,28092,8.7,83945,39.8,15148,3.9,4830,0.7
1,4,0,0,0,財産収入,1472,0.3,2398,0.6,9,0,223,0.1,-,-,11445,3,1288,0.2
1,4,0,0,0,社会保障給付,7126,1.3,11157,2.6,5624,0.9,16870,5.2,50815,24.1,3703,1,3467,0.5
1,5,0,0,0,公的年金給付,1646,0.3,7069,1.6,-,-,-,-,-,-,-,-,3115,0.5
1,5,0,0,0,他の社会保障給付,5480,1,4088,0.9,5624,0.9,16870,5.2,50815,24.1,3703,1,352,0.1
1,4,0,0,0,仕送り金,392,0.1,-,-,54,0,10999,3.4,33131,15.7,-,-,76,0
1,2,0,0,0,特別収入,7955,1.5,4834,1.1,10109,1.7,1957,0.6,742,0.4,1703,0.4,10197,1.6
1,3,0,0,0,受贈金,3823,0.7,1071,0.2,5281,0.9,1680,0.5,-,-,691,0.2,5409,0.8
1,3,0,0,0,他の特別収入,4132,0.8,3763,0.9,4827,0.8,277,0.1,742,0.4,1012,0.3,4788,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),484788,-,372307,-,547733,-,233369,-,285056,-,396376,-,524202,-
1,2,0,0,0,預貯金引出,377922,-,282435,-,428819,-,199866,-,274836,-,309459,-,399425,-
1,2,0,0,0,保険金,480,-,1242,-,-,-,1680,-,-,-,1737,-,614,-
1,3,0,0,0,個人・企業年金保険金,480,-,1242,-,-,-,1680,-,-,-,1737,-,614,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,127,-,312,-,83,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,6680,-,98,-,9562,-,3417,-,-,-,3476,-,13309,-
1,2,0,0,0,一括払購入借入金,99379,-,88220,-,108965,-,28405,-,10221,-,81703,-,110694,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,200,-,-,-,304,-,-,-,-,-,-,-,160,-
1,1,0,0,0,繰入金,103420,-,89898,-,105131,-,107809,-,95954,-,127363,-,98689,-
2,0,0,0,0,支払,1123103,-,895775,-,1252323,-,664377,-,591924,-,907353,-,1270471,-
2,1,0,0,0,実支出,464427,-,374983,-,508593,-,267348,-,270570,-,442020,-,493809,-
2,2,0,0,0,生計支出,357376,-,289769,-,385720,-,233975,-,244445,-,371931,-,366698,-
2,3,0,0,0,消費支出,357376,100,289769,100,385720,100,233975,100,244445,100,371931,100,366698,100
2,4,1,0,0,食料,83472,23.4,72890,25.2,87314,22.6,52807,22.6,62993,25.8,95375,25.6,85080,23.2
2,5,1,1,0,穀類,6275,1.8,4641,1.6,7021,1.8,4451,1.9,4946,2,5645,1.5,5874,1.6
2,6,1,1,1,米類,1544,0.4,931,0.3,1812,0.5,1379,0.6,1150,0.5,1190,0.3,1263,0.3
2,6,1,1,2,パン,2970,0.8,2491,0.9,3171,0.8,2088,0.9,2978,1.2,3081,0.8,2871,0.8
2,6,1,1,3,麺類,1296,0.4,959,0.3,1485,0.4,877,0.4,755,0.3,882,0.2,1273,0.3
2,6,1,1,4,他の穀類,466,0.1,259,0.1,553,0.1,107,0,62,0,492,0.1,468,0.1
2,5,1,2,0,魚介類,5059,1.4,5219,1.8,4677,1.2,4179,1.8,6884,2.8,8129,2.2,4644,1.3
2,6,1,2,1,生鮮魚介,3059,0.9,3467,1.2,2714,0.7,2142,0.9,2981,1.2,5109,1.4,2831,0.8
2,6,1,2,2,塩干魚介,816,0.2,669,0.2,819,0.2,987,0.4,2058,0.8,1160,0.3,786,0.2
2,6,1,2,3,魚肉練製品,469,0.1,484,0.2,477,0.1,387,0.2,655,0.3,393,0.1,433,0.1
2,6,1,2,4,他の魚介加工品,714,0.2,600,0.2,667,0.2,663,0.3,1191,0.5,1467,0.4,594,0.2
2,5,1,3,0,肉類,7963,2.2,5826,2,8836,2.3,6205,2.7,8393,3.4,7743,2.1,8317,2.3
2,6,1,3,1,生鮮肉,6605,1.8,4882,1.7,7294,1.9,5152,2.2,6800,2.8,6557,1.8,6834,1.9
2,6,1,3,2,加工肉,1358,0.4,943,0.3,1542,0.4,1054,0.5,1593,0.7,1186,0.3,1483,0.4
2,5,1,4,0,乳卵類,4102,1.1,2892,1,4543,1.2,2219,0.9,2633,1.1,4777,1.3,4187,1.1
2,6,1,4,1,牛乳,1129,0.3,702,0.2,1311,0.3,579,0.2,607,0.2,1099,0.3,1101,0.3
