項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4728,-,2565,-,2072,-,635,-
0,0,0,0,0,調査世帯数,704,-,327,-,183,-,147,-,47,-
0,0,0,0,0,世帯人員,2.87,-,2,-,3,-,4,-,5.13,-
0,0,0,0,0,有業人員,1.29,-,0.78,-,1.64,-,1.82,-,1.93,-
0,0,0,0,0,世帯主平均年齢,61.6,-,69,-,58.8,-,51.4,-,51.1,-
2,2,0,0,0,生計支出,368696,-,354013,-,343655,-,402274,-,469631,-
2,3,0,0,0,消費支出,327138,100,267497,100,341121,100,402274,100,469631,100
2,4,1,0,0,食料,84828,25.9,75650,28.3,89898,26.4,89794,22.3,116497,24.8
2,5,1,1,0,穀類,7142,2.2,6081,2.3,7113,2.1,8314,2.1,11341,2.4
2,6,1,1,1,米類,2146,0.7,1824,0.7,1885,0.6,2503,0.6,4439,0.9
2,6,1,1,2,パン,3155,1,2739,1,3292,1,3547,0.9,4424,0.9
2,6,1,1,3,麺類,1394,0.4,1203,0.4,1405,0.4,1660,0.4,1909,0.4
2,6,1,1,4,他の穀類,446,0.1,315,0.1,532,0.2,604,0.2,568,0.1
2,5,1,2,0,魚介類,6183,1.9,6446,2.4,6038,1.8,5746,1.4,6235,1.3
2,6,1,2,1,生鮮魚介,3680,1.1,3851,1.4,3557,1,3469,0.9,3593,0.8
2,6,1,2,2,塩干魚介,1104,0.3,1132,0.4,1046,0.3,1025,0.3,1393,0.3
2,6,1,2,3,魚肉練製品,507,0.2,532,0.2,551,0.2,405,0.1,470,0.1
2,6,1,2,4,他の魚介加工品,892,0.3,932,0.3,884,0.3,847,0.2,779,0.2
2,5,1,3,0,肉類,7506,2.3,6156,2.3,7358,2.2,9169,2.3,12732,2.7
2,6,1,3,1,生鮮肉,6094,1.9,4950,1.9,5935,1.7,7499,1.9,10670,2.3
2,6,1,3,2,加工肉,1412,0.4,1206,0.5,1424,0.4,1670,0.4,2062,0.4
2,5,1,4,0,乳卵類,4038,1.2,3320,1.2,4521,1.3,4606,1.1,5576,1.2
2,6,1,4,1,牛乳,1224,0.4,947,0.4,1253,0.4,1566,0.4,2056,0.4
2,6,1,4,2,乳製品,2047,0.6,1718,0.6,2446,0.7,2190,0.5,2412,0.5
2,6,1,4,3,卵,767,0.2,655,0.2,822,0.2,849,0.2,1107,0.2
2,5,1,5,0,野菜・海藻,9990,3.1,9748,3.6,10188,3,10088,2.5,10668,2.3
2,6,1,5,1,生鮮野菜,6940,2.1,6731,2.5,7142,2.1,7059,1.8,7294,1.6
2,6,1,5,2,乾物・海藻,826,0.3,814,0.3,822,0.2,812,0.2,970,0.2
2,6,1,5,3,大豆加工品,1108,0.3,1067,0.4,1138,0.3,1175,0.3,1076,0.2
2,6,1,5,4,他の野菜・海藻加工品,1116,0.3,1136,0.4,1086,0.3,1042,0.3,1328,0.3
2,5,1,6,0,果物,3316,1,3175,1.2,3871,1.1,3144,0.8,2688,0.6
2,6,1,6,1,生鮮果物,2943,0.9,2831,1.1,3400,1,2802,0.7,2390,0.5
2,6,1,6,2,果物加工品,373,0.1,344,0.1,470,0.1,342,0.1,298,0.1
2,5,1,7,0,油脂・調味料,3510,1.1,3159,1.2,3675,1.1,3873,1,4272,0.9
2,6,1,7,1,油脂,376,0.1,415,0.2,338,0.1,343,0.1,353,0.1
2,6,1,7,2,調味料,3134,1,2744,1,3338,1,3530,0.9,3918,0.8
2,5,1,8,0,菓子類,6592,2,5430,2,7026,2.1,7741,1.9,9746,2.1
2,5,1,9,0,調理食品,11611,3.5,10483,3.9,12319,3.6,11971,3,15977,3.4
2,6,1,9,1,主食的調理食品,5190,1.6,4837,1.8,5538,1.6,5323,1.3,5990,1.3
2,6,1,9,2,他の調理食品,6420,2,5646,2.1,6781,2,6647,1.7,9988,2.1
2,5,1,10,0,飲料,4718,1.4,4294,1.6,5066,1.5,4802,1.2,6198,1.3
2,6,1,10,1,茶類,1213,0.4,1160,0.4,1382,0.4,1126,0.3,1199,0.3
2,6,1,10,2,コーヒー・ココア,963,0.3,921,0.3,1079,0.3,742,0.2,1536,0.3
2,6,1,10,3,他の飲料,2542,0.8,2213,0.8,2605,0.8,2933,0.7,3463,0.7
2,5,1,11,0,酒類,3319,1,3379,1.3,3405,1,3155,0.8,3068,0.7
2,5,1,12,0,外食,16902,5.2,13978,5.2,19317,5.7,17184,4.3,27996,6
2,6,1,12,1,一般外食,16715,5.1,13938,5.2,19232,5.6,16662,4.1,27416,5.8
2,6,1,12,2,学校給食,186,0.1,41,0,85,0,522,0.1,581,0.1
2,4,2,0,0,住居,20490,6.3,21308,8,21185,6.2,21651,5.4,7796,1.7
2,5,2,1,0,家賃地代,13062,4,12866,4.8,15092,4.4,12793,3.2,7197,1.5
2,5,2,2,0,設備修繕・維持,7428,2.3,8442,3.2,6093,1.8,8857,2.2,599,0.1
2,6,2,2,1,設備材料,1094,0.3,1914,0.7,440,0.1,281,0.1,277,0.1
2,6,2,2,2,工事その他のサービス,6334,1.9,6528,2.4,5652,1.7,8576,2.1,322,0.1
2,4,3,0,0,光熱・水道,23925,7.3,20830,7.8,24477,7.2,28001,7,31441,6.7
