項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4751,-,2483,-,2143,-,624,-
0,0,0,0,0,調査世帯数,702,-,336,-,172,-,149,-,45,-
0,0,0,0,0,世帯人員,2.87,-,2,-,3,-,4,-,5.12,-
0,0,0,0,0,有業人員,1.27,-,0.8,-,1.57,-,1.86,-,1.64,-
0,0,0,0,0,世帯主平均年齢,61.1,-,68.3,-,58.5,-,51.3,-,50.2,-
2,2,0,0,0,生計支出,291415,-,248595,-,321621,-,327406,-,373680,-
2,3,0,0,0,消費支出,291415,100,248595,100,321621,100,327406,100,373680,100
2,4,1,0,0,食料,78204,26.8,69260,27.9,79547,24.7,87628,26.8,108606,29.1
2,5,1,1,0,穀類,6216,2.1,4972,2,6388,2,7454,2.3,10762,2.9
2,6,1,1,1,米類,1877,0.6,1419,0.6,1982,0.6,2183,0.7,3889,1
2,6,1,1,2,パン,2686,0.9,2231,0.9,2592,0.8,3286,1,4466,1.2
2,6,1,1,3,麺類,1260,0.4,1017,0.4,1388,0.4,1487,0.5,1811,0.5
2,6,1,1,4,他の穀類,394,0.1,304,0.1,427,0.1,497,0.2,596,0.2
2,5,1,2,0,魚介類,5924,2,6036,2.4,5758,1.8,5358,1.6,7680,2.1
2,6,1,2,1,生鮮魚介,3513,1.2,3498,1.4,3506,1.1,3215,1,4669,1.2
2,6,1,2,2,塩干魚介,1076,0.4,1082,0.4,1021,0.3,995,0.3,1524,0.4
2,6,1,2,3,魚肉練製品,517,0.2,573,0.2,516,0.2,422,0.1,425,0.1
2,6,1,2,4,他の魚介加工品,818,0.3,882,0.4,715,0.2,726,0.2,1062,0.3
2,5,1,3,0,肉類,7319,2.5,5709,2.3,7031,2.2,9353,2.9,13738,3.7
2,6,1,3,1,生鮮肉,6009,2.1,4579,1.8,5739,1.8,7846,2.4,11667,3.1
2,6,1,3,2,加工肉,1309,0.4,1129,0.5,1292,0.4,1506,0.5,2072,0.6
2,5,1,4,0,乳卵類,3820,1.3,3173,1.3,3971,1.2,4554,1.4,5621,1.5
2,6,1,4,1,牛乳,1148,0.4,872,0.4,1162,0.4,1506,0.5,1975,0.5
2,6,1,4,2,乳製品,1961,0.7,1657,0.7,2123,0.7,2221,0.7,2739,0.7
2,6,1,4,3,卵,710,0.2,644,0.3,687,0.2,828,0.3,907,0.2
2,5,1,5,0,野菜・海藻,9284,3.2,9063,3.6,9456,2.9,9342,2.9,10078,2.7
2,6,1,5,1,生鮮野菜,6284,2.2,5969,2.4,6594,2.1,6462,2,6835,1.8
2,6,1,5,2,乾物・海藻,740,0.3,787,0.3,684,0.2,701,0.2,734,0.2
2,6,1,5,3,大豆加工品,1116,0.4,1084,0.4,1134,0.4,1100,0.3,1343,0.4
2,6,1,5,4,他の野菜・海藻加工品,1144,0.4,1223,0.5,1043,0.3,1079,0.3,1166,0.3
2,5,1,6,0,果物,3299,1.1,3507,1.4,3526,1.1,2822,0.9,2446,0.7
2,6,1,6,1,生鮮果物,2969,1,3145,1.3,3217,1,2529,0.8,2157,0.6
2,6,1,6,2,果物加工品,330,0.1,362,0.1,309,0.1,294,0.1,289,0.1
2,5,1,7,0,油脂・調味料,3614,1.2,3216,1.3,3551,1.1,4235,1.3,4769,1.3
2,6,1,7,1,油脂,402,0.1,398,0.2,338,0.1,463,0.1,487,0.1
2,6,1,7,2,調味料,3212,1.1,2818,1.1,3214,1,3772,1.2,4282,1.1
2,5,1,8,0,菓子類,6231,2.1,4721,1.9,6953,2.2,7796,2.4,9485,2.5
2,5,1,9,0,調理食品,10591,3.6,9888,4,10303,3.2,11270,3.4,14760,3.9
2,6,1,9,1,主食的調理食品,4747,1.6,4355,1.8,5062,1.6,4896,1.5,5964,1.6
2,6,1,9,2,他の調理食品,5844,2,5532,2.2,5241,1.6,6374,1.9,8797,2.4
2,5,1,10,0,飲料,3924,1.3,3316,1.3,4361,1.4,4291,1.3,5553,1.5
2,6,1,10,1,茶類,1039,0.4,884,0.4,1324,0.4,1005,0.3,1193,0.3
2,6,1,10,2,コーヒー・ココア,827,0.3,678,0.3,887,0.3,958,0.3,1269,0.3
2,6,1,10,3,他の飲料,2058,0.7,1753,0.7,2149,0.7,2327,0.7,3091,0.8
2,5,1,11,0,酒類,2861,1,3001,1.2,2692,0.8,2574,0.8,3453,0.9
2,5,1,12,0,外食,15121,5.2,12660,5.1,15556,4.8,18578,5.7,20262,5.4
2,6,1,12,1,一般外食,14337,4.9,12606,5.1,14898,4.6,16797,5.1,16834,4.5
2,6,1,12,2,学校給食,784,0.3,54,0,658,0.2,1781,0.5,3428,0.9
2,4,2,0,0,住居,18667,6.4,20556,8.3,18932,5.9,16561,5.1,10461,2.8
2,5,2,1,0,家賃地代,12861,4.4,11808,4.7,13720,4.3,15463,4.7,8518,2.3
2,5,2,2,0,設備修繕・維持,5806,2,8748,3.5,5212,1.6,1098,0.3,1943,0.5
2,6,2,2,1,設備材料,3431,1.2,5391,2.2,2689,0.8,830,0.3,383,0.1
2,6,2,2,2,工事その他のサービス,2376,0.8,3357,1.4,2523,0.8,267,0.1,1560,0.4
2,4,3,0,0,光熱・水道,28087,9.6,25422,10.2,29157,9.1,29150,8.9,40477,10.8
2,5,3,1,0,電気代,12854,4.4,11842,4.8,13719,4.3,12901,3.9,16954,4.5
2,5,3,2,0,ガス代,8957,3.1,8074,3.2,9162,2.8,9381,2.9,13416,3.6
2,5,3,3,0,他の光熱,769,0.3,1011,0.4,766,0.2,183,0.1,947,0.3
2,5,3,4,0,上下水道料,5507,1.9,4495,1.8,5511,1.7,6685,2,9159,2.5
2,4,4,0,0,家具・家事用品,10382,3.6,9570,3.8,7490,2.3,10187,3.1,28750,7.7
2,5,4,1,0,家庭用耐久財,4498,1.5,4563,1.8,1451,0.5,3185,1,20636,5.5
2,6,4,1,1,家事用耐久財,1394,0.5,1730,0.7,843,0.3,1218,0.4,1630,0.4
2,6,4,1,2,冷暖房用器具,2558,0.9,2428,1,298,0.1,677,0.2,19007,5.1
2,6,4,1,3,一般家具,546,0.2,406,0.2,310,0.1,1290,0.4,-,-
2,5,4,2,0,室内装備・装飾品,458,0.2,265,0.1,1031,0.3,334,0.1,75,0
2,5,4,3,0,寝具類,412,0.1,304,0.1,272,0.1,567,0.2,1263,0.3
2,5,4,4,0,家事雑貨,2004,0.7,1813,0.7,1919,0.6,2337,0.7,2655,0.7
2,5,4,5,0,家事用消耗品,2402,0.8,1907,0.8,2586,0.8,2893,0.9,3747,1
2,5,4,6,0,家事サービス,608,0.2,717,0.3,231,0.1,871,0.3,373,0.1
2,4,5,0,0,被服及び履物,10243,3.5,6686,2.7,10985,3.4,13221,4,24149,6.5
2,5,5,1,0,和服,25,0,49,0,-,-,6,0,-,-
2,5,5,2,0,洋服,4871,1.7,2782,1.1,4140,1.3,7915,2.4,13239,3.5
2,6,5,2,1,男子用洋服,1606,0.6,728,0.3,460,0.1,3380,1,6759,1.8
2,6,5,2,2,婦人用洋服,2751,0.9,1937,0.8,3177,1,3248,1,5553,1.5
2,6,5,2,3,子供用洋服,514,0.2,117,0,503,0.2,1288,0.4,928,0.2
2,5,5,3,0,シャツ・セーター類,1659,0.6,1363,0.5,2274,0.7,1422,0.4,2281,0.6
2,6,5,3,1,男子用シャツ・セーター類,401,0.1,379,0.2,323,0.1,329,0.1,1131,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1161,0.4,981,0.4,1923,0.6,795,0.2,762,0.2
2,6,5,3,3,子供用シャツ・セーター類,97,0,3,0,29,0,298,0.1,387,0.1
2,5,5,4,0,下着類,532,0.2,422,0.2,487,0.2,802,0.2,618,0.2
2,6,5,4,1,男子用下着類,129,0,140,0.1,143,0,111,0,48,0
2,6,5,4,2,婦人用下着類,368,0.1,274,0.1,312,0.1,588,0.2,553,0.1
2,6,5,4,3,子供用下着類,35,0,8,0,32,0,103,0,17,0
2,5,5,5,0,生地・糸類,123,0,131,0.1,171,0.1,43,0,140,0
2,5,5,6,0,他の被服,706,0.2,567,0.2,949,0.3,747,0.2,652,0.2
2,5,5,7,0,履物類,1404,0.5,833,0.3,2221,0.7,1386,0.4,2567,0.7
2,5,5,8,0,被服関連サービス,922,0.3,537,0.2,743,0.2,899,0.3,4651,1.2
2,4,6,0,0,保健医療,14710,5,15043,6.1,16385,5.1,12592,3.8,12785,3.4
