項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,355,-,-,49,-,49,-,52,-,55,-,50,-,51,-,49,-
0,0,0,0,0,世帯人員,3.23,-,-,2.72,-,2.86,-,3.21,-,3.16,-,3.59,-,3.4,-,3.66,-
0,0,0,0,0,有業人員,1.69,-,-,1.47,-,1.53,-,1.47,-,1.68,-,1.71,-,1.95,-,2.05,-
0,0,0,0,0,世帯主平均年齢,50.8,-,-,59.4,-,52.4,-,48.4,-,49.4,-,47.2,-,50.2,-,48.8,-
1,0,0,0,0,受取,1332386,-,11.2,728502,-,828737,-,872927,-,1192315,-,1829892,-,2151480,-,1716813,-
1,1,0,0,0,実収入,620256,100,9.9,277564,100,400869,100,425881,100,704005,100,648093,100,784555,100,1096340,100
1,2,0,0,0,経常収入,583432,94.1,4,274330,98.8,373059,93.1,424016,99.6,510556,72.5,635872,98.1,766732,97.7,1093784,99.8
1,3,0,0,0,勤め先収入,520626,83.9,1.4,77782,28,263077,65.6,373557,87.7,489181,69.5,618194,95.4,739186,94.2,1075435,98.1
1,4,0,0,0,世帯主収入,434247,70,-0.8,73146,26.4,249747,62.3,355364,83.4,434866,61.8,547964,84.6,585498,74.6,786644,71.8
1,6,0,0,0,うち男,411407,66.3,-1.1,50693,18.3,212399,53,322396,75.7,413964,58.8,530377,81.8,556594,70.9,786644,71.8
1,5,0,0,0,定期収入,421867,68,0.1,72868,26.3,249382,62.2,351298,82.5,421815,59.9,527937,81.5,566392,72.2,757137,69.1
1,5,0,0,0,臨時収入,10175,1.6,-0.6,40,0,365,0.1,1848,0.4,9840,1.4,14794,2.3,14614,1.9,29507,2.7
1,5,0,0,0,賞与,2205,0.4,-64.4,238,0.1,-,-,2217,0.5,3210,0.5,5233,0.8,4492,0.6,-,-
1,4,0,0,0,世帯主の配偶者の収入,72850,11.7,17.5,3242,1.2,11987,3,17161,4,45951,6.5,61595,9.5,121210,15.4,247451,22.6
1,6,0,0,0,うち女,72522,11.7,16.9,3242,1.2,11987,3,14914,3.5,45951,6.5,61595,9.5,121210,15.4,247451,22.6
1,4,0,0,0,他の世帯員収入,13529,2.2,-0.2,1395,0.5,1343,0.3,1032,0.2,8364,1.2,8634,1.3,32478,4.1,41340,3.8
1,3,0,0,0,事業・内職収入,10036,1.6,31.6,11628,4.2,14347,3.6,13603,3.2,2438,0.3,9754,1.5,11132,1.4,7370,0.7
1,4,0,0,0,家賃収入,5409,0.9,49.4,10953,3.9,-,-,8852,2.1,-,-,7579,1.2,3373,0.4,6911,0.6
1,4,0,0,0,他の事業収入,3857,0.6,8.7,675,0.2,14303,3.6,4751,1.1,676,0.1,-,-,6817,0.9,-,-
1,4,0,0,0,内職収入,770,0.1,67.8,-,-,44,0,-,-,1762,0.3,2175,0.3,943,0.1,459,0
1,3,0,0,0,他の経常収入,52770,8.5,32.6,184920,66.6,95635,23.9,36857,8.7,18936,2.7,7924,1.2,16413,2.1,10980,1
1,4,0,0,0,財産収入,1166,0.2,796.9,5171,1.9,1284,0.3,676,0.2,889,0.1,188,0,0,0,-,-
1,4,0,0,0,社会保障給付,51460,8.3,30.3,179749,64.8,94351,23.5,35195,8.3,18048,2.6,7736,1.2,16413,2.1,10980,1
1,5,0,0,0,公的年金給付,42277,6.8,39.3,151964,54.7,79882,19.9,30565,7.2,15519,2.2,4465,0.7,12386,1.6,3093,0.3
1,5,0,0,0,他の社会保障給付,9183,1.5,0.3,27785,10,14469,3.6,4630,1.1,2528,0.4,3271,0.5,4027,0.5,7887,0.7
1,4,0,0,0,仕送り金,144,0,-2,-,-,-,-,986,0.2,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,36825,5.9,974.2,3234,1.2,27809,6.9,1865,0.4,193449,27.5,12221,1.9,17823,2.3,2555,0.2
1,3,0,0,0,受贈金,4005,0.6,276.4,305,0.1,21779,5.4,131,0,1616,0.2,3601,0.6,-,-,995,0.1
1,3,0,0,0,他の特別収入,32820,5.3,...,2929,1.1,6031,1.5,1733,0.4,191833,27.2,8620,1.3,17823,2.3,1561,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),583169,-,4,376608,-,364568,-,376666,-,396987,-,741318,-,1294531,-,532707,-
1,2,0,0,0,預貯金引出,453464,-,-2.2,251467,-,297680,-,297333,-,308843,-,481020,-,1143253,-,397032,-
1,2,0,0,0,保険金,31244,-,554.1,59916,-,8174,-,4037,-,1199,-,130822,-,14174,-,-,-
1,3,0,0,0,個人・企業年金保険金,4891,-,2.4,6853,-,8174,-,4037,-,1199,-,-,-,14174,-,-,-
1,3,0,0,0,他の保険金,26353,-,...,53063,-,-,-,-,-,-,-,130822,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,-90.5,-,-,-,-,-,-,-,-,-,-,-,-,1287,-
1,2,0,0,0,分割払購入借入金,36,-,-98.7,221,-,-,-,15,-,-,-,-,-,12,-,6,-
1,2,0,0,0,一括払購入借入金,97734,-,12.2,65005,-,58431,-,74892,-,86918,-,129476,-,136209,-,132440,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,505,-,20.2,-,-,282,-,388,-,26,-,-,-,884,-,1942,-
1,1,0,0,0,繰入金,128960,-,75.9,74329,-,63300,-,70380,-,91324,-,440481,-,72394,-,87766,-
2,0,0,0,0,支払,1332386,-,11.2,728502,-,828737,-,872927,-,1192315,-,1829892,-,2151480,-,1716813,-
2,1,0,0,0,実支出,563562,-,0.3,286517,-,334688,-,368943,-,432164,-,624418,-,1252691,-,645710,-
2,2,0,0,0,生計支出,453288,-,0.5,258935,-,281488,-,316098,-,337212,-,490764,-,1083462,-,406419,-
2,3,0,0,0,消費支出,370113,100,-17.9,258935,100,272202,100,316098,100,337212,100,490764,100,507233,100,406419,100
2,4,1,0,0,食料,86586,23.4,1.4,73460,28.4,78946,29,79884,25.3,88605,26.3,96339,19.6,92309,18.2,96372,23.7
2,5,1,1,0,穀類,7263,2,4.9,6443,2.5,6529,2.4,6893,2.2,7031,2.1,8225,1.7,7818,1.5,7882,1.9
2,6,1,1,1,米類,2163,0.6,18.9,1676,0.6,1772,0.7,1989,0.6,2051,0.6,2989,0.6,2217,0.4,2429,0.6
2,6,1,1,2,パン,3233,0.9,0,3085,1.2,3031,1.1,3171,1,3151,0.9,3382,0.7,3356,0.7,3451,0.8
2,6,1,1,3,麺類,1381,0.4,-3.8,1335,0.5,1413,0.5,1438,0.5,1326,0.4,1351,0.3,1429,0.3,1373,0.3
