項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,8042,-,1042,-,670,-,246,-
0,0,0,0,0,調査世帯数,704,-,579,-,71,-,39,-,15,-
0,0,0,0,0,世帯人員,2.9,-,2.92,-,2.89,-,2.55,-,3.27,-
0,0,0,0,0,有業人員,1.33,-,1.35,-,1.55,-,0.8,-,1.46,-
0,0,0,0,0,世帯主平均年齢,61.9,-,63.6,-,48,-,69.3,-,46.2,-
2,2,0,0,0,生計支出,349349,-,353685,-,371912,-,201689,-,514492,-
2,3,0,0,0,消費支出,349349,100,353685,100,371912,100,201689,100,514492,100
2,4,1,0,0,食料,88795,25.4,91124,25.8,79726,21.4,69143,34.3,104622,20.3
2,5,1,1,0,穀類,7075,2,7216,2,6082,1.6,7073,3.5,6707,1.3
2,6,1,1,1,米類,2030,0.6,2017,0.6,1857,0.5,2538,1.3,1801,0.4
2,6,1,1,2,パン,3137,0.9,3266,0.9,2612,0.7,2584,1.3,2645,0.5
2,6,1,1,3,麺類,1535,0.4,1546,0.4,1328,0.4,1678,0.8,1667,0.3
2,6,1,1,4,他の穀類,373,0.1,386,0.1,286,0.1,274,0.1,594,0.1
2,5,1,2,0,魚介類,6116,1.8,6528,1.8,3910,1.1,5439,2.7,3847,0.7
2,6,1,2,1,生鮮魚介,3697,1.1,3949,1.1,2402,0.6,3221,1.6,2267,0.4
2,6,1,2,2,塩干魚介,1047,0.3,1118,0.3,569,0.2,1017,0.5,840,0.2
2,6,1,2,3,魚肉練製品,508,0.1,519,0.1,448,0.1,543,0.3,283,0.1
2,6,1,2,4,他の魚介加工品,864,0.2,942,0.3,491,0.1,658,0.3,456,0.1
2,5,1,3,0,肉類,7502,2.1,7769,2.2,6183,1.7,5429,2.7,10007,1.9
2,6,1,3,1,生鮮肉,6037,1.7,6266,1.8,4920,1.3,4286,2.1,8044,1.6
2,6,1,3,2,加工肉,1466,0.4,1503,0.4,1264,0.3,1143,0.6,1963,0.4
2,5,1,4,0,乳卵類,4269,1.2,4439,1.3,3321,0.9,3042,1.5,6053,1.2
2,6,1,4,1,牛乳,1360,0.4,1410,0.4,993,0.3,812,0.4,2759,0.5
2,6,1,4,2,乳製品,2108,0.6,2204,0.6,1648,0.4,1562,0.8,2397,0.5
2,6,1,4,3,卵,801,0.2,825,0.2,680,0.2,668,0.3,897,0.2
2,5,1,5,0,野菜・海藻,10245,2.9,10799,3.1,7122,1.9,9027,4.5,8679,1.7
2,6,1,5,1,生鮮野菜,7031,2,7446,2.1,4741,1.3,6031,3,5886,1.1
2,6,1,5,2,乾物・海藻,857,0.2,905,0.3,636,0.2,696,0.3,647,0.1
2,6,1,5,3,大豆加工品,1123,0.3,1172,0.3,853,0.2,983,0.5,1052,0.2
2,6,1,5,4,他の野菜・海藻加工品,1235,0.4,1277,0.4,892,0.2,1317,0.7,1093,0.2
2,5,1,6,0,果物,3295,0.9,3555,1,1883,0.5,2494,1.2,2962,0.6
2,6,1,6,1,生鮮果物,2943,0.8,3173,0.9,1598,0.4,2379,1.2,2674,0.5
2,6,1,6,2,果物加工品,352,0.1,382,0.1,285,0.1,115,0.1,289,0.1
2,5,1,7,0,油脂・調味料,3439,1,3599,1,2557,0.7,2846,1.4,3580,0.7
2,6,1,7,1,油脂,315,0.1,338,0.1,186,0.1,224,0.1,335,0.1
2,6,1,7,2,調味料,3125,0.9,3260,0.9,2371,0.6,2621,1.3,3245,0.6
2,5,1,8,0,菓子類,6707,1.9,6921,2,5763,1.5,5020,2.5,8311,1.6
2,5,1,9,0,調理食品,11859,3.4,11835,3.3,10456,2.8,13476,6.7,14192,2.8
2,6,1,9,1,主食的調理食品,5282,1.5,5216,1.5,4737,1.3,6484,3.2,6466,1.3
2,6,1,9,2,他の調理食品,6577,1.9,6619,1.9,5719,1.5,6992,3.5,7726,1.5
2,5,1,10,0,飲料,5550,1.6,5740,1.6,4667,1.3,4916,2.4,4831,0.9
2,6,1,10,1,茶類,1545,0.4,1697,0.5,868,0.2,968,0.5,996,0.2
2,6,1,10,2,コーヒー・ココア,972,0.3,1001,0.3,876,0.2,689,0.3,1229,0.2
2,6,1,10,3,他の飲料,3033,0.9,3042,0.9,2923,0.8,3259,1.6,2606,0.5
2,5,1,11,0,酒類,3451,1,3527,1,3957,1.1,1940,1,2939,0.6
2,5,1,12,0,外食,19285,5.5,19196,5.4,23825,6.4,8440,4.2,32514,6.3
2,6,1,12,1,一般外食,17856,5.1,17867,5.1,22017,5.9,7378,3.7,28419,5.5
2,6,1,12,2,学校給食,1429,0.4,1329,0.4,1808,0.5,1062,0.5,4095,0.8
2,4,2,0,0,住居,24641,7.1,13035,3.7,97643,26.3,41625,20.6,48655,9.5
2,5,2,1,0,家賃地代,14936,4.3,1334,0.4,95926,25.8,40100,19.9,48116,9.4
2,5,2,2,0,設備修繕・維持,9705,2.8,11701,3.3,1717,0.5,1525,0.8,539,0.1
2,6,2,2,1,設備材料,2833,0.8,3462,1,353,0.1,13,0,456,0.1
2,6,2,2,2,工事その他のサービス,6872,2,8239,2.3,1364,0.4,1512,0.7,84,0
2,4,3,0,0,光熱・水道,21884,6.3,22808,6.4,19069,5.1,15290,7.6,21559,4.2
2,5,3,1,0,電気代,10415,3,11116,3.1,8213,2.2,6356,3.2,7871,1.5
2,5,3,2,0,ガス代,7056,2,7237,2,6523,1.8,4405,2.2,10634,2.1
2,5,3,3,0,他の光熱,100,0,31,0,21,0,1091,0.5,-,-
2,5,3,4,0,上下水道料,4313,1.2,4425,1.3,4312,1.2,3439,1.7,3055,0.6
2,4,4,0,0,家具・家事用品,11313,3.2,11846,3.3,9845,2.6,5403,2.7,16213,3.2
2,5,4,1,0,家庭用耐久財,3004,0.9,3295,0.9,2099,0.6,728,0.4,3524,0.7
2,6,4,1,1,家事用耐久財,1970,0.6,2024,0.6,2013,0.5,728,0.4,3409,0.7
2,6,4,1,2,冷暖房用器具,561,0.2,686,0.2,68,0,-,-,114,0
2,6,4,1,3,一般家具,473,0.1,585,0.2,18,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,758,0.2,705,0.2,1200,0.3,198,0.1,2139,0.4
2,5,4,3,0,寝具類,692,0.2,784,0.2,482,0.1,168,0.1,-,-
2,5,4,4,0,家事雑貨,2582,0.7,2572,0.7,3025,0.8,1145,0.6,4932,1
2,5,4,5,0,家事用消耗品,3205,0.9,3292,0.9,2901,0.8,2395,1.2,3846,0.7
2,5,4,6,0,家事サービス,1073,0.3,1198,0.3,138,0,769,0.4,1773,0.3
2,4,5,0,0,被服及び履物,14825,4.2,15540,4.4,13611,3.7,5853,2.9,21034,4.1
2,5,5,1,0,和服,503,0.1,624,0.2,10,0,-,-,-,-
2,5,5,2,0,洋服,5515,1.6,5778,1.6,6104,1.6,1623,0.8,5046,1
2,6,5,2,1,男子用洋服,1633,0.5,1867,0.5,939,0.3,39,0,1276,0.2
2,6,5,2,2,婦人用洋服,3479,1,3565,1,4189,1.1,1499,0.7,3059,0.6
2,6,5,2,3,子供用洋服,403,0.1,346,0.1,976,0.3,84,0,711,0.1
2,5,5,3,0,シャツ・セーター類,2992,0.9,3131,0.9,2405,0.6,1818,0.9,4117,0.8
2,6,5,3,1,男子用シャツ・セーター類,868,0.2,882,0.2,633,0.2,397,0.2,2676,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1996,0.6,2129,0.6,1619,0.4,1355,0.7,1001,0.2
2,6,5,3,3,子供用シャツ・セーター類,128,0,120,0,153,0,66,0,441,0.1
2,5,5,4,0,下着類,1191,0.3,1249,0.4,886,0.2,691,0.3,1972,0.4
2,6,5,4,1,男子用下着類,335,0.1,353,0.1,276,0.1,137,0.1,520,0.1
2,6,5,4,2,婦人用下着類,750,0.2,781,0.2,528,0.1,512,0.3,1295,0.3
2,6,5,4,3,子供用下着類,107,0,114,0,83,0,42,0,157,0
2,5,5,5,0,生地・糸類,144,0,176,0,23,0,3,0,8,0
2,5,5,6,0,他の被服,890,0.3,926,0.3,733,0.2,492,0.2,1456,0.3
2,5,5,7,0,履物類,2041,0.6,1965,0.6,2528,0.7,680,0.3,6158,1.2
2,5,5,8,0,被服関連サービス,1549,0.4,1692,0.5,921,0.2,546,0.3,2275,0.4
2,4,6,0,0,保健医療,16152,4.6,17347,4.9,10656,2.9,7140,3.5,24945,4.8
2,5,6,1,0,医薬品,3236,0.9,3499,1,2134,0.6,2161,1.1,2236,0.4
2,5,6,2,0,健康保持用摂取品,1898,0.5,2198,0.6,552,0.1,372,0.2,1946,0.4
2,5,6,3,0,保健医療用品・器具,2710,0.8,2842,0.8,2439,0.7,1177,0.6,3723,0.7
2,5,6,4,0,保健医療サービス,8308,2.4,8807,2.5,5531,1.5,3429,1.7,17041,3.3
2,4,7,0,0,交通・通信,47692,13.7,51163,14.5,42938,11.5,14696,7.3,44224,8.6
2,5,7,1,0,交通,10641,3,10446,3,16999,4.6,1656,0.8,14577,2.8
2,5,7,2,0,自動車等関係費,23695,6.8,27329,7.7,10712,2.9,4150,2.1,13067,2.5
2,6,7,2,1,自動車等購入,10719,3.1,13328,3.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,442,0.1,473,0.1,225,0.1,562,0.3,-,-
2,6,7,2,3,自動車等維持,12534,3.6,13528,3.8,10488,2.8,3588,1.8,13067,2.5
2,5,7,3,0,通信,13356,3.8,13387,3.8,15226,4.1,8890,4.4,16580,3.2
2,4,8,0,0,教育,29606,8.5,30762,8.7,19359,5.2,8503,4.2,92782,18
2,5,8,1,0,授業料等,25554,7.3,27247,7.7,10089,2.7,7605,3.8,84686,16.5
2,5,8,2,0,教科書・学習参考教材,205,0.1,226,0.1,97,0,-,-,556,0.1
2,5,8,3,0,補習教育,3846,1.1,3289,0.9,9173,2.5,898,0.4,7540,1.5
2,4,9,0,0,教養娯楽,37873,10.8,39233,11.1,38292,10.3,12777,6.3,60032,11.7
2,5,9,1,0,教養娯楽用耐久財,2499,0.7,1972,0.6,6334,1.7,1896,0.9,5119,1
2,5,9,2,0,教養娯楽用品,8022,2.3,8693,2.5,7152,1.9,2090,1,5931,1.2
2,5,9,3,0,書籍・他の印刷物,4264,1.2,4515,1.3,2330,0.6,3484,1.7,6355,1.2
2,5,9,4,0,教養娯楽サービス,23088,6.6,24053,6.8,22475,6,5306,2.6,42627,8.3
2,6,9,4,1,宿泊料,3302,0.9,3141,0.9,3901,1,-,-,15045,2.9
2,6,9,4,2,パック旅行費,4193,1.2,4651,1.3,3853,1,-,-,2099,0.4
2,6,9,4,3,月謝類,3440,1,3520,1,3827,1,1051,0.5,5700,1.1
2,6,9,4,4,他の教養娯楽サービス,12153,3.5,12741,3.6,10895,2.9,4256,2.1,19784,3.8
2,4,10,0,0,その他の消費支出,56568,16.2,60828,17.2,40774,11,21258,10.5,80427,15.6
2,5,10,1,0,諸雑費,27775,8,29564,8.4,24016,6.5,11819,5.9,28644,5.6
2,6,10,1,1,理美容サービス,3589,1,4024,1.1,2419,0.7,1193,0.6,844,0.2
2,6,10,1,2,理美容用品,5393,1.5,5543,1.6,5601,1.5,2600,1.3,7244,1.4
2,6,10,1,3,身の回り用品,1981,0.6,1788,0.5,2079,0.6,2696,1.3,5912,1.1
2,6,10,1,4,たばこ,710,0.2,620,0.2,1361,0.4,860,0.4,491,0.1
2,6,10,1,5,他の諸雑費,16102,4.6,17590,5,12557,3.4,4470,2.2,14152,2.8
2,5,10,2,0,こづかい,8373,2.4,8363,2.4,8368,2.2,1856,0.9,26502,5.2
2,5,10,3,0,交際費,18759,5.4,21058,6,7293,2,7297,3.6,23363,4.5
2,6,10,3,0,食料,4405,1.3,4978,1.4,1691,0.5,1640,0.8,4710,0.9
2,6,10,3,0,家具・家事用品,101,0,65,0,462,0.1,-,-,-,-
2,6,10,3,0,被服及び履物,607,0.2,611,0.2,587,0.2,791,0.4,68,0
2,6,10,3,0,教養娯楽,1397,0.4,1655,0.5,123,0,306,0.2,1357,0.3
2,6,10,3,0,他の物品サービス,315,0.1,333,0.1,90,0,555,0.3,33,0
2,6,10,3,6,贈与金,6485,1.9,7355,2.1,1596,0.4,2848,1.4,8666,1.7
2,6,10,3,7,他の交際費,5448,1.6,6062,1.7,2744,0.7,1156,0.6,8529,1.7
2,5,10,4,0,仕送り金,1662,0.5,1842,0.5,1096,0.3,286,0.1,1918,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,32534,9.3,33458,9.5,22887,6.2,11691,5.8,100051,19.4
2,3,0,0,0,（再掲）教養娯楽関係費,44199,12.7,45662,12.9,45843,12.3,13383,6.6,73394,14.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8147,2.3,9197,2.6,2691,0.7,3135,1.6,10584,2.1
2,3,0,0,0,（再掲）経常消費支出,241352,69.1,235149,66.5,305003,82,176785,87.7,350603,68.1
2,3,0,0,0,（再掲）情報通信関係費,17057,4.9,17262,4.9,17673,4.8,12131,6,21172,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,305842,87.5,318125,89.9,271578,73,156928,77.8,455254,88.5
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 5月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
