項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7519,-,1482,-,499,-,499,-
0,0,0,0,0,調査世帯数,350,-,270,-,50,-,15,-,15,-
0,0,0,0,0,世帯人員,3.29,-,3.35,-,3.01,-,3.19,-,3.27,-
0,0,0,0,0,有業人員,1.75,-,1.81,-,1.61,-,1.54,-,1.46,-
0,0,0,0,0,世帯主平均年齢,51.4,-,52.6,-,44.1,-,59.3,-,46.2,-
1,0,0,0,0,受取,1235551,-,1306561,-,979134,-,681694,-,1481173,-
1,1,0,0,0,実収入,532382,100,551815,100,455528,100,282655,100,717602,100
1,2,0,0,0,経常収入,520771,97.8,538387,97.6,448922,98.5,274080,97,715455,99.7
1,3,0,0,0,勤め先収入,508653,95.5,523448,94.9,445424,97.8,274080,97,708107,98.7
1,4,0,0,0,世帯主収入,422529,79.4,433272,78.5,369480,81.1,230190,81.4,610566,85.1
1,6,0,0,0,うち男,395953,74.4,409147,74.1,320957,70.5,205295,72.6,610566,85.1
1,5,0,0,0,定期収入,413860,77.7,423729,76.8,360069,79,228656,80.9,610138,85
1,5,0,0,0,臨時収入,6010,1.1,6876,1.2,5001,1.1,1534,0.5,428,0.1
1,5,0,0,0,賞与,2659,0.5,2667,0.5,4410,1,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,74800,14.1,77014,14,67173,14.7,41352,14.6,97541,13.6
1,6,0,0,0,うち女,73630,13.8,75458,13.7,67173,14.7,41352,14.6,97541,13.6
1,4,0,0,0,他の世帯員収入,11324,2.1,13162,2.4,8771,1.9,2539,0.9,-,-
1,3,0,0,0,事業・内職収入,6056,1.1,7090,1.3,2419,0.5,-,-,7349,1
1,4,0,0,0,家賃収入,3320,0.6,3927,0.7,-,-,-,-,7349,1
1,4,0,0,0,他の事業収入,2402,0.5,2726,0.5,2378,0.5,-,-,-,-
1,4,0,0,0,内職収入,334,0.1,436,0.1,41,0,-,-,-,-
1,3,0,0,0,他の経常収入,6062,1.1,7849,1.4,1079,0.2,-,-,-,-
1,4,0,0,0,財産収入,3006,0.6,3997,0.7,-,-,-,-,-,-
1,4,0,0,0,社会保障給付,2900,0.5,3839,0.7,92,0,-,-,-,-
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,2900,0.5,3839,0.7,92,0,-,-,-,-
1,4,0,0,0,仕送り金,156,0,13,0,986,0.2,-,-,-,-
1,2,0,0,0,特別収入,11611,2.2,13428,2.4,6606,1.5,8575,3,2147,0.3
1,3,0,0,0,受贈金,5200,1,6856,1.2,298,0.1,-,-,-,-
1,3,0,0,0,他の特別収入,6412,1.2,6571,1.2,6308,1.4,8575,3,2147,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),554009,-,586642,-,452022,-,299113,-,620190,-
1,2,0,0,0,預貯金引出,408817,-,428723,-,343768,-,249012,-,461929,-
1,2,0,0,0,保険金,14206,-,18496,-,-,-,5977,-,-,-
1,3,0,0,0,個人・企業年金保険金,14206,-,18496,-,-,-,5977,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,26605,-,34865,-,1634,-,2928,-,-,-
1,2,0,0,0,一括払購入借入金,104235,-,104405,-,106607,-,40612,-,158261,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,146,-,153,-,13,-,583,-,-,-
1,1,0,0,0,繰入金,149160,-,168104,-,71585,-,99926,-,143380,-
2,0,0,0,0,支払,1235551,-,1306561,-,979134,-,681694,-,1481173,-
2,1,0,0,0,実支出,534800,-,549634,-,489799,-,300727,-,679056,-
2,2,0,0,0,生計支出,407787,-,412981,-,394998,-,260815,-,514492,-
2,3,0,0,0,消費支出,407787,100,412981,100,394998,100,260815,100,514492,100
2,4,1,0,0,食料,92861,22.8,95107,23,79960,20.2,85572,32.8,104622,20.3
2,5,1,1,0,穀類,7253,1.8,7466,1.8,5923,1.5,8552,3.3,6707,1.3
2,6,1,1,1,米類,2122,0.5,2136,0.5,1813,0.5,3146,1.2,1801,0.4
2,6,1,1,2,パン,3129,0.8,3262,0.8,2658,0.7,3007,1.2,2645,0.5
2,6,1,1,3,麺類,1550,0.4,1582,0.4,1208,0.3,1971,0.8,1667,0.3
2,6,1,1,4,他の穀類,453,0.1,486,0.1,244,0.1,428,0.2,594,0.1
2,5,1,2,0,魚介類,4857,1.2,5351,1.3,2646,0.7,4985,1.9,3847,0.7
2,6,1,2,1,生鮮魚介,2890,0.7,3211,0.8,1477,0.4,2869,1.1,2267,0.4
2,6,1,2,2,塩干魚介,910,0.2,987,0.2,438,0.1,1219,0.5,840,0.2
2,6,1,2,3,魚肉練製品,380,0.1,386,0.1,379,0.1,381,0.1,283,0.1
2,6,1,2,4,他の魚介加工品,677,0.2,767,0.2,352,0.1,516,0.2,456,0.1
2,5,1,3,0,肉類,7829,1.9,8111,2,5664,1.4,7833,3,10007,1.9
2,6,1,3,1,生鮮肉,6277,1.5,6555,1.6,4320,1.1,6128,2.3,8044,1.6
