項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2480,-,6403,-,511,-,246,-,606,-,4638,-
0,0,0,0,0,調査世帯数,355,-,86,-,229,-,18,-,9,-,22,-,162,-
0,0,0,0,0,世帯人員,3.23,-,2,-,3.73,-,2.41,-,2.46,-,3.69,-,3.28,-
0,0,0,0,0,有業人員,1.69,-,1.49,-,1.78,-,1.52,-,1,-,1.75,-,2.26,-
0,0,0,0,0,世帯主平均年齢,50.8,-,56.9,-,48,-,53.1,-,43.2,-,53.7,-,49.8,-
1,0,0,0,0,受取,1332386,-,1448069,-,1365287,-,709900,-,768502,-,1036769,-,1618006,-
1,1,0,0,0,実収入,620256,100,642473,100,644847,100,353422,100,404072,100,494735,100,740426,100
1,2,0,0,0,経常収入,583432,94.1,530748,82.6,631049,97.9,351762,99.5,401433,99.3,491415,99.3,681097,92
1,3,0,0,0,勤め先収入,520626,83.9,408628,63.6,599281,92.9,232584,65.8,215925,53.4,390952,79,633743,85.6
1,4,0,0,0,世帯主収入,434247,70,347389,54.1,494223,76.6,183705,52,215925,53.4,367400,74.3,462606,62.5
1,6,0,0,0,うち男,411407,66.3,338624,52.7,483827,75,43789,12.4,-,-,254309,51.4,448255,60.5
1,5,0,0,0,定期収入,421867,68,340751,53,480329,74.5,183030,51.8,215925,53.4,337647,68.2,450798,60.9
1,5,0,0,0,臨時収入,10175,1.6,5198,0.8,12183,1.9,675,0.2,-,-,17338,3.5,10184,1.4
1,5,0,0,0,賞与,2205,0.4,1441,0.2,1711,0.3,-,-,-,-,12415,2.5,1623,0.2
1,4,0,0,0,世帯主の配偶者の収入,72850,11.7,61239,9.5,89279,13.8,-,-,-,-,8273,1.7,155149,21
1,6,0,0,0,うち女,72522,11.7,61239,9.5,88767,13.8,-,-,-,-,8273,1.7,154443,20.9
1,4,0,0,0,他の世帯員収入,13529,2.2,-,-,15780,2.4,48879,13.8,-,-,15280,3.1,15989,2.2
1,3,0,0,0,事業・内職収入,10036,1.6,22323,3.5,6616,1,1874,0.5,-,-,2793,0.6,10705,1.4
1,4,0,0,0,家賃収入,5409,0.9,12593,2,3306,0.5,-,-,-,-,2793,0.6,1766,0.2
1,4,0,0,0,他の事業収入,3857,0.6,8468,1.3,2595,0.4,1874,0.5,-,-,-,-,8110,1.1
1,4,0,0,0,内職収入,770,0.1,1262,0.2,714,0.1,-,-,-,-,-,-,830,0.1
1,3,0,0,0,他の経常収入,52770,8.5,99796,15.5,25152,3.9,117303,33.2,185508,45.9,97670,19.7,36648,4.9
1,4,0,0,0,財産収入,1166,0.2,855,0.1,42,0,0,0,0,0,15286,3.1,1401,0.2
1,4,0,0,0,社会保障給付,51460,8.3,98941,15.4,25109,3.9,114492,32.4,179674,44.5,82384,16.7,35247,4.8
1,5,0,0,0,公的年金給付,42277,6.8,95469,14.9,17356,2.7,49274,13.9,44348,11,81988,16.6,30814,4.2
1,5,0,0,0,他の社会保障給付,9183,1.5,3472,0.5,7753,1.2,65218,18.5,135326,33.5,395,0.1,4433,0.6
1,4,0,0,0,仕送り金,144,0,-,-,-,-,2812,0.8,5834,1.4,-,-,-,-
1,2,0,0,0,特別収入,36825,5.9,111725,17.4,13799,2.1,1660,0.5,2638,0.7,3320,0.7,59330,8
1,3,0,0,0,受贈金,4005,0.6,744,0.1,5937,0.9,375,0.1,778,0.2,-,-,1302,0.2
1,3,0,0,0,他の特別収入,32820,5.3,110981,17.3,7862,1.2,1285,0.4,1860,0.5,3320,0.7,58028,7.8
1,1,0,0,0,実収入以外の受取(繰入金を除く),583169,-,743449,-,564302,-,266959,-,307748,-,393565,-,686439,-
1,2,0,0,0,預貯金引出,453464,-,621500,-,424008,-,210818,-,262530,-,281941,-,572799,-
