項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,396,-,-,59,-,55,-,54,-,59,-,59,-,56,-,54,-
0,0,0,0,0,世帯人員,3.44,-,-,3.04,-,3,-,3.53,-,3.54,-,3.42,-,3.66,-,3.84,-
0,0,0,0,0,有業人員,1.63,-,-,1.32,-,1.49,-,1.64,-,1.84,-,1.63,-,1.82,-,1.63,-
0,0,0,0,0,世帯主平均年齢,47.3,-,-,52.9,-,45.8,-,45.6,-,46,-,46,-,45.9,-,48.8,-
1,0,0,0,0,受取,1406532,-,4.1,531167,-,1008752,-,951664,-,1057741,-,1289658,-,1687554,-,3293221,-
1,1,0,0,0,実収入,832662,100,6.9,142381,100,332309,100,491090,100,581467,100,750070,100,1110130,100,2399043,100
1,2,0,0,0,経常収入,814651,97.8,5,140670,98.8,323014,97.2,437914,89.2,571224,98.2,730241,97.4,1105568,99.6,2372181,98.9
1,3,0,0,0,勤め先収入,770300,92.5,6.5,64792,45.5,277116,83.4,396554,80.7,522805,89.9,706413,94.2,1086212,97.8,2316179,96.5
1,4,0,0,0,世帯主収入,676103,81.2,3.3,62110,43.6,265506,79.9,370214,75.4,447462,77,623224,83.1,953477,85.9,1991693,83
1,6,0,0,0,うち男,655091,78.7,4.7,50901,35.7,249703,75.1,370214,75.4,432176,74.3,607020,80.9,865362,78,1991693,83
1,5,0,0,0,定期収入,405992,48.8,0.4,61811,43.4,264743,79.7,367277,74.8,428073,73.6,561166,74.8,529569,47.7,624255,26
1,5,0,0,0,臨時収入,1589,0.2,37.6,56,0,763,0.2,358,0.1,1555,0.3,2503,0.3,1367,0.1,4502,0.2
1,5,0,0,0,賞与,268521,32.2,7.9,242,0.2,-,-,2580,0.5,17834,3.1,59555,7.9,422541,38.1,1362936,56.8
1,4,0,0,0,世帯主の配偶者の収入,84566,10.2,42.1,1107,0.8,11610,3.5,26340,5.4,70876,12.2,47697,6.4,115243,10.4,315906,13.2
1,6,0,0,0,うち女,82462,9.9,38.5,1107,0.8,11610,3.5,26340,5.4,60764,10.5,47697,6.4,110667,10,315906,13.2
1,4,0,0,0,他の世帯員収入,9632,1.2,1.8,1575,1.1,-,-,-,-,4467,0.8,35492,4.7,17492,1.6,8580,0.4
1,3,0,0,0,事業・内職収入,3096,0.4,-12.4,200,0.1,2980,0.9,5897,1.2,8921,1.5,706,0.1,-,-,2918,0.1
1,4,0,0,0,家賃収入,1601,0.2,26.8,-,-,-,-,931,0.2,7325,1.3,-,-,-,-,2918,0.1
1,4,0,0,0,他の事業収入,1041,0.1,-31.2,-,-,2980,0.9,4283,0.9,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,454,0.1,-40.2,200,0.1,-,-,683,0.1,1595,0.3,706,0.1,-,-,-,-
1,3,0,0,0,他の経常収入,41254,5,-15.8,75678,53.2,42919,12.9,35463,7.2,39498,6.8,23123,3.1,19356,1.7,53085,2.2
1,4,0,0,0,財産収入,501,0.1,-61.6,2686,1.9,-,-,-,-,549,0.1,-,-,-,-,303,0
1,4,0,0,0,社会保障給付,39986,4.8,-15.2,71296,50.1,41053,12.4,35063,7.1,38949,6.7,23123,3.1,18895,1.7,51831,2.2
1,5,0,0,0,公的年金給付,27883,3.3,-19.7,69842,49.1,34011,10.2,21790,4.4,25254,4.3,12937,1.7,6263,0.6,25666,1.1
1,5,0,0,0,他の社会保障給付,12104,1.5,-2.5,1454,1,7042,2.1,13273,2.7,13695,2.4,10186,1.4,12633,1.1,26165,1.1
1,4,0,0,0,仕送り金,766,0.1,38.5,1696,1.2,1866,0.6,399,0.1,-,-,-,-,461,0,951,0
1,2,0,0,0,特別収入,18012,2.2,457.3,1712,1.2,9294,2.8,53176,10.8,10243,1.8,19828,2.6,4562,0.4,26862,1.1
1,3,0,0,0,受贈金,11454,1.4,703.2,222,0.2,7293,2.2,51099,10.4,1284,0.2,15599,2.1,2464,0.2,1972,0.1
1,3,0,0,0,他の特別収入,6558,0.8,263.1,1490,1,2001,0.6,2076,0.4,8959,1.5,4230,0.6,2098,0.2,24890,1
1,1,0,0,0,実収入以外の受取(繰入金を除く),492186,-,-1,300425,-,582893,-,368103,-,408232,-,443567,-,511675,-,826149,-
1,2,0,0,0,預貯金引出,390671,-,0.6,246858,-,332724,-,318559,-,337371,-,379469,-,412180,-,703563,-
1,2,0,0,0,保険金,3147,-,-76.1,14262,-,4308,-,-,-,-,-,2957,-,-,-,699,-
1,3,0,0,0,個人・企業年金保険金,2890,-,-78,14262,-,4308,-,-,-,-,-,1140,-,-,-,699,-
1,3,0,0,0,他の保険金,257,-,...,-,-,-,-,-,-,-,-,1818,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,29305,-,-5.2,-,-,205695,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,86,-,-47.6,-,-,-,-,-,-,-,-,606,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,4128,-,24.9,-,-,1325,-,2937,-,22903,-,1680,-,48,-,-,-
1,2,0,0,0,一括払購入借入金,64582,-,6.8,39304,-,38840,-,46595,-,46446,-,58851,-,99111,-,121887,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,267,-,-64.4,-,-,-,-,12,-,1512,-,4,-,336,-,-,-
1,1,0,0,0,繰入金,81683,-,9.1,88361,-,93551,-,92471,-,68042,-,96021,-,65749,-,68028,-
2,0,0,0,0,支払,1406532,-,4.1,531167,-,1008752,-,951664,-,1057741,-,1289658,-,1687554,-,3293221,-
2,1,0,0,0,実支出,578762,-,3,296478,-,594763,-,379689,-,443639,-,495716,-,617643,-,1215586,-
2,2,0,0,0,生計支出,405643,-,3.6,284364,-,545721,-,303576,-,331131,-,363346,-,395917,-,613268,-
2,3,0,0,0,消費支出,371202,100,11,284364,100,303982,100,303576,100,331131,100,363346,100,395917,100,613268,100
2,4,1,0,0,食料,85045,22.9,11.8,80177,28.2,81126,26.7,71683,23.6,79253,23.9,86604,23.8,87677,22.1,108641,17.7
2,5,1,1,0,穀類,7521,2,17.5,7078,2.5,7268,2.4,6364,2.1,8494,2.6,7064,1.9,6877,1.7,9488,1.5
2,6,1,1,1,米類,2592,0.7,24.9,2776,1,2431,0.8,1825,0.6,3420,1,2556,0.7,2276,0.6,2869,0.5
2,6,1,1,2,パン,3074,0.8,16,2517,0.9,3188,1,2723,0.9,3103,0.9,2928,0.8,2855,0.7,4192,0.7
2,6,1,1,3,めん類,1434,0.4,5,1428,0.5,1281,0.4,1454,0.5,1593,0.5,1158,0.3,1403,0.4,1717,0.3
2,6,1,1,4,他の穀類,420,0.1,35.9,358,0.1,367,0.1,362,0.1,377,0.1,422,0.1,343,0.1,710,0.1
2,5,1,2,0,魚介類,5321,1.4,4.1,6019,2.1,5331,1.8,4527,1.5,5535,1.7,4370,1.2,5384,1.4,6076,1
2,6,1,2,1,生鮮魚介,3254,0.9,1.4,3719,1.3,3248,1.1,2861,0.9,3419,1,2666,0.7,3080,0.8,3782,0.6
2,6,1,2,2,塩干魚介,972,0.3,5.9,1075,0.4,1029,0.3,874,0.3,926,0.3,888,0.2,1016,0.3,997,0.2
2,6,1,2,3,魚肉練製品,449,0.1,16,511,0.2,448,0.1,360,0.1,424,0.1,335,0.1,550,0.1,514,0.1
