項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,380,-,-,53,-,49,-,54,-,57,-,58,-,56,-,53,-
0,0,0,0,0,世帯人員,3.4,-,-,3.09,-,2.96,-,3.72,-,3.53,-,3.57,-,3.46,-,3.46,-
0,0,0,0,0,有業人員,1.65,-,-,1.56,-,1.53,-,1.68,-,1.62,-,1.77,-,1.75,-,1.64,-
0,0,0,0,0,世帯主平均年齢,47,-,-,51.9,-,49.1,-,45.5,-,43,-,45.3,-,46.5,-,47.7,-
1,0,0,0,0,受取,1059862,-,8,420123,-,604328,-,764501,-,903032,-,1685373,-,1257527,-,1763543,-
1,1,0,0,0,実収入,476992,100,1.5,89019,100,252040,100,345434,100,427931,100,546618,100,684618,100,981248,100
1,2,0,0,0,経常収入,466957,97.9,2.3,86565,97.2,249383,98.9,337295,97.6,417346,97.5,531370,97.2,660350,96.5,974344,99.3
1,3,0,0,0,勤め先収入,461562,96.8,2.3,80896,90.9,244140,96.9,337198,97.6,410907,96,524084,95.9,656977,96,964830,98.3
1,4,0,0,0,世帯主収入,404088,84.7,0.4,73434,82.5,226660,89.9,320905,92.9,382522,89.4,428019,78.3,562314,82.1,824461,84
1,6,0,0,0,うち男,390104,81.8,2.5,53422,60,192424,76.3,320905,92.9,354460,82.8,418395,76.5,556656,81.3,824461,84
1,5,0,0,0,定期収入,393152,82.4,-0.4,73434,82.5,225572,89.5,320189,92.7,380624,88.9,421539,77.1,554758,81,766366,78.1
1,5,0,0,0,臨時収入,3536,0.7,6.7,-,-,1089,0.4,716,0.2,1898,0.4,6479,1.2,3432,0.5,10971,1.1
