項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,1975,-,3466,-,3224,-,1335,-
0,0,0,0,0,調査世帯数,382,-,75,-,132,-,124,-,51,-
0,0,0,0,0,世帯人員,3.42,-,2,-,3,-,4,-,5.18,-
0,0,0,0,0,有業人員,1.66,-,1.53,-,1.61,-,1.68,-,1.92,-
0,0,0,0,0,世帯主平均年齢,47.2,-,52.4,-,46.2,-,44.8,-,47.4,-
1,0,0,0,0,受取,984279,-,908043,-,922535,-,1074996,-,1038278,-
1,1,0,0,0,実収入,471539,100,424101,100,444330,100,505727,100,529813,100
1,2,0,0,0,経常収入,465585,98.7,422287,99.6,436178,98.2,497528,98.4,528862,99.8
1,3,0,0,0,勤め先収入,458939,97.3,405807,95.7,428884,96.5,495071,97.9,528332,99.7
1,4,0,0,0,世帯主収入,397876,84.4,341050,80.4,379107,85.3,441707,87.3,424820,80.2
1,6,0,0,0,うち男,385136,81.7,309623,73,365404,82.2,440805,87.2,413646,78.1
1,5,0,0,0,定期収入,393250,83.4,338635,79.8,370869,83.5,439164,86.8,421271,79.5
1,5,0,0,0,臨時収入,2989,0.6,2415,0.6,4025,0.9,1994,0.4,3549,0.7
1,5,0,0,0,賞与,1637,0.3,-,-,4213,0.9,548,0.1,-,-
1,4,0,0,0,世帯主の配偶者の収入,51562,10.9,57210,13.5,41556,9.4,44162,8.7,87067,16.4
1,6,0,0,0,うち女,48273,10.2,57210,13.5,37194,8.4,44162,8.7,73750,13.9
1,4,0,0,0,他の世帯員収入,9501,2,7547,1.8,8220,1.8,9202,1.8,16445,3.1
1,3,0,0,0,事業・内職収入,2021,0.4,8379,2,852,0.2,-,-,530,0.1
1,4,0,0,0,家賃収入,1152,0.2,5474,1.3,-,-,-,-,530,0.1
1,4,0,0,0,他の事業収入,574,0.1,2905,0.7,-,-,-,-,-,-
1,4,0,0,0,内職収入,295,0.1,-,-,852,0.2,-,-,-,-
1,3,0,0,0,他の経常収入,4625,1,8101,1.9,6442,1.4,2457,0.5,-,-
1,4,0,0,0,財産収入,394,0.1,620,0.1,474,0.1,332,0.1,-,-
1,4,0,0,0,社会保障給付,3167,0.7,5259,1.2,4185,0.9,2104,0.4,-,-
1,5,0,0,0,公的年金給付,622,0.1,-,-,-,-,1928,0.4,-,-
1,5,0,0,0,他の社会保障給付,2546,0.5,5259,1.2,4185,0.9,175,0,-,-
1,4,0,0,0,仕送り金,1064,0.2,2223,0.5,1783,0.4,22,0,-,-
1,2,0,0,0,特別収入,5954,1.3,1814,0.4,8152,1.8,8199,1.6,951,0.2
1,3,0,0,0,受贈金,4497,1,97,0,7008,1.6,6301,1.2,133,0
1,3,0,0,0,他の特別収入,1457,0.3,1717,0.4,1144,0.3,1898,0.4,819,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),438038,-,411004,-,413907,-,481690,-,435246,-
1,2,0,0,0,預貯金引出,370550,-,344942,-,362213,-,393963,-,373535,-
1,2,0,0,0,保険金,8025,-,-,-,627,-,24215,-,-,-
1,3,0,0,0,個人・企業年金保険金,551,-,-,-,627,-,1033,-,-,-
1,3,0,0,0,他の保険金,7475,-,-,-,-,-,23182,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,1196,-,5608,-,255,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,590,-,502,-,1287,-,110,-,68,-
1,2,0,0,0,一括払購入借入金,57180,-,58309,-,49256,-,63400,-,61056,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,497,-,1643,-,269,-,3,-,588,-
1,1,0,0,0,繰入金,74701,-,72938,-,64298,-,87578,-,73218,-
2,0,0,0,0,支払,984279,-,908043,-,922535,-,1074996,-,1038278,-
2,1,0,0,0,実支出,439791,-,402239,-,398910,-,494727,-,468808,-
2,2,0,0,0,生計支出,338491,-,318672,-,308274,-,375361,-,357215,-
