項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3863,-,3098,-,2199,-,840,-
0,0,0,0,0,調査世帯数,755,-,294,-,230,-,168,-,63,-
0,0,0,0,0,世帯人員,3.02,-,2,-,3,-,4,-,5.24,-
0,0,0,0,0,有業人員,1.28,-,0.73,-,1.47,-,1.73,-,1.92,-
0,0,0,0,0,世帯主平均年齢,57.3,-,66.5,-,54.6,-,48.4,-,47.7,-
2,2,0,0,0,生計支出,318520,-,296945,-,303326,-,369754,-,339633,-
2,3,0,0,0,消費支出,318520,100,296945,100,303326,100,369754,100,339633,100
2,4,1,0,0,食料,80061,25.1,71357,24,79556,26.2,90015,24.3,95891,28.2
2,5,1,1,0,穀類,7026,2.2,5779,1.9,6644,2.2,8390,2.3,10592,3.1
2,6,1,1,1,米類,2526,0.8,2111,0.7,2111,0.7,3076,0.8,4529,1.3
2,6,1,1,2,パン,2857,0.9,2350,0.8,2960,1,3352,0.9,3518,1
2,6,1,1,3,めん類,1356,0.4,1088,0.4,1257,0.4,1652,0.4,2182,0.6
2,6,1,1,4,他の穀類,286,0.1,230,0.1,316,0.1,311,0.1,363,0.1
2,5,1,2,0,魚介類,6316,2,6159,2.1,6415,2.1,6167,1.7,7069,2.1
2,6,1,2,1,生鮮魚介,3858,1.2,3655,1.2,4021,1.3,3885,1.1,4126,1.2
2,6,1,2,2,塩干魚介,1143,0.4,1145,0.4,1129,0.4,1075,0.3,1361,0.4
2,6,1,2,3,魚肉練製品,488,0.2,498,0.2,475,0.2,481,0.1,513,0.2
2,6,1,2,4,他の魚介加工品,827,0.3,861,0.3,791,0.3,726,0.2,1069,0.3
2,5,1,3,0,肉類,6608,2.1,4718,1.6,6370,2.1,8712,2.4,10670,3.1
2,6,1,3,1,生鮮肉,5194,1.6,3650,1.2,5028,1.7,6935,1.9,8347,2.5
2,6,1,3,2,加工肉,1415,0.4,1068,0.4,1343,0.4,1778,0.5,2323,0.7
2,5,1,4,0,乳卵類,3813,1.2,3240,1.1,3835,1.3,4291,1.2,5118,1.5
2,6,1,4,1,牛乳,1370,0.4,1258,0.4,1321,0.4,1460,0.4,1824,0.5
2,6,1,4,2,乳製品,1743,0.5,1431,0.5,1810,0.6,2032,0.5,2170,0.6
2,6,1,4,3,卵,701,0.2,550,0.2,704,0.2,799,0.2,1125,0.3
2,5,1,5,0,野菜・海藻,9696,3,9484,3.2,9831,3.2,9637,2.6,10325,3
2,6,1,5,1,生鮮野菜,6622,2.1,6446,2.2,6773,2.2,6575,1.8,6997,2.1
2,6,1,5,2,乾物・海藻,750,0.2,752,0.3,732,0.2,768,0.2,757,0.2
2,6,1,5,3,大豆加工品,1131,0.4,1060,0.4,1166,0.4,1137,0.3,1317,0.4
2,6,1,5,4,他の野菜・海藻加工品,1193,0.4,1226,0.4,1160,0.4,1158,0.3,1255,0.4
2,5,1,6,0,果物,2994,0.9,3214,1.1,3048,1,2673,0.7,2621,0.8
2,6,1,6,1,生鮮果物,2695,0.8,2918,1,2720,0.9,2414,0.7,2316,0.7
2,6,1,6,2,果物加工品,299,0.1,295,0.1,328,0.1,260,0.1,305,0.1
2,5,1,7,0,油脂・調味料,3349,1.1,2891,1,3531,1.2,3525,1,4317,1.3
2,6,1,7,1,油脂,309,0.1,290,0.1,272,0.1,314,0.1,516,0.2
2,6,1,7,2,調味料,3040,1,2602,0.9,3259,1.1,3211,0.9,3801,1.1
2,5,1,8,0,菓子類,5930,1.9,4845,1.6,5909,1.9,7074,1.9,8000,2.4
2,5,1,9,0,調理食品,8972,2.8,7953,2.7,9825,3.2,9010,2.4,10412,3.1
2,6,1,9,1,主食的調理食品,4031,1.3,3825,1.3,4252,1.4,4196,1.1,3727,1.1
2,6,1,9,2,他の調理食品,4941,1.6,4128,1.4,5573,1.8,4814,1.3,6685,2
2,5,1,10,0,飲料,5186,1.6,4832,1.6,4860,1.6,5968,1.6,5961,1.8
2,6,1,10,1,茶類,1657,0.5,2051,0.7,1412,0.5,1525,0.4,1090,0.3
2,6,1,10,2,コーヒー・ココア,876,0.3,711,0.2,911,0.3,1037,0.3,1085,0.3
2,6,1,10,3,他の飲料,2653,0.8,2071,0.7,2537,0.8,3406,0.9,3785,1.1
2,5,1,11,0,酒類,3108,1,3244,1.1,2988,1,3087,0.8,2976,0.9
2,5,1,12,0,外食,17065,5.4,14998,5.1,16300,5.4,21479,5.8,17830,5.2
2,6,1,12,1,一般外食,16089,5.1,14937,5,15777,5.2,19160,5.2,14499,4.3
2,6,1,12,2,学校給食,976,0.3,61,0,524,0.2,2320,0.6,3331,1
2,4,2,0,0,住居,29395,9.2,32829,11.1,28437,9.4,23192,6.3,33373,9.8
2,5,2,1,0,家賃地代,18327,5.8,18901,6.4,15346,5.1,20402,5.5,21249,6.3
2,5,2,2,0,設備修繕・維持,11068,3.5,13928,4.7,13091,4.3,2790,0.8,12124,3.6
2,6,2,2,1,設備材料,3976,1.2,4380,1.5,6365,2.1,1385,0.4,89,0
2,6,2,2,2,工事その他のサービス,7092,2.2,9548,3.2,6726,2.2,1405,0.4,12036,3.5
2,4,3,0,0,光熱・水道,21832,6.9,19187,6.5,22119,7.3,24969,6.8,24731,7.3
2,5,3,1,0,電気代,9424,3,8234,2.8,9732,3.2,10624,2.9,10621,3.1
2,5,3,2,0,ガス代,7295,2.3,6701,2.3,7235,2.4,7871,2.1,8744,2.6
2,5,3,3,0,他の光熱,96,0,95,0,109,0,113,0,5,0
2,5,3,4,0,上下水道料,5017,1.6,4158,1.4,5042,1.7,6361,1.7,5361,1.6
2,4,4,0,0,家具・家事用品,11780,3.7,9592,3.2,10766,3.5,16873,4.6,12243,3.6
2,5,4,1,0,家庭用耐久財,3269,1,2714,0.9,4177,1.4,2451,0.7,4619,1.4
2,6,4,1,1,家事用耐久財,1670,0.5,1554,0.5,2031,0.7,505,0.1,3921,1.2
2,6,4,1,2,冷暖房用器具,654,0.2,903,0.3,642,0.2,397,0.1,224,0.1
2,6,4,1,3,一般家具,945,0.3,256,0.1,1504,0.5,1549,0.4,475,0.1
2,5,4,2,0,室内装備・装飾品,444,0.1,258,0.1,760,0.3,277,0.1,572,0.2
2,5,4,3,0,寝具類,1828,0.6,2066,0.7,412,0.1,4002,1.1,264,0.1
2,5,4,4,0,家事雑貨,2094,0.7,1587,0.5,2030,0.7,2838,0.8,2719,0.8
2,5,4,5,0,家事用消耗品,2760,0.9,2231,0.8,2982,1,3290,0.9,2985,0.9
2,5,4,6,0,家事サービス,1384,0.4,736,0.2,406,0.1,4016,1.1,1082,0.3
2,4,5,0,0,被服及び履物,16647,5.2,13244,4.5,16423,5.4,21327,5.8,20874,6.1
2,5,5,1,0,和服,477,0.1,1061,0.4,219,0.1,-,-,-,-
2,5,5,2,0,洋服,5339,1.7,3909,1.3,4839,1.6,7049,1.9,9277,2.7
2,6,5,2,1,男子用洋服,1782,0.6,1156,0.4,1760,0.6,2445,0.7,3002,0.9
2,6,5,2,2,婦人用洋服,3094,1,2740,0.9,2817,0.9,3525,1,4614,1.4
2,6,5,2,3,子供用洋服,463,0.1,12,0,262,0.1,1080,0.3,1661,0.5
2,5,5,3,0,シャツ・セーター類,3885,1.2,3062,1,4291,1.4,4677,1.3,4102,1.2
2,6,5,3,1,男子用シャツ・セーター類,1084,0.3,784,0.3,1198,0.4,1254,0.3,1601,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2597,0.8,2268,0.8,2935,1,2879,0.8,2121,0.6
2,6,5,3,3,子供用シャツ・セーター類,205,0.1,10,0,159,0.1,544,0.1,380,0.1
2,5,5,4,0,下着類,1356,0.4,1039,0.3,1529,0.5,1731,0.5,1189,0.4
2,6,5,4,1,男子用下着類,382,0.1,326,0.1,413,0.1,474,0.1,282,0.1
2,6,5,4,2,婦人用下着類,874,0.3,713,0.2,1020,0.3,1045,0.3,634,0.2
2,6,5,4,3,子供用下着類,100,0,0,0,97,0,212,0.1,274,0.1
2,5,5,5,0,生地・糸類,125,0,185,0.1,74,0,87,0,143,0
2,5,5,6,0,他の被服,1284,0.4,1083,0.4,1138,0.4,1764,0.5,1489,0.4
