項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2315,-,2704,-,3808,-,1173,-
0,0,0,0,0,調査世帯数,380,-,82,-,102,-,148,-,48,-
0,0,0,0,0,世帯人員,3.4,-,2,-,3,-,4,-,5.13,-
0,0,0,0,0,有業人員,1.65,-,1.47,-,1.75,-,1.66,-,1.76,-
0,0,0,0,0,世帯主平均年齢,47,-,50.2,-,47.8,-,45.4,-,43.8,-
1,0,0,0,0,受取,1059862,-,857319,-,1297921,-,1025335,-,1022796,-
1,1,0,0,0,実収入,476992,100,420977,100,461329,100,511062,100,513023,100
1,2,0,0,0,経常収入,466957,97.9,415140,98.6,447436,97,500188,97.9,506323,98.7
1,3,0,0,0,勤め先収入,461562,96.8,409659,97.3,438275,95,497903,97.4,499686,97.4
1,4,0,0,0,世帯主収入,404088,84.7,334354,79.4,378833,82.1,454262,88.9,437018,85.2
1,6,0,0,0,うち男,390104,81.8,305307,72.5,369896,80.2,446033,87.3,422439,82.3
1,5,0,0,0,定期収入,393152,82.4,323399,76.8,372407,80.7,436845,85.5,436767,85.1
1,5,0,0,0,臨時収入,3536,0.7,2898,0.7,6426,1.4,2883,0.6,251,0
1,5,0,0,0,賞与,7400,1.6,8057,1.9,-,-,14534,2.8,-,-
1,4,0,0,0,世帯主の配偶者の収入,54228,11.4,75305,17.9,49716,10.8,43020,8.4,59428,11.6
1,6,0,0,0,うち女,51370,10.8,71572,17,49716,10.8,43020,8.4,42432,8.3
1,4,0,0,0,他の世帯員収入,3247,0.7,-,-,9726,2.1,621,0.1,3241,0.6
1,3,0,0,0,事業・内職収入,3256,0.7,1243,0.3,7985,1.7,351,0.1,5755,1.1
1,4,0,0,0,家賃収入,1093,0.2,-,-,2067,0.4,-,-,4554,0.9
1,4,0,0,0,他の事業収入,1480,0.3,1120,0.3,4269,0.9,176,0,-,-
1,4,0,0,0,内職収入,682,0.1,123,0,1649,0.4,175,0,1201,0.2
1,3,0,0,0,他の経常収入,2139,0.4,4238,1,1176,0.3,1935,0.4,882,0.2
1,4,0,0,0,財産収入,32,0,9,0,95,0,10,0,-,-
1,4,0,0,0,社会保障給付,1548,0.3,2138,0.5,1081,0.2,1727,0.3,882,0.2
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1548,0.3,2138,0.5,1081,0.2,1727,0.3,882,0.2
1,4,0,0,0,仕送り金,559,0.1,2090,0.5,-,-,197,0,-,-
1,2,0,0,0,特別収入,10035,2.1,5837,1.4,13893,3,10874,2.1,6699,1.3
1,3,0,0,0,受贈金,7043,1.5,2140,0.5,11128,2.4,8739,1.7,1796,0.4
1,3,0,0,0,他の特別収入,2992,0.6,3698,0.9,2765,0.6,2135,0.4,4903,1
1,1,0,0,0,実収入以外の受取(繰入金を除く),500585,-,354448,-,758628,-,429088,-,426177,-
1,2,0,0,0,預貯金引出,441344,-,295509,-,694006,-,371511,-,373336,-
1,2,0,0,0,保険金,2122,-,4480,-,1952,-,1464,-,-,-
1,3,0,0,0,個人・企業年金保険金,2122,-,4480,-,1952,-,1464,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,346,-,-,-,1278,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,968,-,1221,-,1616,-,459,-,625,-
1,2,0,0,0,一括払購入借入金,55553,-,52303,-,59777,-,55558,-,52216,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,253,-,937,-,-,-,95,-,-,-
1,1,0,0,0,繰入金,82284,-,81894,-,77964,-,85185,-,83597,-
2,0,0,0,0,支払,1059862,-,857319,-,1297921,-,1025335,-,1022796,-
2,1,0,0,0,実支出,528286,-,392820,-,763305,-,463929,-,462712,-
2,2,0,0,0,生計支出,435268,-,307716,-,677524,-,363498,-,361464,-
2,3,0,0,0,消費支出,353013,100,307716,100,373352,100,363498,100,361464,100
2,4,1,0,0,食料,77320,21.9,69071,22.4,75719,20.3,81086,22.3,85062,23.5
2,5,1,1,0,穀類,6149,1.7,3878,1.3,6102,1.6,6862,1.9,8420,2.3
2,6,1,1,1,米類,1842,0.5,762,0.2,2023,0.5,2030,0.6,2947,0.8
2,6,1,1,2,パン,2548,0.7,1845,0.6,2571,0.7,2753,0.8,3217,0.9
2,6,1,1,3,めん類,1308,0.4,930,0.3,1087,0.3,1568,0.4,1715,0.5
2,6,1,1,4,他の穀類,451,0.1,341,0.1,421,0.1,511,0.1,542,0.1
2,5,1,2,0,魚介類,5085,1.4,4552,1.5,5045,1.4,5164,1.4,5976,1.7
2,6,1,2,1,生鮮魚介,3008,0.9,3000,1,3083,0.8,2930,0.8,3103,0.9
2,6,1,2,2,塩干魚介,890,0.3,675,0.2,885,0.2,952,0.3,1125,0.3
2,6,1,2,3,魚肉練製品,489,0.1,314,0.1,429,0.1,580,0.2,679,0.2
2,6,1,2,4,他の魚介加工品,698,0.2,562,0.2,648,0.2,702,0.2,1070,0.3
2,5,1,3,0,肉類,6763,1.9,4101,1.3,5997,1.6,8211,2.3,9080,2.5
2,6,1,3,1,生鮮肉,5455,1.5,3334,1.1,4730,1.3,6754,1.9,7096,2
2,6,1,3,2,加工肉,1307,0.4,766,0.2,1267,0.3,1457,0.4,1984,0.5
2,5,1,4,0,乳卵類,3511,1,2374,0.8,3274,0.9,4052,1.1,4537,1.3
2,6,1,4,1,牛乳,1109,0.3,665,0.2,1074,0.3,1253,0.3,1603,0.4
2,6,1,4,2,乳製品,1743,0.5,1294,0.4,1541,0.4,2060,0.6,2063,0.6
2,6,1,4,3,卵,658,0.2,416,0.1,659,0.2,740,0.2,872,0.2
2,5,1,5,0,野菜・海藻,8396,2.4,6442,2.1,8515,2.3,9224,2.5,9286,2.6
2,6,1,5,1,生鮮野菜,5860,1.7,4379,1.4,6026,1.6,6567,1.8,6107,1.7
2,6,1,5,2,乾物・海藻,539,0.2,378,0.1,581,0.2,573,0.2,648,0.2
2,6,1,5,3,大豆加工品,977,0.3,771,0.3,968,0.3,1031,0.3,1229,0.3
2,6,1,5,4,他の野菜・海藻加工品,1020,0.3,914,0.3,939,0.3,1054,0.3,1302,0.4
2,5,1,6,0,果物,2493,0.7,2499,0.8,2461,0.7,2588,0.7,2243,0.6
2,6,1,6,1,生鮮果物,2281,0.6,2255,0.7,2308,0.6,2336,0.6,2089,0.6
2,6,1,6,2,果物加工品,212,0.1,244,0.1,154,0,252,0.1,154,0
2,5,1,7,0,油脂・調味料,3185,0.9,2359,0.8,2841,0.8,3710,1,3906,1.1
2,6,1,7,1,油脂,284,0.1,200,0.1,228,0.1,318,0.1,469,0.1
2,6,1,7,2,調味料,2901,0.8,2158,0.7,2612,0.7,3392,0.9,3437,1
2,5,1,8,0,菓子類,5737,1.6,4523,1.5,4975,1.3,6354,1.7,7890,2.2
2,5,1,9,0,調理食品,9074,2.6,8694,2.8,9167,2.5,9032,2.5,9748,2.7
2,6,1,9,1,主食的調理食品,3955,1.1,4563,1.5,3797,1,3841,1.1,3490,1
2,6,1,9,2,他の調理食品,5119,1.5,4131,1.3,5371,1.4,5191,1.4,6258,1.7
2,5,1,10,0,飲料,4140,1.2,4365,1.4,3911,1,4042,1.1,4546,1.3
2,6,1,10,1,茶類,945,0.3,1051,0.3,928,0.2,901,0.2,920,0.3
2,6,1,10,2,コーヒー・ココア,853,0.2,960,0.3,948,0.3,762,0.2,718,0.2
2,6,1,10,3,他の飲料,2342,0.7,2353,0.8,2034,0.5,2379,0.7,2908,0.8
2,5,1,11,0,酒類,3249,0.9,3544,1.2,2912,0.8,3359,0.9,3087,0.9
2,5,1,12,0,外食,19539,5.5,21742,7.1,20519,5.5,18488,5.1,16342,4.5
2,6,1,12,1,一般外食,18216,5.2,21742,7.1,19736,5.3,16390,4.5,13685,3.8
2,6,1,12,2,学校給食,1322,0.4,-,-,784,0.2,2098,0.6,2657,0.7
2,4,2,0,0,住居,31594,8.9,42001,13.6,43100,11.5,20026,5.5,22086,6.1
2,5,2,1,0,家賃地代,23731,6.7,35031,11.4,25702,6.9,16632,4.6,19935,5.5
2,5,2,2,0,設備修繕・維持,7863,2.2,6970,2.3,17398,4.7,3394,0.9,2151,0.6
2,6,2,2,1,設備材料,966,0.3,23,0,3406,0.9,53,0,163,0
2,6,2,2,2,工事その他のサービス,6897,2,6947,2.3,13992,3.7,3341,0.9,1988,0.5
2,4,3,0,0,光熱・水道,28377,8,20790,6.8,30710,8.2,29601,8.1,33997,9.4
2,5,3,1,0,電気代,12523,3.5,9558,3.1,14774,4,12206,3.4,14217,3.9
2,5,3,2,0,ガス代,9698,2.7,7347,2.4,9102,2.4,10529,2.9,13016,3.6
2,5,3,3,0,他の光熱,714,0.2,667,0.2,630,0.2,668,0.2,1145,0.3
2,5,3,4,0,上下水道料,5442,1.5,3217,1,6205,1.7,6198,1.7,5619,1.6
2,4,4,0,0,家具・家事用品,9172,2.6,8023,2.6,12319,3.3,8126,2.2,7583,2.1
2,5,4,1,0,家庭用耐久財,2170,0.6,2971,1,3370,0.9,1282,0.4,706,0.2
2,6,4,1,1,家事用耐久財,1189,0.3,2790,0.9,1153,0.3,445,0.1,527,0.1
2,6,4,1,2,冷暖房用器具,326,0.1,171,0.1,135,0,607,0.2,164,0
2,6,4,1,3,一般家具,655,0.2,11,0,2082,0.6,230,0.1,15,0
2,5,4,2,0,室内装備・装飾品,1141,0.3,495,0.2,2858,0.8,607,0.2,190,0.1
2,5,4,3,0,寝具類,714,0.2,725,0.2,707,0.2,515,0.1,1352,0.4
2,5,4,4,0,家事雑貨,2169,0.6,1750,0.6,2076,0.6,2403,0.7,2452,0.7
2,5,4,5,0,家事用消耗品,2314,0.7,1677,0.5,2423,0.6,2507,0.7,2693,0.7
2,5,4,6,0,家事サービス,664,0.2,405,0.1,884,0.2,812,0.2,190,0.1
2,4,5,0,0,被服及び履物,18890,5.4,16834,5.5,16983,4.5,21682,6,18278,5.1
2,5,5,1,0,和服,34,0,8,0,56,0,45,0,-,-
2,5,5,2,0,洋服,7939,2.2,6665,2.2,6467,1.7,10194,2.8,6529,1.8
2,6,5,2,1,男子用洋服,2152,0.6,1352,0.4,1603,0.4,3230,0.9,1496,0.4
2,6,5,2,2,婦人用洋服,4732,1.3,5271,1.7,4221,1.1,5174,1.4,3409,0.9
2,6,5,2,3,子供用洋服,1055,0.3,41,0,643,0.2,1790,0.5,1624,0.4
2,5,5,3,0,シャツ・セーター類,3441,1,3500,1.1,3719,1,3835,1.1,1403,0.4
2,6,5,3,1,男子用シャツ・セーター類,1153,0.3,1462,0.5,1371,0.4,1103,0.3,204,0.1
