項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3884,-,3070,-,2207,-,840,-
0,0,0,0,0,調査世帯数,757,-,293,-,230,-,171,-,63,-
0,0,0,0,0,世帯人員,3.02,-,2,-,3,-,4,-,5.22,-
0,0,0,0,0,有業人員,1.28,-,0.7,-,1.53,-,1.74,-,1.88,-
0,0,0,0,0,世帯主平均年齢,57.5,-,66.5,-,55.8,-,48.2,-,46.7,-
2,2,0,0,0,生計支出,350744,-,303289,-,315210,-,473007,-,378812,-
2,3,0,0,0,消費支出,349877,100,303289,100,312388,100,473007,100,378812,100
2,4,1,0,0,食料,77097,22,70519,23.3,78308,25.1,84832,17.9,82769,21.8
2,5,1,1,0,穀類,7069,2,5579,1.8,7294,2.3,8169,1.7,10256,2.7
2,6,1,1,1,米類,2655,0.8,2000,0.7,2953,0.9,2761,0.6,4312,1.1
2,6,1,1,2,パン,2766,0.8,2309,0.8,2698,0.9,3368,0.7,3548,0.9
2,6,1,1,3,めん類,1320,0.4,1041,0.3,1291,0.4,1626,0.3,1915,0.5
2,6,1,1,4,他の穀類,329,0.1,230,0.1,351,0.1,414,0.1,481,0.1
2,5,1,2,0,魚介類,6348,1.8,6322,2.1,6775,2.2,5867,1.2,6175,1.6
2,6,1,2,1,生鮮魚介,3850,1.1,3652,1.2,4250,1.4,3718,0.8,3654,1
2,6,1,2,2,塩干魚介,1186,0.3,1272,0.4,1214,0.4,998,0.2,1183,0.3
2,6,1,2,3,魚肉練製品,470,0.1,508,0.2,467,0.1,417,0.1,450,0.1
2,6,1,2,4,他の魚介加工品,842,0.2,891,0.3,845,0.3,733,0.2,888,0.2
2,5,1,3,0,肉類,6775,1.9,4896,1.6,6765,2.2,8911,1.9,9880,2.6
2,6,1,3,1,生鮮肉,5413,1.5,3834,1.3,5406,1.7,7247,1.5,7920,2.1
2,6,1,3,2,加工肉,1362,0.4,1063,0.4,1360,0.4,1664,0.4,1961,0.5
2,5,1,4,0,乳卵類,3653,1,3184,1,3557,1.1,4385,0.9,4243,1.1
2,6,1,4,1,牛乳,1315,0.4,1189,0.4,1209,0.4,1552,0.3,1672,0.4
2,6,1,4,2,乳製品,1670,0.5,1468,0.5,1622,0.5,2069,0.4,1727,0.5
2,6,1,4,3,卵,668,0.2,527,0.2,727,0.2,765,0.2,844,0.2
2,5,1,5,0,野菜・海藻,9768,2.8,9604,3.2,10248,3.3,9605,2,9201,2.4
2,6,1,5,1,生鮮野菜,6799,1.9,6620,2.2,7123,2.3,6868,1.5,6260,1.7
2,6,1,5,2,乾物・海藻,692,0.2,652,0.2,733,0.2,673,0.1,783,0.2
2,6,1,5,3,大豆加工品,1137,0.3,1029,0.3,1277,0.4,1146,0.2,1104,0.3
2,6,1,5,4,他の野菜・海藻加工品,1139,0.3,1303,0.4,1115,0.4,918,0.2,1055,0.3
2,5,1,6,0,果物,2937,0.8,3169,1,3084,1,2695,0.6,1957,0.5
2,6,1,6,1,生鮮果物,2721,0.8,2940,1,2855,0.9,2482,0.5,1843,0.5
