項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3157,-,5085,-,621,-,146,-,1137,-,3134,-
0,0,0,0,0,調査世帯数,765,-,244,-,387,-,48,-,11,-,86,-,233,-
0,0,0,0,0,世帯人員,3.02,-,2,-,3.61,-,2.29,-,2.47,-,3.63,-,3.28,-
0,0,0,0,0,有業人員,1.33,-,0.85,-,1.63,-,1.01,-,0.88,-,1.54,-,2.27,-
0,0,0,0,0,世帯主平均年齢,57.2,-,66,-,51.2,-,62.2,-,40.5,-,56.8,-,50.4,-
2,2,0,0,0,生計支出,327635,-,299741,-,354797,-,262338,-,226632,-,319263,-,327601,-
2,3,0,0,0,消費支出,326756,100,296954,100,354797,100,262338,100,226632,100,319263,100,324794,100
2,4,1,0,0,食料,82188,25.2,75075,25.3,87463,24.7,63550,24.2,66801,29.5,88524,27.7,86225,26.5
2,5,1,1,0,穀類,6299,1.9,5432,1.8,6839,1.9,4576,1.7,3353,1.5,7227,2.3,6000,1.8
2,6,1,1,1,米類,2068,0.6,1849,0.6,2159,0.6,1191,0.5,463,0.2,2748,0.9,1781,0.5
2,6,1,1,2,パン,2515,0.8,2226,0.7,2761,0.8,2057,0.8,1589,0.7,2467,0.8,2386,0.7
2,6,1,1,3,めん類,1399,0.4,1076,0.4,1561,0.4,1153,0.4,1035,0.5,1708,0.5,1448,0.4
2,6,1,1,4,他の穀類,317,0.1,281,0.1,358,0.1,175,0.1,267,0.1,304,0.1,384,0.1
2,5,1,2,0,魚介類,5560,1.7,6206,2.1,5001,1.4,4036,1.5,2494,1.1,7098,2.2,4495,1.4
2,6,1,2,1,生鮮魚介,3249,1,3487,1.2,3011,0.8,2355,0.9,1539,0.7,4136,1.3,2525,0.8
2,6,1,2,2,塩干魚介,1057,0.3,1203,0.4,908,0.3,657,0.3,348,0.2,1538,0.5,950,0.3
2,6,1,2,3,魚肉練製品,448,0.1,530,0.2,391,0.1,308,0.1,209,0.1,553,0.2,391,0.1
2,6,1,2,4,他の魚介加工品,806,0.2,986,0.3,690,0.2,715,0.3,398,0.2,871,0.3,629,0.2
2,5,1,3,0,肉類,6295,1.9,5014,1.7,7022,2,4189,1.6,3871,1.7,7748,2.4,6177,1.9
2,6,1,3,1,生鮮肉,4844,1.5,3818,1.3,5451,1.5,3199,1.2,2708,1.2,5876,1.8,4711,1.5
2,6,1,3,2,加工肉,1451,0.4,1196,0.4,1571,0.4,990,0.4,1162,0.5,1872,0.6,1466,0.5
2,5,1,4,0,乳卵類,3712,1.1,3421,1.2,3808,1.1,3166,1.2,3063,1.4,4384,1.4,3551,1.1
2,6,1,4,1,牛乳,1469,0.4,1423,0.5,1456,0.4,1250,0.5,1491,0.7,1772,0.6,1290,0.4
2,6,1,4,2,乳製品,1617,0.5,1434,0.5,1703,0.5,1375,0.5,1089,0.5,1869,0.6,1652,0.5
2,6,1,4,3,卵,626,0.2,564,0.2,649,0.2,541,0.2,483,0.2,743,0.2,609,0.2
2,5,1,5,0,野菜・海藻,9470,2.9,9927,3.3,9014,2.5,8601,3.3,4420,2,10717,3.4,8494,2.6
2,6,1,5,1,生鮮野菜,6673,2,6975,2.3,6353,1.8,6355,2.4,3143,1.4,7435,2.3,6035,1.9
2,6,1,5,2,乾物・海藻,599,0.2,621,0.2,583,0.2,361,0.1,267,0.1,736,0.2,490,0.2
2,6,1,5,3,大豆加工品,1092,0.3,1094,0.4,1021,0.3,1089,0.4,609,0.3,1409,0.4,951,0.3
2,6,1,5,4,他の野菜・海藻加工品,1106,0.3,1236,0.4,1057,0.3,796,0.3,400,0.2,1137,0.4,1018,0.3
2,5,1,6,0,果物,3253,1,3871,1.3,2739,0.8,3394,1.3,2013,0.9,3755,1.2,2234,0.7
2,6,1,6,1,生鮮果物,3070,0.9,3694,1.2,2540,0.7,3286,1.3,1981,0.9,3588,1.1,2109,0.6
2,6,1,6,2,果物加工品,183,0.1,177,0.1,199,0.1,107,0,32,0,166,0.1,125,0
2,5,1,7,0,油脂・調味料,3235,1,2971,1,3341,0.9,2417,0.9,1638,0.7,3940,1.2,3347,1
2,6,1,7,1,油脂,375,0.1,345,0.1,386,0.1,231,0.1,190,0.1,494,0.2,403,0.1
2,6,1,7,2,調味料,2860,0.9,2626,0.9,2956,0.8,2185,0.8,1448,0.6,3446,1.1,2944,0.9
2,5,1,8,0,菓子類,5745,1.8,4515,1.5,6411,1.8,5484,2.1,6555,2.9,6327,2,6159,1.9
2,5,1,9,0,調理食品,9910,3,8658,2.9,10572,3,8762,3.3,9445,4.2,11056,3.5,10702,3.3
2,6,1,9,1,主食的調理食品,4646,1.4,3800,1.3,5146,1.5,4368,1.7,5330,2.4,4915,1.5,5182,1.6
2,6,1,9,2,他の調理食品,5264,1.6,4857,1.6,5426,1.5,4394,1.7,4114,1.8,6141,1.9,5520,1.7
2,5,1,10,0,飲料,5707,1.7,4713,1.6,6304,1.8,5266,2,3795,1.7,6038,1.9,6279,1.9
2,6,1,10,1,茶類,1287,0.4,1285,0.4,1278,0.4,1379,0.5,772,0.3,1283,0.4,1344,0.4
2,6,1,10,2,コーヒー・ココア,900,0.3,889,0.3,968,0.3,596,0.2,504,0.2,796,0.2,1095,0.3
2,6,1,10,3,他の飲料,3520,1.1,2540,0.9,4058,1.1,3291,1.3,2519,1.1,3960,1.2,3840,1.2
2,5,1,11,0,酒類,3378,1,3800,1.3,3383,1,1504,0.6,2819,1.2,3204,1,3783,1.2
